rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
79,Sylvia (r&b),Pillow Talk,92,79,3,1973-04-07
80,Sonny & Cher,"Mama Was A Rock And Roll Singer, Papa Used To Write All Her Songs Part 1",85,80,3,1973-04-07
81,Jerry Lee Lewis,Drinking Wine Spo-dee O'dee,-,81,1,1973-04-07
82,The Beach Boys,Sail On Sailor,80,79,7,1973-04-07
83,Gunhill Road,Back When My Hair Was Short,97,83,2,1973-04-07
84,Archie Bell & The Drells,Dancing To Your Music,88,84,4,1973-04-07
85,Lobo,"It Sure Took A Long, Long Time",-,85,1,1973-04-07
86,Brenda Lee,Nobody Wins,94,86,2,1973-04-07
87,The Independents,Leaving Me,-,87,1,1973-04-07
88,Herb Alpert & The Tijuana Brass,Last Tango In Paris,90,88,5,1973-04-07
89,Uncle Dog,River Road,91,89,6,1973-04-07
90,Billy Preston,Will It Go Round In Circles,99,90,2,1973-04-07
91,The J. Geils Band,Give It To Me,98,91,2,1973-04-07
92,Don Fardon,Delta Queen,95,92,3,1973-04-07
93,Luther Ingram,Always,-,93,1,1973-04-07
94,Bee Gees,Saw A New Morning,96,94,3,1973-04-07
95,Timmy Thomas,People Are Changin',-,95,1,1973-04-07
96,Nolan Porter,If I Could Only Be Sure,100,96,2,1973-04-07
97,Billy Paul,Am I Black Enough For You,-,97,1,1973-04-07
98,The Sylvers,Wish That I Could Talk To You,89,77,10,1973-04-07
99,Bill Quateman,Only Love,-,99,1,1973-04-07
100,Kris Kristofferson,Why Me,-,100,1,1973-04-07
1,Vicki Lawrence,The Night The Lights Went Out In Georgia,1,1,10,1973-04-14
2,Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),2,2,12,1973-04-14
3,Dawn Featuring Tony Orlando,Tie A Yellow Ribbon Round The Ole Oak Tree,6,3,9,1973-04-14
4,Four Tops,Ain't No Woman (Like The One I've Got),4,4,11,1973-04-14
5,Carpenters,Sing,7,5,8,1973-04-14
6,War,The Cisco Kid,10,6,7,1973-04-14
7,Anne Murray,Danny's Song,8,7,15,1973-04-14
8,The Stylistics,Break Up To Make Up,5,5,10,1973-04-14
9,Roberta Flack,Killing Me Softly With His Song,3,1,12,1973-04-14
10,Al Green,Call Me (Come Back Home),11,10,9,1973-04-14
11,The Temptations,Masterpiece,14,11,8,1973-04-14
12,The Sweet,Little Willy,20,12,13,1973-04-14
13,Johnny Nash,Stir It Up,16,13,10,1973-04-14
14,Deodato,Also Sprach Zarathustra (2001),9,2,11,1973-04-14
15,Donny Osmond,The Twelfth Of Never,18,15,7,1973-04-14
16,David Bowie,Space Oddity,15,15,12,1973-04-14
17,Stevie Wonder,You Are The Sunshine Of My Life,25,17,5,1973-04-14
18,The O'Jays,Love Train,12,1,13,1973-04-14
19,Stealers Wheel,Stuck In The Middle With You,24,19,7,1973-04-14
20,Helen Reddy,Peaceful,23,20,11,1973-04-14
21,Dobie Gray,Drift Away,29,21,8,1973-04-14
22,Loudon Wainwright III,Dead Skunk,17,16,12,1973-04-14
23,Edward Bear,Last Song,13,3,18,1973-04-14
24,Lou Reed,Walk On The Wild Side,28,24,9,1973-04-14
25,Dr. Hook And The Medicine Show,"The Cover Of ""Rolling Stone""",21,6,20,1973-04-14
26,Skylark,Wildflower,31,26,9,1973-04-14
27,Jud Strunk,Daisy A Day,35,27,9,1973-04-14
28,Seals & Crofts,Hummingbird,22,20,13,1973-04-14
29,Steely Dan,Reeling In The Years,39,29,6,1973-04-14
30,Gilbert O'Sullivan,Out Of The Question,40,30,7,1973-04-14
31,Deliverance/Eric Weissberg & Steve Mandell,Dueling Banjos,19,2,14,1973-04-14
32,Ronnie Dyson,One Man Band (Plays All Alone),37,32,9,1973-04-14
33,The Chi-lites,A Letter To Myself,34,33,10,1973-04-14
34,Jackson 5,Hallelujah Day,43,34,5,1973-04-14
35,Judy Collins,Cook With Honey,32,32,10,1973-04-14
36,Melanie,Bitter Bad,38,36,9,1973-04-14
37,The New Seekers,"Pinball Wizard/See Me, Feel Me",45,37,8,1973-04-14
38,Joe Simon,Step By Step,42,38,9,1973-04-14
39,Ohio Players,Funky Worm,47,39,8,1973-04-14
40,The Staple Singers,Oh La De Da,44,40,6,1973-04-14
41,Edgar Winter Group,Frankenstein,59,41,6,1973-04-14
42,Neil Diamond,"""Cherry Cherry"" from Hot August Night",49,42,5,1973-04-14
43,Carly Simon,The Right Thing To Do,60,43,3,1973-04-14
44,Aretha Franklin,Master Of Eyes (The Deepness Of Your Eyes),36,33,10,1973-04-14
45,Focus,Hocus Pocus,55,45,7,1973-04-14
46,Elton John,Daniel,77,46,2,1973-04-14
47,New York City,I'm Doin' Fine Now,51,47,7,1973-04-14
48,Donna Fargo,Superman,41,41,8,1973-04-14
49,Johnny Rivers,Blue Suede Shoes,56,49,5,1973-04-14
50,James Brown,Down And Out In New York City,52,50,6,1973-04-14
51,Faces,Cindy Incidentally,54,51,6,1973-04-14
52,First Choice,Armed And Extremely Dangerous,61,52,6,1973-04-14
53,Loggins & Messina,Thinking Of You,62,53,3,1973-04-14
54,Sylvia (r&b),Pillow Talk,79,54,4,1973-04-14
55,Hurricane Smith,Who Was It?,58,55,5,1973-04-14
56,Clint Holmes,Playground In My Mind,68,56,4,1973-04-14
57,Raspberries,Let's Pretend,66,57,4,1973-04-14
58,Brownsville Station,Let Your Yeah Be Yeah,64,58,7,1973-04-14
59,The New Birth,I Can Understand It,78,59,4,1973-04-14
60,Glen Campbell,I Knew Jesus (Before He Was A Star),65,60,5,1973-04-14
61,The Blue Ridge Rangers,Hearts Of Stone,71,61,3,1973-04-14
62,Bobby Womack & Peace,Across 110th Street,74,62,4,1973-04-14
63,Harold Melvin And The Blue Notes,Yesterday I Had The Blues,67,63,7,1973-04-14
64,Lobo,"It Sure Took A Long, Long Time",85,64,2,1973-04-14
65,Barbara Fairchild,Teddy Bear Song,70,65,8,1973-04-14
66,The Independents,Leaving Me,87,66,2,1973-04-14
67,Don McLean,If We Try,76,67,3,1973-04-14
68,Slade,Gudbuy T' Jane,72,68,6,1973-04-14
69,Bread,Aubrey,26,15,11,1973-04-14
70,Jerry Lee Lewis,Drinking Wine Spo-dee O'dee,81,70,2,1973-04-14
71,Cal Smith,The Lord Knows I'm Drinking,75,71,6,1973-04-14
72,Gunhill Road,Back When My Hair Was Short,83,72,3,1973-04-14
73,Paul McCartney And Wings,My Love,-,73,1,1973-04-14
74,Archie Bell & The Drells,Dancing To Your Music,84,74,5,1973-04-14
75,Billy Preston,Will It Go Round In Circles,90,75,3,1973-04-14
76,John & Ernest,Super Fly Meets Shaft,-,76,1,1973-04-14
77,Sonny & Cher,"Mama Was A Rock And Roll Singer, Papa Used To Write All Her Songs Part 1",80,77,4,1973-04-14
78,Luther Ingram,Always,93,78,2,1973-04-14
79,Brenda Lee,Nobody Wins,86,79,3,1973-04-14
80,Elvis Presley,Steamroller Blues/Fool,-,80,1,1973-04-14
81,The J. Geils Band,Give It To Me,91,81,3,1973-04-14
82,Dr. John,Right Place Wrong Time,-,82,1,1973-04-14
83,Herb Alpert & The Tijuana Brass,Last Tango In Paris,88,83,6,1973-04-14
84,Edward Bear,Close Your Eyes,-,84,1,1973-04-14
85,Alice Cooper,No More Mr. Nice Guy,-,85,1,1973-04-14
86,Uncle Dog,River Road,89,86,7,1973-04-14
87,The 5th Dimension,Everything's Been Changed,-,87,1,1973-04-14
88,Perry Como,And I Love You So,-,88,1,1973-04-14
89,Timmy Thomas,People Are Changin',95,89,2,1973-04-14
90,Barry White,I'm Gonna Love You Just A Little More Baby,-,90,1,1973-04-14
91,Don Fardon,Delta Queen,92,91,4,1973-04-14
92,Nolan Porter,If I Could Only Be Sure,96,92,3,1973-04-14
93,The South Side Movement,I' Been Watchin' You,-,93,1,1973-04-14
94,Billy Paul,Am I Black Enough For You,97,94,2,1973-04-14
95,Tim Moore,Fool Like You,-,95,1,1973-04-14
96,Bill Quateman,Only Love,99,96,2,1973-04-14
97,Mandrill,Fencewalk,-,97,1,1973-04-14
98,Wilson Pickett,Mr. Magic Man,-,98,1,1973-04-14
99,Kris Kristofferson,Why Me,100,99,2,1973-04-14
100,The Partridge Family Starring Shirley Jones Featuring David Cassidy,Friend And A Lover,-,100,1,1973-04-14
1,Dawn Featuring Tony Orlando,Tie A Yellow Ribbon Round The Ole Oak Tree,3,1,10,1973-04-21
2,Vicki Lawrence,The Night The Lights Went Out In Georgia,1,1,11,1973-04-21
3,Carpenters,Sing,5,3,9,1973-04-21
4,War,The Cisco Kid,6,4,8,1973-04-21
5,Four Tops,Ain't No Woman (Like The One I've Got),4,4,12,1973-04-21
6,Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),2,2,13,1973-04-21
7,The Sweet,Little Willy,12,7,14,1973-04-21
8,The Temptations,Masterpiece,11,8,9,1973-04-21
9,Anne Murray,Danny's Song,7,7,16,1973-04-21
10,Donny Osmond,The Twelfth Of Never,15,10,8,1973-04-21
11,Stevie Wonder,You Are The Sunshine Of My Life,17,11,6,1973-04-21
12,Johnny Nash,Stir It Up,13,12,11,1973-04-21
13,Stealers Wheel,Stuck In The Middle With You,19,13,8,1973-04-21
14,Roberta Flack,Killing Me Softly With His Song,9,1,13,1973-04-21
15,Dobie Gray,Drift Away,21,15,9,1973-04-21
16,The Stylistics,Break Up To Make Up,8,5,11,1973-04-21
17,Helen Reddy,Peaceful,20,17,12,1973-04-21
18,Al Green,Call Me (Come Back Home),10,10,10,1973-04-21
19,Lou Reed,Walk On The Wild Side,24,19,10,1973-04-21
20,Skylark,Wildflower,26,20,10,1973-04-21
21,David Bowie,Space Oddity,16,15,13,1973-04-21
22,Steely Dan,Reeling In The Years,29,22,7,1973-04-21
23,Deodato,Also Sprach Zarathustra (2001),14,2,12,1973-04-21
24,Jud Strunk,Daisy A Day,27,24,10,1973-04-21
25,Edgar Winter Group,Frankenstein,41,25,7,1973-04-21
26,Ohio Players,Funky Worm,39,26,9,1973-04-21
27,Gilbert O'Sullivan,Out Of The Question,30,27,8,1973-04-21
28,The O'Jays,Love Train,18,1,14,1973-04-21
29,Ronnie Dyson,One Man Band (Plays All Alone),32,29,10,1973-04-21
30,Sylvia (r&b),Pillow Talk,54,30,5,1973-04-21
31,Jackson 5,Hallelujah Day,34,31,6,1973-04-21
32,Loudon Wainwright III,Dead Skunk,22,16,13,1973-04-21
33,The New Seekers,"Pinball Wizard/See Me, Feel Me",37,33,9,1973-04-21
34,The Staple Singers,Oh La De Da,40,34,7,1973-04-21
35,Elton John,Daniel,46,35,3,1973-04-21
36,Neil Diamond,"""Cherry Cherry"" from Hot August Night",42,36,6,1973-04-21
37,Joe Simon,Step By Step,38,37,10,1973-04-21
38,Carly Simon,The Right Thing To Do,43,38,4,1973-04-21
39,Focus,Hocus Pocus,45,39,8,1973-04-21
40,The Chi-lites,A Letter To Myself,33,33,11,1973-04-21
41,New York City,I'm Doin' Fine Now,47,41,8,1973-04-21
42,Loggins & Messina,Thinking Of You,53,42,4,1973-04-21
43,First Choice,Armed And Extremely Dangerous,52,43,7,1973-04-21
44,Melanie,Bitter Bad,36,36,10,1973-04-21
45,The Independents,Leaving Me,66,45,3,1973-04-21
46,The New Birth,I Can Understand It,59,46,5,1973-04-21
47,Johnny Rivers,Blue Suede Shoes,49,47,6,1973-04-21
48,Faces,Cindy Incidentally,51,48,7,1973-04-21
49,Clint Holmes,Playground In My Mind,56,49,5,1973-04-21
50,Hurricane Smith,Who Was It?,55,50,6,1973-04-21
51,Raspberries,Let's Pretend,57,51,5,1973-04-21
52,James Brown,Down And Out In New York City,50,50,7,1973-04-21
53,Lobo,"It Sure Took A Long, Long Time",64,53,3,1973-04-21
54,Glen Campbell,I Knew Jesus (Before He Was A Star),60,54,6,1973-04-21
55,The Blue Ridge Rangers,Hearts Of Stone,61,55,4,1973-04-21
56,Barbara Fairchild,Teddy Bear Song,65,56,9,1973-04-21
57,Brownsville Station,Let Your Yeah Be Yeah,58,57,8,1973-04-21
58,Jerry Lee Lewis,Drinking Wine Spo-dee O'dee,70,58,3,1973-04-21
59,Bobby Womack & Peace,Across 110th Street,62,59,5,1973-04-21
60,Elvis Presley,Steamroller Blues/Fool,80,60,2,1973-04-21
61,John & Ernest,Super Fly Meets Shaft,76,61,2,1973-04-21
62,Paul McCartney And Wings,My Love,73,62,2,1973-04-21
63,Don McLean,If We Try,67,63,4,1973-04-21
64,Donna Fargo,Superman,48,41,9,1973-04-21
65,Alice Cooper,No More Mr. Nice Guy,85,65,2,1973-04-21
66,Judy Collins,Cook With Honey,35,32,11,1973-04-21
67,Billy Preston,Will It Go Round In Circles,75,67,4,1973-04-21
68,Gunhill Road,Back When My Hair Was Short,72,68,4,1973-04-21
69,Cal Smith,The Lord Knows I'm Drinking,71,69,7,1973-04-21
70,Luther Ingram,Always,78,70,3,1973-04-21
71,Archie Bell & The Drells,Dancing To Your Music,74,71,6,1973-04-21
72,Barry White,I'm Gonna Love You Just A Little More Baby,90,72,2,1973-04-21
73,Dr. John,Right Place Wrong Time,82,73,2,1973-04-21
74,Brenda Lee,Nobody Wins,79,74,4,1973-04-21
75,The J. Geils Band,Give It To Me,81,75,4,1973-04-21
76,Edward Bear,Close Your Eyes,84,76,2,1973-04-21
77,Sonny & Cher,"Mama Was A Rock And Roll Singer, Papa Used To Write All Her Songs Part 1",77,77,5,1973-04-21
78,Perry Como,And I Love You So,88,78,2,1973-04-21
79,The 5th Dimension,Everything's Been Changed,87,79,2,1973-04-21
80,Timmy Thomas,People Are Changin',89,80,3,1973-04-21
81,Mandrill,Fencewalk,97,81,2,1973-04-21
82,Herb Alpert & The Tijuana Brass,Last Tango In Paris,83,82,7,1973-04-21
83,The South Side Movement,I' Been Watchin' You,93,83,2,1973-04-21
84,The Doobie Brothers,Long Train Runnin',-,84,1,1973-04-21
85,Jim Croce,"Bad, Bad Leroy Brown",-,85,1,1973-04-21
86,Don Fardon,Delta Queen,91,86,5,1973-04-21
87,Deep Purple,Woman From Tokyo,-,87,1,1973-04-21
88,Billy Paul,Am I Black Enough For You,94,88,3,1973-04-21
89,Nolan Porter,If I Could Only Be Sure,92,89,4,1973-04-21
90,Tyrone Davis,Without You In My Life,-,90,1,1973-04-21
91,Kris Kristofferson,Why Me,99,91,3,1973-04-21
92,Bloodstone,Natural High,-,92,1,1973-04-21
93,Tim Moore,Fool Like You,95,93,2,1973-04-21
94,Betty Wright,It's Hard To Stop (Doing Something When It's Good To You),-,94,1,1973-04-21
95,Bill Quateman,Only Love,96,95,3,1973-04-21
96,The Dells,Give Your Baby A Standing Ovation,-,96,1,1973-04-21
97,Five Man Electrical Band,I'm A Stranger Here,-,97,1,1973-04-21
98,The Mystic Moods,Cosmic Sea,-,98,1,1973-04-21
99,The Partridge Family Starring Shirley Jones Featuring David Cassidy,Friend And A Lover,100,99,2,1973-04-21
100,Keith Hampshire,First Cut Is The Deepest,-,100,1,1973-04-21
1,Dawn Featuring Tony Orlando,Tie A Yellow Ribbon Round The Ole Oak Tree,1,1,11,1973-04-28
2,War,The Cisco Kid,4,2,9,1973-04-28
3,Carpenters,Sing,3,3,10,1973-04-28
4,Vicki Lawrence,The Night The Lights Went Out In Georgia,2,1,12,1973-04-28
5,The Sweet,Little Willy,7,5,15,1973-04-28
6,Stevie Wonder,You Are The Sunshine Of My Life,11,6,7,1973-04-28
7,The Temptations,Masterpiece,8,7,10,1973-04-28
8,Donny Osmond,The Twelfth Of Never,10,8,9,1973-04-28
9,Stealers Wheel,Stuck In The Middle With You,13,9,9,1973-04-28
10,Four Tops,Ain't No Woman (Like The One I've Got),5,4,13,1973-04-28
11,Dobie Gray,Drift Away,15,11,10,1973-04-28
12,Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),6,2,14,1973-04-28
13,Johnny Nash,Stir It Up,12,12,12,1973-04-28
14,Helen Reddy,Peaceful,17,14,13,1973-04-28
15,Edgar Winter Group,Frankenstein,25,15,8,1973-04-28
16,Lou Reed,Walk On The Wild Side,19,16,11,1973-04-28
17,Skylark,Wildflower,20,17,11,1973-04-28
18,Anne Murray,Danny's Song,9,7,17,1973-04-28
19,Steely Dan,Reeling In The Years,22,19,8,1973-04-28
20,Roberta Flack,Killing Me Softly With His Song,14,1,14,1973-04-28
21,Jud Strunk,Daisy A Day,24,21,11,1973-04-28
22,Gilbert O'Sullivan,Out Of The Question,27,22,9,1973-04-28
23,The Stylistics,Break Up To Make Up,16,5,12,1973-04-28
24,Ohio Players,Funky Worm,26,24,10,1973-04-28
25,Elton John,Daniel,35,25,4,1973-04-28
26,Sylvia (r&b),Pillow Talk,30,26,6,1973-04-28
27,Focus,Hocus Pocus,39,27,9,1973-04-28
28,Ronnie Dyson,One Man Band (Plays All Alone),29,28,11,1973-04-28
29,Jackson 5,Hallelujah Day,31,29,7,1973-04-28
30,Carly Simon,The Right Thing To Do,38,30,5,1973-04-28
31,The New Seekers,"Pinball Wizard/See Me, Feel Me",33,31,10,1973-04-28
32,Loggins & Messina,Thinking Of You,42,32,5,1973-04-28
33,The Staple Singers,Oh La De Da,34,33,8,1973-04-28
34,Al Green,Call Me (Come Back Home),18,10,11,1973-04-28
35,Neil Diamond,"""Cherry Cherry"" from Hot August Night",36,35,7,1973-04-28
36,Paul McCartney And Wings,My Love,62,36,3,1973-04-28
37,First Choice,Armed And Extremely Dangerous,43,37,8,1973-04-28
38,New York City,I'm Doin' Fine Now,41,38,9,1973-04-28
39,David Bowie,Space Oddity,21,15,14,1973-04-28
40,The Independents,Leaving Me,45,40,4,1973-04-28
41,The New Birth,I Can Understand It,46,41,6,1973-04-28
42,Johnny Rivers,Blue Suede Shoes,47,42,7,1973-04-28
43,Clint Holmes,Playground In My Mind,49,43,6,1973-04-28
44,Elvis Presley,Steamroller Blues/Fool,60,44,3,1973-04-28
45,Lobo,"It Sure Took A Long, Long Time",53,45,4,1973-04-28
46,Joe Simon,Step By Step,37,37,11,1973-04-28
47,Raspberries,Let's Pretend,51,47,6,1973-04-28
48,Faces,Cindy Incidentally,48,48,8,1973-04-28
49,Hurricane Smith,Who Was It?,50,49,7,1973-04-28
50,The Blue Ridge Rangers,Hearts Of Stone,55,50,5,1973-04-28
51,Barbara Fairchild,Teddy Bear Song,56,51,10,1973-04-28
52,Glen Campbell,I Knew Jesus (Before He Was A Star),54,52,7,1973-04-28
53,Jerry Lee Lewis,Drinking Wine Spo-dee O'dee,58,53,4,1973-04-28
54,John & Ernest,Super Fly Meets Shaft,61,54,3,1973-04-28
55,Alice Cooper,No More Mr. Nice Guy,65,55,3,1973-04-28
56,Bobby Womack & Peace,Across 110th Street,59,56,6,1973-04-28
57,Barry White,I'm Gonna Love You Just A Little More Baby,72,57,3,1973-04-28
58,Dr. John,Right Place Wrong Time,73,58,3,1973-04-28
59,Don McLean,If We Try,63,59,5,1973-04-28
60,Edward Bear,Close Your Eyes,76,60,3,1973-04-28
61,Gunhill Road,Back When My Hair Was Short,68,61,5,1973-04-28
62,Billy Preston,Will It Go Round In Circles,67,62,5,1973-04-28
63,The J. Geils Band,Give It To Me,75,63,5,1973-04-28
64,Cal Smith,The Lord Knows I'm Drinking,69,64,8,1973-04-28
65,Perry Como,And I Love You So,78,65,3,1973-04-28
66,Luther Ingram,Always,70,66,4,1973-04-28
67,The Doobie Brothers,Long Train Runnin',84,67,2,1973-04-28
68,Archie Bell & The Drells,Dancing To Your Music,71,68,7,1973-04-28
69,Jim Croce,"Bad, Bad Leroy Brown",85,69,2,1973-04-28
70,Brenda Lee,Nobody Wins,74,70,5,1973-04-28
71,The Spinners,One Of A Kind (Love Affair),-,71,1,1973-04-28
72,The 5th Dimension,Everything's Been Changed,79,72,3,1973-04-28
73,Mandrill,Fencewalk,81,73,3,1973-04-28
74,The Rolling Stones,You Can't Always Get What You Want,-,74,1,1973-04-28
75,Timmy Thomas,People Are Changin',80,75,4,1973-04-28
76,The South Side Movement,I' Been Watchin' You,83,76,3,1973-04-28
77,Herb Alpert & The Tijuana Brass,Last Tango In Paris,82,77,8,1973-04-28
78,Gladys Knight And The Pips,"Daddy Could Swear, I Declare",-,78,1,1973-04-28
79,Kris Kristofferson,Why Me,91,79,4,1973-04-28
80,Deep Purple,Woman From Tokyo,87,80,2,1973-04-28
81,America,Only In Your Heart,-,81,1,1973-04-28
82,Billy Paul,Am I Black Enough For You,88,82,4,1973-04-28
83,Stephen Stills-Manassas,Isn't It About Time,-,83,1,1973-04-28
84,Tyrone Davis,Without You In My Life,90,84,2,1973-04-28
85,Keith Hampshire,First Cut Is The Deepest,100,85,2,1973-04-28
86,Donovan,I Like You,-,86,1,1973-04-28
87,Five Man Electrical Band,I'm A Stranger Here,97,87,2,1973-04-28
88,Bloodstone,Natural High,92,88,2,1973-04-28
89,Bill Quateman,Only Love,95,89,4,1973-04-28
90,Electric Light Orchestra,Roll Over Beethoven,-,90,1,1973-04-28
91,The Dells,Give Your Baby A Standing Ovation,96,91,2,1973-04-28
92,Betty Wright,It's Hard To Stop (Doing Something When It's Good To You),94,92,2,1973-04-28
93,Tim Moore,Fool Like You,93,93,3,1973-04-28
94,Andy Pratt,Avenging Annie,-,94,1,1973-04-28
95,The Mystic Moods,Cosmic Sea,98,95,2,1973-04-28
96,Foghat,What A Shame,-,96,1,1973-04-28
97,Charlie Rich,Behind Closed Doors,-,97,1,1973-04-28
98,Cornelius Brothers & Sister Rose,Let Me Down Easy,-,98,1,1973-04-28
99,Tufano & Giammarese,Music Everywhere,-,99,1,1973-04-28
100,Albert Hammond,The Free Electric Band,-,100,1,1973-04-28
1,Dawn Featuring Tony Orlando,Tie A Yellow Ribbon Round The Ole Oak Tree,1,1,12,1973-05-05
2,War,The Cisco Kid,2,2,10,1973-05-05
3,The Sweet,Little Willy,5,3,16,1973-05-05
4,Stevie Wonder,You Are The Sunshine Of My Life,6,4,8,1973-05-05
5,Vicki Lawrence,The Night The Lights Went Out In Georgia,4,1,13,1973-05-05
6,Dobie Gray,Drift Away,11,6,11,1973-05-05
7,Stealers Wheel,Stuck In The Middle With You,9,7,10,1973-05-05
8,Donny Osmond,The Twelfth Of Never,8,8,10,1973-05-05
9,Carpenters,Sing,3,3,11,1973-05-05
10,Edgar Winter Group,Frankenstein,15,10,9,1973-05-05
11,The Temptations,Masterpiece,7,7,11,1973-05-05
12,Helen Reddy,Peaceful,14,12,14,1973-05-05
13,Skylark,Wildflower,17,13,12,1973-05-05
14,Elton John,Daniel,25,14,5,1973-05-05
15,Steely Dan,Reeling In The Years,19,15,9,1973-05-05
16,Lou Reed,Walk On The Wild Side,16,16,12,1973-05-05
17,Four Tops,Ain't No Woman (Like The One I've Got),10,4,14,1973-05-05
18,Jud Strunk,Daisy A Day,21,18,12,1973-05-05
19,Gilbert O'Sullivan,Out Of The Question,22,19,10,1973-05-05
20,Sylvia (r&b),Pillow Talk,26,20,7,1973-05-05
21,Ohio Players,Funky Worm,24,21,11,1973-05-05
22,Gladys Knight And The Pips,Neither One Of Us (Wants To Be The First To Say Goodbye),12,2,15,1973-05-05
23,Focus,Hocus Pocus,27,23,10,1973-05-05
24,Johnny Nash,Stir It Up,13,12,13,1973-05-05
25,Carly Simon,The Right Thing To Do,30,25,6,1973-05-05
26,Paul McCartney And Wings,My Love,36,26,4,1973-05-05
27,Loggins & Messina,Thinking Of You,32,27,6,1973-05-05
28,Jackson 5,Hallelujah Day,29,28,8,1973-05-05
29,The New Seekers,"Pinball Wizard/See Me, Feel Me",31,29,11,1973-05-05
30,Elvis Presley,Steamroller Blues/Fool,44,30,4,1973-05-05
31,Neil Diamond,"""Cherry Cherry"" from Hot August Night",35,31,8,1973-05-05
32,Clint Holmes,Playground In My Mind,43,32,7,1973-05-05
33,New York City,I'm Doin' Fine Now,38,33,10,1973-05-05
34,First Choice,Armed And Extremely Dangerous,37,34,9,1973-05-05
35,The Independents,Leaving Me,40,35,5,1973-05-05
36,Lobo,"It Sure Took A Long, Long Time",45,36,5,1973-05-05
37,Barry White,I'm Gonna Love You Just A Little More Baby,57,37,4,1973-05-05
38,The New Birth,I Can Understand It,41,38,7,1973-05-05
39,Anne Murray,Danny's Song,18,7,18,1973-05-05
40,Johnny Rivers,Blue Suede Shoes,42,40,8,1973-05-05
41,Alice Cooper,No More Mr. Nice Guy,55,41,4,1973-05-05
42,Raspberries,Let's Pretend,47,42,7,1973-05-05
43,John & Ernest,Super Fly Meets Shaft,54,43,4,1973-05-05
44,Ronnie Dyson,One Man Band (Plays All Alone),28,28,12,1973-05-05
45,Barbara Fairchild,Teddy Bear Song,51,45,11,1973-05-05
46,The Blue Ridge Rangers,Hearts Of Stone,50,46,6,1973-05-05
47,Dr. John,Right Place Wrong Time,58,47,4,1973-05-05
48,Jerry Lee Lewis,Drinking Wine Spo-dee O'dee,53,48,5,1973-05-05
49,Glen Campbell,I Knew Jesus (Before He Was A Star),52,49,8,1973-05-05
50,Hurricane Smith,Who Was It?,49,49,8,1973-05-05
51,Roberta Flack,Killing Me Softly With His Song,20,1,15,1973-05-05
52,Perry Como,And I Love You So,65,52,4,1973-05-05
53,The Stylistics,Break Up To Make Up,23,5,13,1973-05-05
54,Edward Bear,Close Your Eyes,60,54,4,1973-05-05
55,Billy Preston,Will It Go Round In Circles,62,55,6,1973-05-05
