rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
75,Martina McBride,When God-Fearin' Women Get The Blues,69,69,2,2001-09-22
76,Tool,Schism,70,67,14,2001-09-22
77,Incubus,Wish You Were Here,-,77,1,2001-09-22
78,Gigi D'Agostino,I'll Fly With You (L'amour Toujours),78,78,8,2001-09-22
79,Faith Hill,There You'll Be,71,10,18,2001-09-22
80,D12,Purple Hills,62,19,14,2001-09-22
81,Christina Milian,AM To PM,85,81,5,2001-09-22
82,Jill Scott,The Way,83,60,12,2001-09-22
83,Erick Sermon Featuring Marvin Gaye,Music,82,22,17,2001-09-22
84,Linkin Park,Crawling,87,79,7,2001-09-22
85,Musiq Soulchild Featuring Ayana,Girl Next Door,94,85,5,2001-09-22
86,Luther Vandross,Take You Out,90,26,10,2001-09-22
87,Backstreet Boys,More Than That,80,27,18,2001-09-22
88,Violator Featuring Busta Rhymes,What It Is,79,63,13,2001-09-22
89,Jo Dee Messina,Downtime,84,46,15,2001-09-22
90,Dream,This Is Me,86,39,20,2001-09-22
91,Ian Van Dahl Featuring Marsha,Castles In The Sky,96,91,8,2001-09-22
92,Coo Coo Cal,My Projects,91,81,8,2001-09-22
93,Usher,U Got It Bad,-,93,1,2001-09-22
94,Darude,Sandstorm,92,83,10,2001-09-22
95,Mariah Carey Featuring Cameo,Loverboy,89,2,14,2001-09-22
96,Chris Cagle,Laredo,93,60,12,2001-09-22
97,Jimmy Cozier,She's All I Got,88,26,15,2001-09-22
98,Babyface,What If,-,98,1,2001-09-22
99,"Lil' Wayne Featuring Baby, Mack 10 & Mickey",Shine,-,99,1,2001-09-22
100,Blink-182,The Rock Show,100,71,9,2001-09-22
1,Alicia Keys,Fallin',2,1,16,2001-09-29
2,Jennifer Lopez Featuring Ja Rule,I'm Real,1,1,13,2001-09-29
3,Jagged Edge With Nelly,Where The Party At,3,3,18,2001-09-29
4,Blu Cantrell,Hit 'Em Up Style (Oops!),4,2,22,2001-09-29
5,Usher,U Remind Me,6,1,16,2001-09-29
6,Staind,It's Been Awhile,7,6,25,2001-09-29
7,Janet,Someone To Call My Lover,5,3,15,2001-09-29
8,Mary J. Blige,Family Affair,9,8,10,2001-09-29
9,Eve Featuring Gwen Stefani,Let Me Blow Ya Mind,8,2,23,2001-09-29
10,JAY-Z,Izzo (H.O.V.A.),13,10,10,2001-09-29
11,Lifehouse,Hanging By A Moment,11,2,34,2001-09-29
12,Train,Drops Of Jupiter (Tell Me),12,5,29,2001-09-29
13,Ginuwine,Differences,14,13,10,2001-09-29
14,Michael Jackson,You Rock My World,10,10,4,2001-09-29
15,"Missy ""Misdemeanor"" Elliott",One Minute Man,15,15,12,2001-09-29
16,Lee Greenwood,God Bless The USA,-,16,1,2001-09-29
17,Craig David,Fill Me In,16,15,17,2001-09-29
18,Enya,Only Time,27,18,12,2001-09-29
19,112,Peaches & Cream,17,4,25,2001-09-29
20,Trick Daddy,I'm A Thug,20,20,11,2001-09-29
21,Sugar Ray,When It's Over,18,13,18,2001-09-29
22,Incubus,Drive,22,9,33,2001-09-29
23,Ja Rule Featuring Case,Livin' It Up,31,23,5,2001-09-29
24,The Isley Brothers Featuring Ronald Isley,Contagious,21,19,12,2001-09-29
25,Aaliyah,Rock The Boat,28,25,4,2001-09-29
26,O-Town,All Or Nothing,23,3,17,2001-09-29
27,Bubba Sparxxx,Ugly,40,27,5,2001-09-29
28,Dave Matthews Band,The Space Between,25,22,20,2001-09-29
29,Fabolous Featuring Nate Dogg,Can't Deny It,29,29,11,2001-09-29
30,3 Doors Down,Be Like That,39,30,10,2001-09-29
31,Michelle Branch,Everywhere,37,31,5,2001-09-29
32,Cyndi Thomson,What I Really Meant To Say,26,26,18,2001-09-29
33,Christina Milian,AM To PM,81,33,6,2001-09-29
34,Nelly Furtado,Turn Off The Light,38,34,7,2001-09-29
35,Brooks & Dunn,Only In America,45,35,11,2001-09-29
36,Blake Shelton,Austin,24,18,19,2001-09-29
37,Uncle Kracker,Follow Me,33,5,30,2001-09-29
38,Afroman,Because I Got High,19,13,7,2001-09-29
39,Alien Ant Farm,Smooth Criminal,43,39,6,2001-09-29
40,Alan Jackson,Where I Come From,42,40,6,2001-09-29
41,Ludacris Featuring Nate Dogg,Area Codes,34,24,12,2001-09-29
42,Maxwell,Lifetime,54,42,4,2001-09-29
43,City High,What Would You Do?,35,8,28,2001-09-29
44,Enrique Iglesias,Hero,-,44,1,2001-09-29
45,Smash Mouth,I'm A Believer,30,25,11,2001-09-29
46,Trisha Yearwood,I Would've Loved You Anyway,47,45,9,2001-09-29
47,Dido,Thank You,48,3,38,2001-09-29
48,R. Kelly,Feelin' On Yo Booty,50,48,6,2001-09-29
49,Petey Pablo,Raise Up,49,49,8,2001-09-29
50,Whitney Houston,The Star Spangled Banner,-,20,12,2001-09-29
51,Tim McGraw,Angry All The Time,41,38,7,2001-09-29
52,LFO,Every Other Time,44,44,6,2001-09-29
53,Five For Fighting,Superman (It's Not Easy),53,53,5,2001-09-29
54,Toby Keith,I'm Just Talkin' About Tonight,32,27,16,2001-09-29
55,The Wiseguys,Start The Commotion,36,31,9,2001-09-29
56,Toya,I Do!!,52,32,18,2001-09-29
57,Gorillaz,Clint Eastwood,57,57,6,2001-09-29
58,Nickelback,How You Remind Me,60,58,4,2001-09-29
59,Eve 6,Here's To The Night,58,30,17,2001-09-29
60,"P. Diddy, Black Rob & Mark Curry",Bad Boy For Life,46,33,10,2001-09-29
61,112,Dance With Me,69,61,3,2001-09-29
62,U2,Stuck In A Moment You Can't Get Out Of,-,62,1,2001-09-29
63,'N Sync,Gone,63,63,2,2001-09-29
64,Willa Ford,I Wanna Be Bad,51,22,17,2001-09-29
65,Destiny's Child,Emotion,-,65,1,2001-09-29
66,Brian McKnight,Love Of My Life,74,66,3,2001-09-29
67,Carolyn Dawn Johnson,So Complicated,59,59,4,2001-09-29
68,Travis Tritt,Love Of A Woman,71,68,3,2001-09-29
69,Jamie O'Neal,When I Think About Angels,61,35,17,2001-09-29
70,Reba,I'm A Survivor,70,70,3,2001-09-29
71,Juvenile,Set It Off,65,65,8,2001-09-29
72,Tool,Schism,76,67,15,2001-09-29
73,Incubus,Wish You Were Here,77,73,2,2001-09-29
74,Jaheim,Just In Case,67,52,14,2001-09-29
75,Faith Hill,There You'll Be,79,10,19,2001-09-29
76,Trick Pony,On A Night Like This,72,72,10,2001-09-29
77,Sum 41,Fat Lip,73,66,5,2001-09-29
78,Keith Urban,Where The Blacktop Ends,55,35,16,2001-09-29
79,Tyrese,What Am I Gonna Do,-,79,1,2001-09-29
80,Fuel,Bad Day,66,64,10,2001-09-29
81,Jill Scott,The Way,82,60,13,2001-09-29
82,Phil Vassar,Six-Pack Summer,56,56,8,2001-09-29
83,Destiny's Child,Bootylicious,62,1,17,2001-09-29
84,Linkin Park,Crawling,84,79,8,2001-09-29
85,American Hi-Fi,Flavor Of The Weak,64,41,15,2001-09-29
86,Martina McBride,When God-Fearin' Women Get The Blues,75,69,3,2001-09-29
87,Usher,U Got It Bad,93,87,2,2001-09-29
88,Jessica Simpson,Irresistible,68,15,20,2001-09-29
89,Erick Sermon Featuring Marvin Gaye,Music,83,22,18,2001-09-29
90,Musiq Soulchild Featuring Ayana,Girl Next Door,85,85,6,2001-09-29
91,Luther Vandross,Take You Out,86,26,11,2001-09-29
92,Gigi D'Agostino,I'll Fly With You (L'amour Toujours),78,78,9,2001-09-29
93,Backstreet Boys,More Than That,87,27,19,2001-09-29
94,D12,Purple Hills,80,19,15,2001-09-29
95,Public Announcement Featuring LeLe,John Doe,-,95,1,2001-09-29
96,"Lil' Wayne Featuring Baby, Mack 10 & Mickey",Shine,99,96,2,2001-09-29
97,Coo Coo Cal,My Projects,92,81,9,2001-09-29
98,Babyface,What If,98,98,2,2001-09-29
99,Aaliyah Featuring Timbaland,We Need A Resolution,-,59,15,2001-09-29
100,Violator Featuring Busta Rhymes,What It Is,88,63,14,2001-09-29
1,Alicia Keys,Fallin',1,1,17,2001-10-06
2,Jennifer Lopez Featuring Ja Rule,I'm Real,2,1,14,2001-10-06
3,Jagged Edge With Nelly,Where The Party At,3,3,19,2001-10-06
4,Blu Cantrell,Hit 'Em Up Style (Oops!),4,2,23,2001-10-06
5,Mary J. Blige,Family Affair,8,5,11,2001-10-06
6,Staind,It's Been Awhile,6,6,26,2001-10-06
7,Usher,U Remind Me,5,1,17,2001-10-06
8,Eve Featuring Gwen Stefani,Let Me Blow Ya Mind,9,2,24,2001-10-06
9,JAY-Z,Izzo (H.O.V.A.),10,9,11,2001-10-06
10,Janet,Someone To Call My Lover,7,3,16,2001-10-06
11,Ginuwine,Differences,13,11,11,2001-10-06
12,Michael Jackson,You Rock My World,14,10,5,2001-10-06
13,Lifehouse,Hanging By A Moment,11,2,35,2001-10-06
14,Train,Drops Of Jupiter (Tell Me),12,5,30,2001-10-06
15,"Missy ""Misdemeanor"" Elliott",One Minute Man,15,15,13,2001-10-06
16,Craig David,Fill Me In,17,15,18,2001-10-06
17,Trick Daddy,I'm A Thug,20,17,12,2001-10-06
18,Enya,Only Time,18,18,13,2001-10-06
19,Ja Rule Featuring Case,Livin' It Up,23,19,6,2001-10-06
20,Sugar Ray,When It's Over,21,13,19,2001-10-06
21,112,Peaches & Cream,19,4,26,2001-10-06
22,Bubba Sparxxx,Ugly,27,22,6,2001-10-06
23,Aaliyah,Rock The Boat,25,23,5,2001-10-06
24,Michelle Branch,Everywhere,31,24,6,2001-10-06
25,Fabolous Featuring Nate Dogg,Can't Deny It,29,25,12,2001-10-06
26,Incubus,Drive,22,9,34,2001-10-06
27,Enrique Iglesias,Hero,44,27,2,2001-10-06
28,O-Town,All Or Nothing,26,3,18,2001-10-06
29,Christina Milian,AM To PM,33,29,7,2001-10-06
30,3 Doors Down,Be Like That,30,30,11,2001-10-06
31,Nelly Furtado,Turn Off The Light,34,31,8,2001-10-06
32,The Isley Brothers Featuring Ronald Isley,Contagious,24,19,13,2001-10-06
33,Cyndi Thomson,What I Really Meant To Say,32,26,19,2001-10-06
34,Alan Jackson,Where I Come From,40,34,7,2001-10-06
35,Brooks & Dunn,Only In America,35,35,12,2001-10-06
36,Dave Matthews Band,The Space Between,28,22,21,2001-10-06
37,R. Kelly,Feelin' On Yo Booty,48,37,7,2001-10-06
38,Alien Ant Farm,Smooth Criminal,39,38,7,2001-10-06
39,Uncle Kracker,Follow Me,37,5,31,2001-10-06
40,Petey Pablo,Raise Up,49,40,9,2001-10-06
41,Blake Shelton,Austin,36,18,20,2001-10-06
42,Maxwell,Lifetime,42,42,5,2001-10-06
43,Tim McGraw,Angry All The Time,51,38,8,2001-10-06
44,Trisha Yearwood,I Would've Loved You Anyway,46,44,10,2001-10-06
45,Toya,I Do!!,56,32,19,2001-10-06
46,LFO,Every Other Time,52,44,7,2001-10-06
47,Toby Keith,I'm Just Talkin' About Tonight,54,27,17,2001-10-06
48,Ludacris Featuring Nate Dogg,Area Codes,41,24,13,2001-10-06
49,Five For Fighting,Superman (It's Not Easy),53,49,6,2001-10-06
50,Dido,Thank You,47,3,39,2001-10-06
51,All Star Tribute,What's Going On,-,51,1,2001-10-06
52,'N Sync,Gone,63,52,3,2001-10-06
53,Nickelback,How You Remind Me,58,53,5,2001-10-06
54,Lee Greenwood,God Bless The USA,16,16,2,2001-10-06
55,Smash Mouth,I'm A Believer,45,25,12,2001-10-06
56,Destiny's Child,Emotion,65,56,2,2001-10-06
57,112,Dance With Me,61,57,4,2001-10-06
58,U2,Stuck In A Moment You Can't Get Out Of,62,58,2,2001-10-06
59,Usher,U Got It Bad,87,59,3,2001-10-06
60,Carolyn Dawn Johnson,So Complicated,67,59,5,2001-10-06
61,Afroman,Because I Got High,38,13,8,2001-10-06
62,Trick Pony,On A Night Like This,76,62,11,2001-10-06
63,The Wiseguys,Start The Commotion,55,31,10,2001-10-06
64,Brian McKnight,Love Of My Life,66,64,4,2001-10-06
65,Travis Tritt,Love Of A Woman,68,65,4,2001-10-06
66,Eve 6,Here's To The Night,59,30,18,2001-10-06
67,Jaheim,Just In Case,74,52,15,2001-10-06
68,Gorillaz,Clint Eastwood,57,57,7,2001-10-06
69,Martina McBride,When God-Fearin' Women Get The Blues,86,69,4,2001-10-06
70,Faith Evans,You Gets No Love,-,70,1,2001-10-06
71,Tyrese,What Am I Gonna Do,79,71,2,2001-10-06
72,Reba,I'm A Survivor,70,70,4,2001-10-06
73,Incubus,Wish You Were Here,73,73,3,2001-10-06
74,Jill Scott,The Way,81,60,14,2001-10-06
75,Juvenile,Set It Off,71,65,9,2001-10-06
76,"P. Diddy, Black Rob & Mark Curry",Bad Boy For Life,60,33,11,2001-10-06
77,Tool,Schism,72,67,16,2001-10-06
78,Willa Ford,I Wanna Be Bad,64,22,18,2001-10-06
79,Tammy Cochran,Angels In Waiting,-,79,1,2001-10-06
80,Jamie O'Neal,When I Think About Angels,69,35,18,2001-10-06
81,Keith Urban,Where The Blacktop Ends,78,35,17,2001-10-06
82,Sum 41,Fat Lip,77,66,6,2001-10-06
83,Fuel,Bad Day,80,64,11,2001-10-06
84,Phil Vassar,Six-Pack Summer,82,56,9,2001-10-06
85,Faith Hill,There You'll Be,75,10,20,2001-10-06
86,Linkin Park,Crawling,84,79,9,2001-10-06
87,American Hi-Fi,Flavor Of The Weak,85,41,16,2001-10-06
88,Gigi D'Agostino,I'll Fly With You (L'amour Toujours),92,78,10,2001-10-06
89,Luther Vandross,Take You Out,91,26,12,2001-10-06
90,Destiny's Child,Bootylicious,83,1,18,2001-10-06
91,Babyface,What If,98,91,3,2001-10-06
92,Erick Sermon Featuring Marvin Gaye,Music,89,22,19,2001-10-06
93,Musiq Soulchild Featuring Ayana,Girl Next Door,90,85,7,2001-10-06
94,"R.L., Snoop Dogg & Lil' Kim",Do U Wanna Roll (Dolittle Theme),-,94,1,2001-10-06
95,Public Announcement Featuring LeLe,John Doe,95,95,2,2001-10-06
96,Backstreet Boys,More Than That,93,27,20,2001-10-06
97,Whitney Houston,The Star Spangled Banner,50,20,13,2001-10-06
98,"Lil' Wayne Featuring Baby, Mack 10 & Mickey",Shine,96,96,3,2001-10-06
99,Ian Van Dahl Featuring Marsha,Castles In The Sky,-,91,9,2001-10-06
100,Aaliyah Featuring Timbaland,We Need A Resolution,99,59,16,2001-10-06
1,Alicia Keys,Fallin',1,1,18,2001-10-13
2,Jennifer Lopez Featuring Ja Rule,I'm Real,2,1,15,2001-10-13
3,Jagged Edge With Nelly,Where The Party At,3,3,20,2001-10-13
4,Mary J. Blige,Family Affair,5,4,12,2001-10-13
5,Blu Cantrell,Hit 'Em Up Style (Oops!),4,2,24,2001-10-13
6,Staind,It's Been Awhile,6,6,27,2001-10-13
7,Usher,U Remind Me,7,1,18,2001-10-13
8,Eve Featuring Gwen Stefani,Let Me Blow Ya Mind,8,2,25,2001-10-13
9,JAY-Z,Izzo (H.O.V.A.),9,9,12,2001-10-13
10,Ginuwine,Differences,11,10,12,2001-10-13
11,Lifehouse,Hanging By A Moment,13,2,36,2001-10-13
12,Train,Drops Of Jupiter (Tell Me),14,5,31,2001-10-13
13,Michael Jackson,You Rock My World,12,10,6,2001-10-13
14,Janet,Someone To Call My Lover,10,3,17,2001-10-13
15,Craig David,Fill Me In,16,15,19,2001-10-13
16,Enya,Only Time,18,16,14,2001-10-13
17,Nelly Furtado,Turn Off The Light,31,17,9,2001-10-13
18,"Missy ""Misdemeanor"" Elliott",One Minute Man,15,15,14,2001-10-13
19,Ja Rule Featuring Case,Livin' It Up,19,19,7,2001-10-13
20,Bubba Sparxxx,Ugly,22,20,7,2001-10-13
21,Michelle Branch,Everywhere,24,21,7,2001-10-13
22,Enrique Iglesias,Hero,27,22,3,2001-10-13
23,Aaliyah,Rock The Boat,23,23,6,2001-10-13
24,Trick Daddy,I'm A Thug,17,17,13,2001-10-13
25,Fabolous Featuring Nate Dogg,Can't Deny It,25,25,13,2001-10-13
26,Sugar Ray,When It's Over,20,13,20,2001-10-13
27,All Star Tribute,What's Going On,51,27,2,2001-10-13
28,112,Peaches & Cream,21,4,27,2001-10-13
29,Christina Milian,AM To PM,29,29,8,2001-10-13
30,3 Doors Down,Be Like That,30,30,12,2001-10-13
31,Alien Ant Farm,Smooth Criminal,38,31,8,2001-10-13
32,Usher,U Got It Bad,59,32,4,2001-10-13
33,Brooks & Dunn,Only In America,35,33,13,2001-10-13
34,Alan Jackson,Where I Come From,34,34,8,2001-10-13
35,Incubus,Drive,26,9,35,2001-10-13
36,R. Kelly,Feelin' On Yo Booty,37,36,8,2001-10-13
37,Destiny's Child,Emotion,56,37,3,2001-10-13
38,Tim McGraw,Angry All The Time,43,38,9,2001-10-13
39,Petey Pablo,Raise Up,40,39,10,2001-10-13
40,The Isley Brothers Featuring Ronald Isley,Contagious,32,19,14,2001-10-13
41,Cyndi Thomson,What I Really Meant To Say,33,26,20,2001-10-13
42,Maxwell,Lifetime,42,42,6,2001-10-13
43,Nickelback,How You Remind Me,53,43,6,2001-10-13
44,Trisha Yearwood,I Would've Loved You Anyway,44,44,11,2001-10-13
45,Toya,I Do!!,45,32,20,2001-10-13
46,O-Town,All Or Nothing,28,3,19,2001-10-13
47,112,Dance With Me,57,47,5,2001-10-13
48,Uncle Kracker,Follow Me,39,5,32,2001-10-13
49,Five For Fighting,Superman (It's Not Easy),49,49,7,2001-10-13
50,Dave Matthews Band,The Space Between,36,22,22,2001-10-13
51,'N Sync,Gone,52,51,4,2001-10-13
52,LFO,Every Other Time,46,44,8,2001-10-13
53,Trick Pony,On A Night Like This,62,53,12,2001-10-13
54,Ludacris Featuring Nate Dogg,Area Codes,48,24,14,2001-10-13
55,U2,Stuck In A Moment You Can't Get Out Of,58,55,3,2001-10-13
56,Toby Keith,I'm Just Talkin' About Tonight,47,27,18,2001-10-13
57,Brian McKnight,Love Of My Life,64,57,5,2001-10-13
58,Smash Mouth,I'm A Believer,55,25,13,2001-10-13
59,Travis Tritt,Love Of A Woman,65,59,5,2001-10-13
60,Carolyn Dawn Johnson,So Complicated,60,59,6,2001-10-13
61,Faith Evans,You Gets No Love,70,61,2,2001-10-13
62,Reba,I'm A Survivor,72,62,5,2001-10-13
63,Incubus,Wish You Were Here,73,63,4,2001-10-13
64,Martina McBride,When God-Fearin' Women Get The Blues,69,64,5,2001-10-13
65,JAY-Z,"Girls, Girls, Girls",-,65,1,2001-10-13
66,Gorillaz,Clint Eastwood,68,57,8,2001-10-13
67,Eve 6,Here's To The Night,66,30,19,2001-10-13
68,City High Featuring Eve,Caramel,-,68,1,2001-10-13
69,Jaheim,Just In Case,67,52,16,2001-10-13
70,The Wiseguys,Start The Commotion,63,31,11,2001-10-13
71,Toby Keith,I Wanna Talk About Me,-,71,1,2001-10-13
72,Whitney Houston,The Star Spangled Banner,97,20,14,2001-10-13
73,Lenny Kravitz,Dig In,-,73,1,2001-10-13
74,Tammy Cochran,Angels In Waiting,79,74,2,2001-10-13
75,Puddle Of Mudd,Control,-,75,1,2001-10-13
76,Tool,Schism,77,67,17,2001-10-13
77,Jamie O'Neal,When I Think About Angels,80,35,19,2001-10-13
78,Tyrese,What Am I Gonna Do,71,71,3,2001-10-13
79,Juvenile,Set It Off,75,65,10,2001-10-13
80,Fuel,Bad Day,83,64,12,2001-10-13
81,Jill Scott,The Way,74,60,15,2001-10-13
82,Sum 41,Fat Lip,82,66,7,2001-10-13
83,Willa Ford,I Wanna Be Bad,78,22,19,2001-10-13
84,Keith Urban,Where The Blacktop Ends,81,35,18,2001-10-13
85,"P. Diddy, Black Rob & Mark Curry",Bad Boy For Life,76,33,12,2001-10-13
86,Lee Greenwood,God Bless The USA,54,16,3,2001-10-13
87,Linkin Park,Crawling,86,79,10,2001-10-13
88,Afroman,Because I Got High,61,13,9,2001-10-13
89,DMX,Who We Be,-,89,1,2001-10-13
90,Babyface,What If,91,90,4,2001-10-13
91,American Hi-Fi,Flavor Of The Weak,87,41,17,2001-10-13
92,Gigi D'Agostino,I'll Fly With You (L'amour Toujours),88,78,11,2001-10-13
93,Erick Sermon Featuring Marvin Gaye,Music,92,22,20,2001-10-13
94,"R.L., Snoop Dogg & Lil' Kim",Do U Wanna Roll (Dolittle Theme),94,94,2,2001-10-13
95,Luther Vandross,Take You Out,89,26,13,2001-10-13
96,Phil Vassar,Six-Pack Summer,84,56,10,2001-10-13
97,Musiq Soulchild Featuring Ayana,Girl Next Door,93,85,8,2001-10-13
98,Destiny's Child,Bootylicious,90,1,19,2001-10-13
99,Mr. Cheeks,"Lights, Camera, Action!",-,99,1,2001-10-13
100,Public Announcement Featuring LeLe,John Doe,95,95,3,2001-10-13
1,Jennifer Lopez Featuring Ja Rule,I'm Real,2,1,16,2001-10-20
2,Alicia Keys,Fallin',1,1,19,2001-10-20
3,Mary J. Blige,Family Affair,4,3,13,2001-10-20
4,Jagged Edge With Nelly,Where The Party At,3,3,21,2001-10-20
5,Staind,It's Been Awhile,6,5,28,2001-10-20
6,Blu Cantrell,Hit 'Em Up Style (Oops!),5,2,25,2001-10-20
7,Ginuwine,Differences,10,7,13,2001-10-20
8,JAY-Z,Izzo (H.O.V.A.),9,8,13,2001-10-20
9,Usher,U Remind Me,7,1,19,2001-10-20
10,Eve Featuring Gwen Stefani,Let Me Blow Ya Mind,8,2,26,2001-10-20
11,Nelly Furtado,Turn Off The Light,17,11,10,2001-10-20
12,Enrique Iglesias,Hero,22,12,4,2001-10-20
13,Whitney Houston,The Star Spangled Banner,72,13,15,2001-10-20
14,Ja Rule Featuring Case,Livin' It Up,19,14,8,2001-10-20
15,Craig David,Fill Me In,15,15,20,2001-10-20
16,Enya,Only Time,16,16,15,2001-10-20
17,Lifehouse,Hanging By A Moment,11,2,37,2001-10-20
18,Train,Drops Of Jupiter (Tell Me),12,5,32,2001-10-20
19,Michelle Branch,Everywhere,21,19,8,2001-10-20
20,Bubba Sparxxx,Ugly,20,20,8,2001-10-20
21,Usher,U Got It Bad,32,21,5,2001-10-20
22,Michael Jackson,You Rock My World,13,10,7,2001-10-20
23,Aaliyah,Rock The Boat,23,23,7,2001-10-20
24,Janet,Someone To Call My Lover,14,3,18,2001-10-20
25,Fabolous Featuring Nate Dogg,Can't Deny It,25,25,14,2001-10-20
26,"Missy ""Misdemeanor"" Elliott",One Minute Man,18,15,15,2001-10-20
27,Christina Milian,AM To PM,29,27,9,2001-10-20
28,3 Doors Down,Be Like That,30,28,13,2001-10-20
29,Alien Ant Farm,Smooth Criminal,31,29,9,2001-10-20
30,All Star Tribute,What's Going On,27,27,3,2001-10-20
31,Destiny's Child,Emotion,37,31,4,2001-10-20
32,Trick Daddy,I'm A Thug,24,17,14,2001-10-20
33,Brooks & Dunn,Only In America,33,33,14,2001-10-20
34,Petey Pablo,Raise Up,39,34,11,2001-10-20
35,Sugar Ray,When It's Over,26,13,21,2001-10-20
36,Nickelback,How You Remind Me,43,36,7,2001-10-20
37,112,Peaches & Cream,28,4,28,2001-10-20
38,Alan Jackson,Where I Come From,34,34,9,2001-10-20
39,Incubus,Drive,35,9,36,2001-10-20
40,R. Kelly,Feelin' On Yo Booty,36,36,9,2001-10-20
41,Maxwell,Lifetime,42,41,7,2001-10-20
42,'N Sync,Gone,51,42,5,2001-10-20
43,Tim McGraw,Angry All The Time,38,38,10,2001-10-20
44,112,Dance With Me,47,44,6,2001-10-20
45,Toya,I Do!!,45,32,21,2001-10-20
46,Five For Fighting,Superman (It's Not Easy),49,46,8,2001-10-20
47,Dave Matthews Band,The Space Between,50,22,23,2001-10-20
48,O-Town,All Or Nothing,46,3,20,2001-10-20
49,Trisha Yearwood,I Would've Loved You Anyway,44,44,12,2001-10-20
50,Uncle Kracker,Follow Me,48,5,33,2001-10-20
51,JAY-Z,"Girls, Girls, Girls",65,51,2,2001-10-20
52,U2,Stuck In A Moment You Can't Get Out Of,55,52,4,2001-10-20
53,Trick Pony,On A Night Like This,53,53,13,2001-10-20
54,Backstreet Boys,Drowning,-,54,1,2001-10-20
55,Brian McKnight,Love Of My Life,57,55,6,2001-10-20
56,The Isley Brothers Featuring Ronald Isley,Contagious,40,19,15,2001-10-20
57,Faith Evans,You Gets No Love,61,57,3,2001-10-20
58,Travis Tritt,Love Of A Woman,59,58,6,2001-10-20
59,City High Featuring Eve,Caramel,68,59,2,2001-10-20
60,Reba,I'm A Survivor,62,60,6,2001-10-20
61,Carolyn Dawn Johnson,So Complicated,60,59,7,2001-10-20
62,Toby Keith,I Wanna Talk About Me,71,62,2,2001-10-20
63,Lenny Kravitz,Dig In,73,63,2,2001-10-20
64,Martina McBride,When God-Fearin' Women Get The Blues,64,64,6,2001-10-20
65,LFO,Every Other Time,52,44,9,2001-10-20
66,Aaron Tippin,Where The Stars And Stripes And The Eagle Fly,-,66,1,2001-10-20
67,Toby Keith,I'm Just Talkin' About Tonight,56,27,19,2001-10-20
68,Britney Spears,I'm A Slave 4 U,-,68,1,2001-10-20
69,Smash Mouth,I'm A Believer,58,25,14,2001-10-20
70,Incubus,Wish You Were Here,63,63,5,2001-10-20
71,Gorillaz,Clint Eastwood,66,57,9,2001-10-20
72,Ludacris Featuring Nate Dogg,Area Codes,54,24,15,2001-10-20
73,Tammy Cochran,Angels In Waiting,74,73,3,2001-10-20
74,Puddle Of Mudd,Control,75,74,2,2001-10-20
75,Nelly,#1,-,75,1,2001-10-20
76,Staind,Fade,-,76,1,2001-10-20
77,Trace Adkins,I'm Tryin',-,77,1,2001-10-20
78,Jaheim,Just In Case,69,52,17,2001-10-20
79,Eve 6,Here's To The Night,67,30,20,2001-10-20
80,Tool,Schism,76,67,18,2001-10-20
81,Tyrese,What Am I Gonna Do,78,71,4,2001-10-20
82,Jamie O'Neal,When I Think About Angels,77,35,20,2001-10-20
83,DMX,Who We Be,89,83,2,2001-10-20
84,Lee Greenwood,God Bless The USA,86,16,4,2001-10-20
85,Fuel,Bad Day,80,64,13,2001-10-20
86,Keith Urban,Where The Blacktop Ends,84,35,19,2001-10-20
87,Juvenile,Set It Off,79,65,11,2001-10-20
88,Babyface,What If,90,88,5,2001-10-20
89,Sum 41,Fat Lip,82,66,8,2001-10-20
90,Linkin Park,Crawling,87,79,11,2001-10-20
91,The Wiseguys,Start The Commotion,70,31,12,2001-10-20
92,Jill Scott,The Way,81,60,16,2001-10-20
93,Willa Ford,I Wanna Be Bad,83,22,20,2001-10-20
94,American Hi-Fi,Flavor Of The Weak,91,41,18,2001-10-20
95,Mr. Cheeks,"Lights, Camera, Action!",99,95,2,2001-10-20
96,Gigi D'Agostino,I'll Fly With You (L'amour Toujours),92,78,12,2001-10-20
97,"R.L., Snoop Dogg & Lil' Kim",Do U Wanna Roll (Dolittle Theme),94,94,3,2001-10-20
98,Jermaine Dupri Featuring Nate Dogg,Ballin' Out Of Control,-,98,1,2001-10-20
99,Luther Vandross,Take You Out,95,26,14,2001-10-20
100,Afroman,Because I Got High,88,13,10,2001-10-20
1,Jennifer Lopez Featuring Ja Rule,I'm Real,1,1,17,2001-10-27
2,Alicia Keys,Fallin',2,1,20,2001-10-27
3,Mary J. Blige,Family Affair,3,3,14,2001-10-27
4,Ginuwine,Differences,7,4,14,2001-10-27
5,Jagged Edge With Nelly,Where The Party At,4,3,22,2001-10-27
6,Whitney Houston,The Star Spangled Banner,13,6,16,2001-10-27
7,Staind,It's Been Awhile,5,5,29,2001-10-27
8,Blu Cantrell,Hit 'Em Up Style (Oops!),6,2,26,2001-10-27
9,Enrique Iglesias,Hero,12,9,5,2001-10-27
10,JAY-Z,Izzo (H.O.V.A.),8,8,14,2001-10-27
11,Nelly Furtado,Turn Off The Light,11,11,11,2001-10-27
12,Ja Rule Featuring Case,Livin' It Up,14,12,9,2001-10-27
13,Enya,Only Time,16,13,16,2001-10-27
14,Usher,U Remind Me,9,1,20,2001-10-27
