rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
23,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,18,8,18,2010-01-30
24,Britney Spears,3,15,1,15,2010-01-30
25,Kris Allen,Live Like We're Dying,33,25,12,2010-01-30
26,Miley Cyrus,Party In The U.S.A.,17,2,23,2010-01-30
27,Lady Gaga,Paparazzi,22,6,21,2010-01-30
28,Kelly Clarkson,Already Gone,25,13,25,2010-01-30
29,Selena Gomez & The Scene,Naturally,36,29,4,2010-01-30
30,The Black Eyed Peas,Meet Me Halfway,21,7,18,2010-01-30
31,New Boyz Featuring Ray J,Tie Me Down,32,26,14,2010-01-30
32,Timbaland Featuring Justin Timberlake,Carry Out,41,31,7,2010-01-30
33,Kings Of Leon,Use Somebody,29,4,51,2010-01-30
34,Cascada,Evacuate The Dancefloor,35,25,23,2010-01-30
35,Beyonce,Sweet Dreams,30,10,26,2010-01-30
36,Taylor Swift,Fifteen,37,23,20,2010-01-30
37,Jason Derulo,In My Head,44,37,6,2010-01-30
38,Birdman Featuring Lil Wayne & Drake,Money To Blow,38,26,15,2010-01-30
39,Snoop Dogg Featuring The-Dream,Gangsta Luv,40,35,13,2010-01-30
40,Michael Buble,Haven't Met You Yet,52,40,16,2010-01-30
41,Jason Aldean,The Truth,46,41,11,2010-01-30
42,Colbie Caillat,Fallin' For You,39,12,29,2010-01-30
43,Shinedown,If You Only Knew,50,42,12,2010-01-30
44,Uncle Kracker,Smile,47,43,24,2010-01-30
45,Carrie Underwood,Cowboy Casanova,43,11,18,2010-01-30
46,Alicia Keys,Try Sleeping With A Broken Heart,49,27,9,2010-01-30
47,Miranda Lambert,White Liar,51,38,14,2010-01-30
48,Daughtry,Life After You,56,48,7,2010-01-30
49,Melanie Fiona,It Kills Me,53,49,9,2010-01-30
50,OneRepublic,All The Right Moves,57,50,15,2010-01-30
51,Josh Turner,Why Don't We Just Dance,64,51,10,2010-01-30
52,Justin Bieber,One Less Lonely Girl,48,16,14,2010-01-30
53,Pitbull Featuring Akon,Shut It Down,67,53,7,2010-01-30
54,Tim McGraw,Southern Voice,55,49,13,2010-01-30
55,Adam Lambert,Whataya Want From Me,65,55,5,2010-01-30
56,Lil Wayne Featuring Eminem,Drop The World,20,18,3,2010-01-30
57,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,45,20,15,2010-01-30
58,Sade,Soldier Of Love,-,58,1,2010-01-30
59,Ke$ha,Your Love Is My Drug,27,27,2,2010-01-30
60,Nickelback,Never Gonna Be Alone,66,58,12,2010-01-30
61,Dierks Bentley,I Wanna Make You Close Your Eyes,63,52,16,2010-01-30
62,Gucci Mane Featuring Usher,Spotlight,61,42,12,2010-01-30
63,Mary J. Blige,I Am,68,63,6,2010-01-30
64,Snoop Dogg,I Wanna Rock,77,64,6,2010-01-30
65,Trey Songz Featuring Drake,I Invented Sex,54,42,13,2010-01-30
66,The Script,Breakeven,73,66,7,2010-01-30
67,Muse,Uprising,62,37,19,2010-01-30
68,Darius Rucker,History In The Making,70,64,12,2010-01-30
69,Reba,Consider Me Gone,59,38,16,2010-01-30
70,John Mayer,Heartbreak Warfare,74,70,6,2010-01-30
71,Lifehouse,Halfway Gone,79,71,6,2010-01-30
72,Lady Antebellum,Ready To Love Again,-,72,1,2010-01-30
73,Blake Shelton Featuring Trace Adkins,Hillbilly Bone,71,65,4,2010-01-30
74,Luke Bryan,Do I,69,34,20,2010-01-30
75,Rob Thomas,Someday,78,72,11,2010-01-30
76,50 Cent Featuring Ne-Yo,Baby By Me,60,28,12,2010-01-30
77,LMFAO Featuring Lil Jon,Shots,83,77,6,2010-01-30
78,Jay-Z + Swizz Beatz,On To The Next One,-,78,1,2010-01-30
79,Shakira Featuring Lil Wayne,Give It Up To Me,58,29,10,2010-01-30
80,Brad Paisley,American Saturday Night,87,80,6,2010-01-30
81,Jake Owen,Eight Second Ride,75,70,11,2010-01-30
82,Timbaland Featuring Drake,Say Something,94,82,2,2010-01-30
83,Chris Brown,Crawl,72,53,8,2010-01-30
84,Carrie Underwood,Temporary Home,89,84,4,2010-01-30
85,Toby Keith,Cryin' For Me (Wayman's Song),88,85,6,2010-01-30
86,Snow Patrol Featuring Martha Wainwright,Set The Fire To The Third Bar,-,86,1,2010-01-30
87,Billy Currington,That's How Country Boys Roll,92,85,7,2010-01-30
88,Miley Cyrus,When I Look At You,-,88,1,2010-01-30
89,Robin Thicke,Sex Therapy,86,79,5,2010-01-30
90,Rihanna,Russian Roulette,76,9,13,2010-01-30
91,Phoenix,1901,84,84,7,2010-01-30
92,Keith Urban,'Til Summer Comes Around,-,92,1,2010-01-30
93,Breaking Benjamin,I Will Not Bow,80,40,20,2010-01-30
94,Three Days Grace,Break,90,73,19,2010-01-30
95,Easton Corbin,A Little More Country Than That,100,95,2,2010-01-30
96,Usher,Papers,81,31,14,2010-01-30
97,Cobra Starship,Hot Mess,91,64,5,2010-01-30
98,Zac Brown Band,Highway 20 Ride,-,98,1,2010-01-30
99,Pearl Jam,Just Breathe,-,99,1,2010-01-30
100,Usher Featuring Plies,Hey Daddy (Daddy's Home),-,94,2,2010-01-30
1,Ke$ha,TiK ToK,1,1,16,2010-02-06
2,Taylor Swift,Today Was A Fairytale,-,2,1,2010-02-06
3,Lady Gaga,Bad Romance,2,2,13,2010-02-06
4,Young Money Featuring Lloyd,BedRock,4,4,9,2010-02-06
5,Justin Bieber Featuring Ludacris,Baby,-,5,1,2010-02-06
6,Iyaz,Replay,5,2,23,2010-02-06
7,David Guetta Featuring Akon,Sexy Chick,6,6,25,2010-02-06
8,Jay-Z + Alicia Keys,Empire State Of Mind,3,1,20,2010-02-06
9,Rihanna Featuring Jeezy,Hard,8,8,10,2010-02-06
10,Train,"Hey, Soul Sister",7,7,17,2010-02-06
11,The Black Eyed Peas,Imma Be,15,11,8,2010-02-06
12,Ludacris,How Low,10,10,7,2010-02-06
13,Owl City,Fireflies,9,1,23,2010-02-06
14,Timbaland Featuring Justin Timberlake,Carry Out,32,14,8,2010-02-06
15,The Black Eyed Peas,I Gotta Feeling,11,1,33,2010-02-06
16,"Jay-Z, Bono, The Edge & Rihanna",Stranded (Haiti Mon Amour),-,16,1,2010-02-06
17,Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,13,10,12,2010-02-06
18,Lady Antebellum,Need You Now,17,5,24,2010-02-06
19,Trey Songz Featuring Fabolous,Say Aah,19,19,11,2010-02-06
20,Lady Gaga Featuring Beyonce,Telephone,20,20,9,2010-02-06
21,Ke$ha Featuring 3OH!3,Blah Blah Blah,12,7,3,2010-02-06
22,Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,18,18,14,2010-02-06
23,Jay Sean Featuring Lil Wayne,Down,16,1,30,2010-02-06
24,Orianthi,According To You,21,21,8,2010-02-06
25,Jason Derulo,Whatcha Say,14,1,24,2010-02-06
26,Kris Allen,Live Like We're Dying,25,25,13,2010-02-06
27,Taylor Swift,You Belong With Me,22,2,40,2010-02-06
28,Jason Derulo,In My Head,37,28,7,2010-02-06
29,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,23,8,19,2010-02-06
30,Lady Gaga,Paparazzi,27,6,22,2010-02-06
31,The Black Eyed Peas,Meet Me Halfway,30,7,19,2010-02-06
32,New Boyz Featuring Ray J,Tie Me Down,31,26,15,2010-02-06
33,Kelly Clarkson,Already Gone,28,13,26,2010-02-06
34,Miley Cyrus,Party In The U.S.A.,26,2,24,2010-02-06
35,Britney Spears,3,24,1,16,2010-02-06
36,Kings Of Leon,Use Somebody,33,4,52,2010-02-06
37,Adam Lambert,Whataya Want From Me,55,37,6,2010-02-06
38,Cascada,Evacuate The Dancefloor,34,25,24,2010-02-06
39,Beyonce,Sweet Dreams,35,10,27,2010-02-06
40,Taylor Swift,Fifteen,36,23,21,2010-02-06
41,Michael Buble,Haven't Met You Yet,40,40,17,2010-02-06
42,Shinedown,If You Only Knew,43,42,13,2010-02-06
43,Jason Aldean,The Truth,41,41,12,2010-02-06
44,Birdman Featuring Lil Wayne & Drake,Money To Blow,38,26,16,2010-02-06
45,Alicia Keys,Try Sleeping With A Broken Heart,46,27,10,2010-02-06
46,Colbie Caillat,Fallin' For You,42,12,30,2010-02-06
47,Selena Gomez & The Scene,Naturally,29,29,5,2010-02-06
48,Justin Timberlake & Matt Morris Featuring Charlie Sexton,Hallelujah,-,48,1,2010-02-06
49,Miranda Lambert,White Liar,47,38,15,2010-02-06
50,Melanie Fiona,It Kills Me,49,49,10,2010-02-06
51,Pitbull Featuring Akon,Shut It Down,53,51,8,2010-02-06
52,Snoop Dogg Featuring The-Dream,Gangsta Luv,39,35,14,2010-02-06
53,Josh Turner,Why Don't We Just Dance,51,51,11,2010-02-06
54,Snow Patrol Featuring Martha Wainwright,Set The Fire To The Third Bar,86,54,2,2010-02-06
55,Carrie Underwood,Cowboy Casanova,45,11,19,2010-02-06
56,OneRepublic,All The Right Moves,50,50,16,2010-02-06
57,Daughtry,Life After You,48,48,8,2010-02-06
58,Tim McGraw,Southern Voice,54,49,14,2010-02-06
59,The Script,Breakeven,66,59,8,2010-02-06
60,Snoop Dogg,I Wanna Rock,64,60,7,2010-02-06
61,Timbaland Featuring Drake,Say Something,82,61,3,2010-02-06
62,Mary J. Blige,I Am,63,62,7,2010-02-06
63,Justin Bieber,One Less Lonely Girl,52,16,15,2010-02-06
64,Jay-Z + Swizz Beatz,On To The Next One,78,64,2,2010-02-06
65,Nickelback,Never Gonna Be Alone,60,58,13,2010-02-06
66,John Mayer,Heartbreak Warfare,70,66,7,2010-02-06
67,Lifehouse,Halfway Gone,71,67,7,2010-02-06
68,LMFAO Featuring Lil Jon,Shots,77,68,7,2010-02-06
69,Sade,Soldier Of Love,58,58,2,2010-02-06
70,Trey Songz Featuring Drake,I Invented Sex,65,42,14,2010-02-06
71,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,57,20,16,2010-02-06
72,Darius Rucker,History In The Making,68,64,13,2010-02-06
73,Muse,Uprising,67,37,20,2010-02-06
74,Dierks Bentley,I Wanna Make You Close Your Eyes,61,52,17,2010-02-06
75,Lil Wayne Featuring Eminem,Drop The World,56,18,4,2010-02-06
76,Rob Thomas,Someday,75,72,12,2010-02-06
77,Blake Shelton Featuring Trace Adkins,Hillbilly Bone,73,65,5,2010-02-06
78,Brad Paisley,American Saturday Night,80,78,7,2010-02-06
79,Gucci Mane Featuring Usher,Spotlight,62,42,13,2010-02-06
80,Lady Antebellum,Our Kind Of Love,-,80,1,2010-02-06
81,Rihanna,Redemption Song,-,81,1,2010-02-06
82,Carrie Underwood,Temporary Home,84,82,5,2010-02-06
83,Reba,Consider Me Gone,69,38,17,2010-02-06
84,Robin Thicke,Sex Therapy,89,79,6,2010-02-06
85,Billy Currington,That's How Country Boys Roll,87,85,8,2010-02-06
86,Toby Keith,Cryin' For Me (Wayman's Song),85,85,7,2010-02-06
87,Ke$ha,Your Love Is My Drug,59,27,3,2010-02-06
88,Jake Owen,Eight Second Ride,81,70,12,2010-02-06
89,Phoenix,1901,91,84,8,2010-02-06
90,Keith Urban,'Til Summer Comes Around,92,90,2,2010-02-06
91,Easton Corbin,A Little More Country Than That,95,91,3,2010-02-06
92,Pearl Jam,Just Breathe,99,92,2,2010-02-06
93,Zac Brown Band,Highway 20 Ride,98,93,2,2010-02-06
94,Usher,Papers,96,31,15,2010-02-06
95,Three Days Grace,Break,94,73,20,2010-02-06
96,Chris Brown,Crawl,83,53,9,2010-02-06
97,Lady Antebellum,American Honey,-,97,3,2010-02-06
98,50 Cent Featuring Ne-Yo,Baby By Me,76,28,13,2010-02-06
99,Shakira Featuring Lil Wayne,Give It Up To Me,79,29,11,2010-02-06
100,Rihanna,Russian Roulette,90,9,14,2010-02-06
1,Ke$ha,TiK ToK,1,1,17,2010-02-13
2,Lady Gaga,Bad Romance,3,2,14,2010-02-13
3,Young Money Featuring Lloyd,BedRock,4,3,10,2010-02-13
4,The Black Eyed Peas,Imma Be,11,4,9,2010-02-13
5,David Guetta Featuring Akon,Sexy Chick,7,5,26,2010-02-13
6,Ludacris,How Low,12,6,8,2010-02-13
7,Iyaz,Replay,6,2,24,2010-02-13
8,Lady Antebellum,Need You Now,18,5,25,2010-02-13
9,Train,"Hey, Soul Sister",10,7,18,2010-02-13
10,Rihanna Featuring Jeezy,Hard,9,8,11,2010-02-13
11,Timbaland Featuring Justin Timberlake,Carry Out,14,11,9,2010-02-13
12,Jay-Z + Alicia Keys,Empire State Of Mind,8,1,21,2010-02-13
13,Justin Timberlake & Matt Morris Featuring Charlie Sexton,Hallelujah,48,13,2,2010-02-13
14,Jason Derulo,In My Head,28,14,8,2010-02-13
15,Owl City,Fireflies,13,1,24,2010-02-13
16,The Black Eyed Peas,I Gotta Feeling,15,1,34,2010-02-13
17,Trey Songz Featuring Fabolous,Say Aah,19,17,12,2010-02-13
18,Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,17,10,13,2010-02-13
19,Lady Gaga Featuring Beyonce,Telephone,20,19,10,2010-02-13
20,Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,22,18,15,2010-02-13
21,Orianthi,According To You,24,21,9,2010-02-13
22,Taylor Swift,Today Was A Fairytale,2,2,2,2010-02-13
23,Kris Allen,Live Like We're Dying,26,23,14,2010-02-13
24,Jay Sean Featuring Lil Wayne,Down,23,1,31,2010-02-13
25,Justin Bieber Featuring Ludacris,Baby,5,5,2,2010-02-13
26,Taylor Swift,You Belong With Me,27,2,41,2010-02-13
27,Ke$ha Featuring 3OH!3,Blah Blah Blah,21,7,4,2010-02-13
28,Jason Derulo,Whatcha Say,25,1,25,2010-02-13
29,New Boyz Featuring Ray J,Tie Me Down,32,26,16,2010-02-13
30,Kelly Clarkson,Already Gone,33,13,27,2010-02-13
31,Kings Of Leon,Use Somebody,36,4,53,2010-02-13
32,Lady Gaga,Paparazzi,30,6,23,2010-02-13
33,The Black Eyed Peas,Meet Me Halfway,31,7,20,2010-02-13
34,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,29,8,20,2010-02-13
35,Adam Lambert,Whataya Want From Me,37,35,7,2010-02-13
36,Michael Buble,Haven't Met You Yet,41,36,18,2010-02-13
37,Miley Cyrus,Party In The U.S.A.,34,2,25,2010-02-13
38,Cascada,Evacuate The Dancefloor,38,25,25,2010-02-13
39,Britney Spears,3,35,1,17,2010-02-13
40,Jason Aldean,The Truth,43,40,13,2010-02-13
41,Snoop Dogg,I Wanna Rock,60,41,8,2010-02-13
42,Pitbull Featuring Akon,Shut It Down,51,42,9,2010-02-13
43,Melanie Fiona,It Kills Me,50,43,11,2010-02-13
44,Josh Turner,Why Don't We Just Dance,53,44,12,2010-02-13
45,Colbie Caillat,Fallin' For You,46,12,31,2010-02-13
46,Timbaland Featuring Drake,Say Something,61,46,4,2010-02-13
47,"Sheryl Crow, Kid Rock & Keith Urban",Lean On Me,-,47,1,2010-02-13
48,Beyonce,Sweet Dreams,39,10,28,2010-02-13
49,Shinedown,If You Only Knew,42,42,14,2010-02-13
50,OneRepublic,All The Right Moves,56,50,17,2010-02-13
51,Daughtry,Life After You,57,48,9,2010-02-13
52,Birdman Featuring Lil Wayne & Drake,Money To Blow,44,26,17,2010-02-13
53,The Script,Breakeven,59,53,9,2010-02-13
54,Miranda Lambert,White Liar,49,38,16,2010-02-13
55,Selena Gomez & The Scene,Naturally,47,29,6,2010-02-13
56,Alicia Keys,Try Sleeping With A Broken Heart,45,27,11,2010-02-13
57,John Mayer,Heartbreak Warfare,66,57,8,2010-02-13
58,Jay-Z + Swizz Beatz,On To The Next One,64,58,3,2010-02-13
59,Snoop Dogg Featuring The-Dream,Gangsta Luv,52,35,15,2010-02-13
60,Mary J. Blige,I Am,62,60,8,2010-02-13
61,Carrie Underwood,Cowboy Casanova,55,11,20,2010-02-13
62,Lifehouse,Halfway Gone,67,62,8,2010-02-13
63,Darius Rucker,History In The Making,72,63,14,2010-02-13
64,Tim McGraw,Southern Voice,58,49,15,2010-02-13
65,Trey Songz Featuring Drake,I Invented Sex,70,42,15,2010-02-13
66,Blake Shelton Featuring Trace Adkins,Hillbilly Bone,77,65,6,2010-02-13
67,Brad Paisley,American Saturday Night,78,67,8,2010-02-13
68,Nickelback,Never Gonna Be Alone,65,58,14,2010-02-13
69,LMFAO Featuring Lil Jon,Shots,68,68,8,2010-02-13
70,Carrie Underwood,Temporary Home,82,70,6,2010-02-13
71,Snow Patrol Featuring Martha Wainwright,Set The Fire To The Third Bar,54,54,3,2010-02-13
72,Taylor Swift,Breathless,-,72,1,2010-02-13
73,Robin Thicke,Sex Therapy,84,73,7,2010-02-13
74,Sade,Soldier Of Love,69,58,3,2010-02-13
75,Dierks Bentley,I Wanna Make You Close Your Eyes,74,52,18,2010-02-13
76,Billy Currington,That's How Country Boys Roll,85,76,9,2010-02-13
77,Lil Wayne Featuring Eminem,Drop The World,75,18,5,2010-02-13
78,Toby Keith,Cryin' For Me (Wayman's Song),86,78,8,2010-02-13
79,Rob Thomas,Someday,76,72,13,2010-02-13
80,Usher Featuring Plies,Hey Daddy (Daddy's Home),-,80,3,2010-02-13
81,Zac Brown Band,Highway 20 Ride,93,81,3,2010-02-13
82,Easton Corbin,A Little More Country Than That,91,82,4,2010-02-13
83,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,71,20,17,2010-02-13
84,Reba,Consider Me Gone,83,38,18,2010-02-13
85,"Jay-Z, Bono, The Edge & Rihanna",Stranded (Haiti Mon Amour),16,16,2,2010-02-13
86,Keith Urban,'Til Summer Comes Around,90,86,3,2010-02-13
87,Gucci Mane Featuring Usher,Spotlight,79,42,14,2010-02-13
88,Pearl Jam,Just Breathe,92,88,3,2010-02-13
89,B.o.B Featuring Bruno Mars,Nothin' On You,-,89,1,2010-02-13
90,Phoenix,1901,89,84,9,2010-02-13
91,Justin Bieber,One Less Lonely Girl,63,16,16,2010-02-13
92,Eddie Vedder,My City Of Ruins (Live From The Kennedy Center Honors),-,92,1,2010-02-13
93,Ke$ha,Your Love Is My Drug,87,27,4,2010-02-13
94,Jake Owen,Eight Second Ride,88,70,13,2010-02-13
95,Young Money Featuring Gucci Mane,Steady Mobbin',-,48,4,2010-02-13
96,Jaheim,Ain't Leavin Without You,-,96,1,2010-02-13
97,Usher,Papers,94,31,16,2010-02-13
98,Jennifer Hudson Featuring The Roots,Let It Be,-,98,1,2010-02-13
99,Jason Michael Carroll,Hurry Home,-,99,1,2010-02-13
100,Roscoe Dash Featuring Soulja Boy Tell'em,All The Way Turnt Up,-,100,1,2010-02-13
1,Ke$ha,TiK ToK,1,1,18,2010-02-20
2,The Black Eyed Peas,Imma Be,4,2,10,2010-02-20
3,Lady Antebellum,Need You Now,8,3,26,2010-02-20
4,Young Money Featuring Lloyd,BedRock,3,3,11,2010-02-20
5,Lady Gaga,Bad Romance,2,2,15,2010-02-20
6,David Guetta Featuring Akon,Sexy Chick,5,5,27,2010-02-20
7,Train,"Hey, Soul Sister",9,7,19,2010-02-20
8,Ludacris,How Low,6,6,9,2010-02-20
9,The Black Eyed Peas,I Gotta Feeling,16,1,35,2010-02-20
10,Iyaz,Replay,7,2,25,2010-02-20
11,Jason Derulo,In My Head,14,11,9,2010-02-20
12,Timbaland Featuring Justin Timberlake,Carry Out,11,11,10,2010-02-20
13,Rihanna Featuring Jeezy,Hard,10,8,12,2010-02-20
14,Jay-Z + Alicia Keys,Empire State Of Mind,12,1,22,2010-02-20
15,Trey Songz Featuring Fabolous,Say Aah,17,15,13,2010-02-20
16,Lady Gaga Featuring Beyonce,Telephone,19,16,11,2010-02-20
17,Owl City,Fireflies,15,1,25,2010-02-20
18,P!nk,Glitter In The Air,-,18,1,2010-02-20
19,Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,18,10,14,2010-02-20
20,Orianthi,According To You,21,20,10,2010-02-20
21,Boys Like Girls Featuring Taylor Swift,Two Is Better Than One,20,18,16,2010-02-20
22,Ke$ha Featuring 3OH!3,Blah Blah Blah,27,7,5,2010-02-20
23,Jay Sean Featuring Lil Wayne,Down,24,1,32,2010-02-20
24,Kris Allen,Live Like We're Dying,23,23,15,2010-02-20
25,Justin Bieber Featuring Ludacris,Baby,25,5,3,2010-02-20
26,"Drake Featuring Kanye West, Lil Wayne & Eminem",Forever,34,8,21,2010-02-20
27,Taylor Swift,You Belong With Me,26,2,42,2010-02-20
28,Kings Of Leon,Use Somebody,31,4,54,2010-02-20
29,New Boyz Featuring Ray J,Tie Me Down,29,26,17,2010-02-20
30,Michael Buble,Haven't Met You Yet,36,30,19,2010-02-20
31,Jason Derulo,Whatcha Say,28,1,26,2010-02-20
32,The Black Eyed Peas,Meet Me Halfway,33,7,21,2010-02-20
33,Lady Gaga,Paparazzi,32,6,24,2010-02-20
34,Kelly Clarkson,Already Gone,30,13,28,2010-02-20
35,Adam Lambert,Whataya Want From Me,35,35,8,2010-02-20
36,Timbaland Featuring Drake,Say Something,46,36,5,2010-02-20
37,Selena Gomez & The Scene,Naturally,55,29,7,2010-02-20
38,Miley Cyrus,Party In The U.S.A.,37,2,26,2010-02-20
39,Taylor Swift,Today Was A Fairytale,22,2,3,2010-02-20
40,The Script,Breakeven,53,40,10,2010-02-20
41,Jason Aldean,The Truth,40,40,14,2010-02-20
42,Josh Turner,Why Don't We Just Dance,44,42,13,2010-02-20
43,Melanie Fiona,It Kills Me,43,43,12,2010-02-20
44,Lil Wayne Featuring Nicki Minaj,Knockout,-,44,1,2010-02-20
45,Snoop Dogg,I Wanna Rock,41,41,9,2010-02-20
46,Cascada,Evacuate The Dancefloor,38,25,26,2010-02-20
47,OneRepublic,All The Right Moves,50,47,18,2010-02-20
48,Pitbull Featuring Akon,Shut It Down,42,42,10,2010-02-20
49,Alicia Keys,Try Sleeping With A Broken Heart,56,27,12,2010-02-20
50,Beyonce,Sweet Dreams,48,10,29,2010-02-20
51,Shinedown,If You Only Knew,49,42,15,2010-02-20
52,Daughtry,Life After You,51,48,10,2010-02-20
53,Britney Spears,3,39,1,18,2010-02-20
54,Jay-Z + Swizz Beatz,On To The Next One,58,54,4,2010-02-20
55,John Mayer,Heartbreak Warfare,57,55,9,2010-02-20
56,Lil Wayne Featuring Eminem,Drop The World,77,18,6,2010-02-20
57,Dave Matthews Band,You And Me,-,57,1,2010-02-20
58,Mary J. Blige,I Am,60,58,9,2010-02-20
59,"Kevin Rudolf Featuring Birdman, Jay Sean, & Lil Wayne",I Made It (Cash Money Heroes),-,59,1,2010-02-20
60,Miranda Lambert,White Liar,54,38,17,2010-02-20
61,Carrie Underwood,Temporary Home,70,61,7,2010-02-20
62,Birdman Featuring Lil Wayne & Drake,Money To Blow,52,26,18,2010-02-20
63,Darius Rucker,History In The Making,63,63,15,2010-02-20
64,Snow Patrol Featuring Martha Wainwright,Set The Fire To The Third Bar,71,54,4,2010-02-20
65,B.o.B Featuring Bruno Mars,Nothin' On You,89,65,2,2010-02-20
66,Lifehouse,Halfway Gone,62,62,9,2010-02-20
67,Snoop Dogg Featuring The-Dream,Gangsta Luv,59,35,16,2010-02-20
68,Robin Thicke,Sex Therapy,73,68,8,2010-02-20
69,Blake Shelton Featuring Trace Adkins,Hillbilly Bone,66,65,7,2010-02-20
70,Brad Paisley,American Saturday Night,67,67,9,2010-02-20
71,Nickelback,Never Gonna Be Alone,68,58,15,2010-02-20
72,Usher Featuring Plies,Hey Daddy (Daddy's Home),80,72,4,2010-02-20
73,Billy Currington,That's How Country Boys Roll,76,73,10,2010-02-20
74,Zac Brown Band,Highway 20 Ride,81,74,4,2010-02-20
75,Mary J. Blige & Andrea Bocelli,Bridge Over Troubled Water    ,-,75,1,2010-02-20
76,Lil Wayne Featuring Gudda,F**k Today,-,76,1,2010-02-20
77,Trey Songz Featuring Drake,I Invented Sex,65,42,16,2010-02-20
78,Toby Keith,Cryin' For Me (Wayman's Song),78,78,9,2010-02-20
79,Easton Corbin,A Little More Country Than That,82,79,5,2010-02-20
80,Sade,Soldier Of Love,74,58,4,2010-02-20
81,Dierks Bentley,I Wanna Make You Close Your Eyes,75,52,19,2010-02-20
82,Rob Thomas,Someday,79,72,14,2010-02-20
83,Tim McGraw,Southern Voice,64,49,16,2010-02-20
84,Lady Antebellum,American Honey,-,84,4,2010-02-20
85,Keith Urban,'Til Summer Comes Around,86,85,4,2010-02-20
86,Justin Timberlake & Matt Morris Featuring Charlie Sexton,Hallelujah,13,13,3,2010-02-20
87,LMFAO Featuring Lil Jon,Shots,69,68,9,2010-02-20
88,Nick Jonas & The Administration,Who I Am,-,73,2,2010-02-20
89,Pearl Jam,Just Breathe,88,88,4,2010-02-20
90,Chris Brown Featuring Lil Wayne & Swizz Beatz,I Can Transform Ya,83,20,18,2010-02-20
91,Lil Wayne Featuring Shanell AKA SNL,American Star,-,91,1,2010-02-20
92,Roscoe Dash Featuring Soulja Boy Tell'em,All The Way Turnt Up,100,92,2,2010-02-20
93,Gucci Mane,Lemonade,-,93,1,2010-02-20
94,Reba,Consider Me Gone,84,38,19,2010-02-20
95,Gucci Mane Featuring Usher,Spotlight,87,42,15,2010-02-20
96,Phoenix,1901,90,84,10,2010-02-20
97,Shiny Toy Guns,Major Tom,-,97,1,2010-02-20
98,Young Money Featuring Gucci Mane,Steady Mobbin',95,48,5,2010-02-20
99,Taylor Swift,Fearless,-,9,6,2010-02-20
100,Jaheim,Ain't Leavin Without You,96,96,2,2010-02-20
1,Ke$ha,TiK ToK,1,1,19,2010-02-27
2,Artists For Haiti,We Are The World 25: For Haiti,-,2,1,2010-02-27
3,The Black Eyed Peas,Imma Be,2,2,11,2010-02-27
4,Young Money Featuring Lloyd,BedRock,4,3,12,2010-02-27
5,Lady Gaga,Bad Romance,5,2,16,2010-02-27
6,Lady Antebellum,Need You Now,3,3,27,2010-02-27
7,Train,"Hey, Soul Sister",7,7,20,2010-02-27
8,Ludacris,How Low,8,6,10,2010-02-27
9,Jason Derulo,In My Head,11,9,10,2010-02-27
10,David Guetta Featuring Akon,Sexy Chick,6,5,28,2010-02-27
11,Ke$ha Featuring 3OH!3,Blah Blah Blah,22,7,6,2010-02-27
12,Trey Songz Featuring Fabolous,Say Aah,15,12,14,2010-02-27
13,Timbaland Featuring Justin Timberlake,Carry Out,12,11,11,2010-02-27
14,Iyaz,Replay,10,2,26,2010-02-27
15,Lady Gaga Featuring Beyonce,Telephone,16,15,12,2010-02-27
16,The Black Eyed Peas,I Gotta Feeling,9,1,36,2010-02-27
17,Jay-Z + Alicia Keys,Empire State Of Mind,14,1,23,2010-02-27
18,Rihanna Featuring Jeezy,Hard,13,8,13,2010-02-27
19,Justin Bieber Featuring Ludacris,Baby,25,5,4,2010-02-27
20,Orianthi,According To You,20,20,11,2010-02-27
21,Kris Allen,Live Like We're Dying,24,21,16,2010-02-27
22,Jay Sean Featuring Sean Paul & Lil Jon,Do You Remember,19,10,15,2010-02-27
