rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
18,Peaches & Herb,Love Is Strange,24,18,6,1967-11-04
19,Brenton Wood,Gimme Little Sign,13,9,13,1967-11-04
20,The Buckinghams,Hey Baby (They're Playing Our Song),14,12,9,1967-11-04
21,Bee Gees,Holiday,26,21,6,1967-11-04
22,Dusty Springfield,The Look Of Love,25,22,13,1967-11-04
23,The Who,I Can See For Miles,38,23,4,1967-11-04
24,Robert Knight,Everlasting Love,35,24,6,1967-11-04
25,Engelbert Humperdinck,The Last Waltz,28,25,7,1967-11-04
26,Miriam Makeba,Pata Pata,36,26,5,1967-11-04
27,Dionne Warwick,I Say A Little Prayer,42,27,3,1967-11-04
28,Neil Diamond,Kentucky Woman,34,28,4,1967-11-04
29,Spanky And Our Gang,Lazy Day,40,29,4,1967-11-04
30,Nancy Sinatra & Lee Hazlewood,Lady Bird,46,30,3,1967-11-04
31,Jimmie Rodgers,Child Of Clay,31,31,7,1967-11-04
32,Gladys Knight And The Pips,I Heard It Through The Grapevine,54,32,3,1967-11-04
33,James & Bobby Purify,Let Love Come Between Us,23,23,9,1967-11-04
34,Bobby Vee And The Strangers,Come Back When You Grow Up,21,3,16,1967-11-04
35,Bill Cosby,Little Ole Man (Uptight-Everything's Alright),18,4,10,1967-11-04
36,The Tremeloes,Even The Bad Times Are Good,37,36,6,1967-11-04
37,The Mamas & The Papas,Glad To Be Unhappy,62,37,2,1967-11-04
38,Elvis Presley,Big Boss Man,48,38,4,1967-11-04
39,Brenda Holloway,You've Made Me So Very Happy,43,39,9,1967-11-04
40,The Fantastic Johnny C,Boogaloo Down Broadway,50,40,5,1967-11-04
41,Scott McKenzie,Like An Old Time Movie,59,41,3,1967-11-04
42,The Lovin' Spoonful,She Is Still A Mystery,63,42,2,1967-11-04
43,Bobbie Gentry,Ode To Billie Joe,29,1,14,1967-11-04
44,The Hollies,Just One Look,47,44,7,1967-11-04
45,Elvis Presley With The Jordanaires,You Don't Know Me,56,45,4,1967-11-04
46,Jay And The Techniques,Keep The Ball Rollin',57,46,3,1967-11-04
47,Procol Harum,Homburg,66,47,2,1967-11-04
48,Jay And The Techniques,"Apples, Peaches, Pumpkin Pie",27,6,17,1967-11-04
49,Nancy Sinatra,Lightning's Girl,32,24,7,1967-11-04
50,Four Tops,You Keep Running Away,22,19,8,1967-11-04
51,Jerryo,Karate-Boo-Ga-Loo,53,51,6,1967-11-04
52,Billy Joe Royal,Hush,52,52,6,1967-11-04
53,James Brown And The Famous Flames,Get It Together (Part 1),65,53,2,1967-11-04
54,The Sunshine Company,Back On The Street Again,64,54,3,1967-11-04
55,Jerry Butler,Mr. Dream Merchant,69,55,3,1967-11-04
56,Mickey Murray,Shout Bamalama,58,56,5,1967-11-04
57,Wilson Pickett,Stag-O-Lee,-,57,1,1967-11-04
58,Ohio Express,"Beg, Borrow And Steal",72,58,5,1967-11-04
59,Sandy Posey,Are You Never Coming Home,70,59,3,1967-11-04
60,The Precisions,If This Is Love (I'd Rather Be Lonely),60,60,5,1967-11-04
61,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Watch The Flowers Grow,76,61,2,1967-11-04
62,Cher,You Better Sit Down Kids,79,62,2,1967-11-04
63,Frank Sinatra,This Town,78,63,2,1967-11-04
64,The Hollies,King Midas In Reverse,51,51,5,1967-11-04
65,Lee Dorsey,Go-Go Girl,80,65,3,1967-11-04
66,Buffalo Springfield,Rock 'N' Roll Woman,44,44,6,1967-11-04
67,The Beach Boys,Wild Honey,-,67,1,1967-11-04
68,Tommy James And The Shondells,Out Of The Blue,85,68,2,1967-11-04
69,Joe Tex,Skinny Legs And All,93,69,2,1967-11-04
70,Noel Harrison,Suzanne,86,70,2,1967-11-04
71,Joe Simon,Nine Pound Steel,71,71,7,1967-11-04
72,The Grass Roots,"Wake Up, Wake Up",75,72,2,1967-11-04
73,The Watts 103rd Street Rhythm Band,Spreadin' Honey,73,73,9,1967-11-04
74,Linda Jones,What've I Done (To Make You Mad),61,61,6,1967-11-04
75,The Rose Garden,Next Plane To London,90,75,3,1967-11-04
76,Glen Campbell,By The Time I Get To Phoenix,87,76,2,1967-11-04
77,David Houston,You Mean The World To Me,77,77,5,1967-11-04
78,Laura Lee,Dirty Man,68,68,7,1967-11-04
79,The Last Word,Can't Stop Loving You,81,79,3,1967-11-04
80,Gene And Debbe,Go With Me,83,80,4,1967-11-04
81,Harvey Scales,Get Down,84,81,4,1967-11-04
82,Lesley Gore,Brink Of Disaster,82,82,3,1967-11-04
83,Arthur Conley,Whole Lotta Woman,-,83,1,1967-11-04
84,Brenda & The Tabulations,When You're Gone,-,84,1,1967-11-04
85,Smokey Robinson & The Miracles,I Second That Emotion,-,85,1,1967-11-04
86,Bunny Sigler,Lovey Dovey/You're So Fine,88,86,4,1967-11-04
87,Chuck Jackson,Shame On Me,97,87,4,1967-11-04
88,The Parliaments,All Your Goodies Are Gone (The Loser's Seat),89,88,4,1967-11-04
89,Bob Crewe Generation,Birds Of Britain,95,89,2,1967-11-04
90,The 5th Dimension,Paper Cup,-,90,1,1967-11-04
91,The Bar-Kays,Give Everybody Some,91,91,4,1967-11-04
92,Tony Bennett,For Once In My Life,92,92,2,1967-11-04
93,Mitch Ryder,You Are My Sunshine,94,93,2,1967-11-04
94,The Platters,"Sweet, Sweet Lovin'",96,94,3,1967-11-04
95,The Dells,"O-O, I Love You",-,95,1,1967-11-04
96,The Baltimore And Ohio Marching Band,Lapland,98,96,2,1967-11-04
97,Eddie Floyd,On A Saturday Night,100,97,2,1967-11-04
98,The Left Banke,Desiree',99,98,2,1967-11-04
99,Lou Donaldson,Alligator Bogaloo,-,99,1,1967-11-04
100,Erma Franklin,Piece Of My Heart,-,100,1,1967-11-04
1,Lulu,To Sir With Love,1,1,10,1967-11-11
2,Sam & Dave,Soul Man,2,2,10,1967-11-11
3,Vikki Carr,It Must Be Him,3,3,11,1967-11-11
4,Strawberry Alarm Clock,Incense And Peppermints,7,4,7,1967-11-11
5,Marvin Gaye & Tammi Terrell,Your Precious Love,5,5,10,1967-11-11
6,The Cowsills,"The Rain, The Park & Other Things",9,6,7,1967-11-11
7,Bobby Vinton,Please Love Me Forever,10,7,7,1967-11-11
8,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,8,8,7,1967-11-11
9,Soul Survivors,Expressway (To Your Heart),4,4,11,1967-11-11
10,The Association,Never My Love,6,2,12,1967-11-11
11,The Who,I Can See For Miles,23,11,5,1967-11-11
12,Stevie Wonder,I'm Wondering,12,12,6,1967-11-11
13,Peaches & Herb,Love Is Strange,18,13,7,1967-11-11
14,The Temptations,(Loneliness Made Me Realize) It's You That I Need,15,14,5,1967-11-11
15,The Hombres,Let It Out (Let It All Hang Out),16,15,9,1967-11-11
16,Bee Gees,Holiday,21,16,7,1967-11-11
17,The Young Rascals,How Can I Be Sure,13,4,10,1967-11-11
18,The Doors,People Are Strange,14,12,8,1967-11-11
19,Robert Knight,Everlasting Love,24,19,7,1967-11-11
20,The Esquires,Get On Up,11,11,13,1967-11-11
21,Miriam Makeba,Pata Pata,26,21,6,1967-11-11
22,Dionne Warwick,I Say A Little Prayer,27,22,4,1967-11-11
23,Neil Diamond,Kentucky Woman,28,23,5,1967-11-11
24,Spanky And Our Gang,Lazy Day,29,24,5,1967-11-11
25,Nancy Sinatra & Lee Hazlewood,Lady Bird,30,25,4,1967-11-11
26,The Box Tops,The Letter,17,1,14,1967-11-11
27,Gladys Knight And The Pips,I Heard It Through The Grapevine,32,27,4,1967-11-11
28,Brenton Wood,Gimme Little Sign,19,9,14,1967-11-11
29,The Mamas & The Papas,Glad To Be Unhappy,37,29,3,1967-11-11
30,The Fantastic Johnny C,Boogaloo Down Broadway,40,30,6,1967-11-11
31,Scott McKenzie,Like An Old Time Movie,41,31,4,1967-11-11
32,The Lovin' Spoonful,She Is Still A Mystery,42,32,3,1967-11-11
33,Engelbert Humperdinck,The Last Waltz,25,25,8,1967-11-11
34,Dusty Springfield,The Look Of Love,22,22,14,1967-11-11
35,Jay And The Techniques,Keep The Ball Rollin',46,35,4,1967-11-11
36,The Buckinghams,Hey Baby (They're Playing Our Song),20,12,10,1967-11-11
37,Procol Harum,Homburg,47,37,3,1967-11-11
38,Elvis Presley,Big Boss Man,38,38,5,1967-11-11
39,Wilson Pickett,Stag-O-Lee,57,39,2,1967-11-11
40,The Tremeloes,Even The Bad Times Are Good,36,36,7,1967-11-11
41,Cher,You Better Sit Down Kids,62,41,3,1967-11-11
42,James Brown And The Famous Flames,Get It Together (Part 1),53,42,3,1967-11-11
43,The Sunshine Company,Back On The Street Again,54,43,4,1967-11-11
44,Jerry Butler,Mr. Dream Merchant,55,44,4,1967-11-11
45,Elvis Presley With The Jordanaires,You Don't Know Me,45,45,5,1967-11-11
46,The Beach Boys,Wild Honey,67,46,2,1967-11-11
47,Bill Cosby,Little Ole Man (Uptight-Everything's Alright),35,4,11,1967-11-11
48,Ohio Express,"Beg, Borrow And Steal",58,48,6,1967-11-11
49,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Watch The Flowers Grow,61,49,3,1967-11-11
50,Jimmie Rodgers,Child Of Clay,31,31,8,1967-11-11
51,Glen Campbell,By The Time I Get To Phoenix,76,51,3,1967-11-11
52,Billy Joe Royal,Hush,52,52,7,1967-11-11
53,Frank Sinatra,This Town,63,53,3,1967-11-11
54,Mickey Murray,Shout Bamalama,56,54,6,1967-11-11
55,Brenda Holloway,You've Made Me So Very Happy,39,39,10,1967-11-11
56,Tommy James And The Shondells,Out Of The Blue,68,56,3,1967-11-11
57,Smokey Robinson & The Miracles,I Second That Emotion,85,57,2,1967-11-11
58,Joe Tex,Skinny Legs And All,69,58,3,1967-11-11
59,Sandy Posey,Are You Never Coming Home,59,59,4,1967-11-11
60,Noel Harrison,Suzanne,70,60,3,1967-11-11
61,Jerryo,Karate-Boo-Ga-Loo,51,51,7,1967-11-11
62,Ray Charles,Yesterday,-,62,1,1967-11-11
63,The Precisions,If This Is Love (I'd Rather Be Lonely),60,60,6,1967-11-11
64,Lee Dorsey,Go-Go Girl,65,64,4,1967-11-11
65,Diana Ross & The Supremes,In And Out Of Love,-,65,1,1967-11-11
66,The Rose Garden,Next Plane To London,75,66,4,1967-11-11
67,The Turtles,She's My Girl,-,67,1,1967-11-11
68,Buffalo Springfield,Rock 'N' Roll Woman,66,44,7,1967-11-11
69,The Hollies,Just One Look,44,44,8,1967-11-11
70,The Grass Roots,"Wake Up, Wake Up",72,70,3,1967-11-11
71,Joe Simon,Nine Pound Steel,71,71,8,1967-11-11
72,The 5th Dimension,Paper Cup,90,72,2,1967-11-11
73,Arthur Conley,Whole Lotta Woman,83,73,2,1967-11-11
74,Bee Gees,(The Lights Went Out In) Massachusetts,-,74,1,1967-11-11
75,David Houston,You Mean The World To Me,77,75,6,1967-11-11
76,The Watts 103rd Street Rhythm Band,Spreadin' Honey,73,73,10,1967-11-11
77,The Platters,"Sweet, Sweet Lovin'",94,77,4,1967-11-11
78,Gene And Debbe,Go With Me,80,78,5,1967-11-11
79,The Last Word,Can't Stop Loving You,79,79,4,1967-11-11
80,Harvey Scales,Get Down,81,80,5,1967-11-11
81,Ramsey Lewis,Soul Man,-,81,1,1967-11-11
82,Lesley Gore,Brink Of Disaster,82,82,4,1967-11-11
83,Brenda & The Tabulations,When You're Gone,84,83,2,1967-11-11
84,Victor Lundberg,An Open Letter To My Teenage Son,-,84,1,1967-11-11
85,Chuck Jackson,Shame On Me,87,85,5,1967-11-11
86,The Parliaments,All Your Goodies Are Gone (The Loser's Seat),88,86,5,1967-11-11
87,The Box Tops,Neon Rainbow,-,87,1,1967-11-11
88,Mitch Ryder,You Are My Sunshine,93,88,3,1967-11-11
89,The Dells,"O-O, I Love You",95,89,2,1967-11-11
90,Stone Poneys Featuring Linda Ronstadt,Different Drum,-,90,1,1967-11-11
91,Tony Bennett,For Once In My Life,92,91,3,1967-11-11
92,Small Faces,Itchycoo Park,-,92,1,1967-11-11
93,Helena Ferguson,Where Is The Party,-,93,1,1967-11-11
94,The Baltimore And Ohio Marching Band,Lapland,96,94,3,1967-11-11
95,Lou Donaldson,Alligator Bogaloo,99,95,2,1967-11-11
96,Every Mothers' Son,Pony With The Golden Mane,-,96,1,1967-11-11
97,Eddie Floyd,On A Saturday Night,97,97,3,1967-11-11
98,Etta James,Tell Mama,-,98,1,1967-11-11
99,Erma Franklin,Piece Of My Heart,100,99,2,1967-11-11
100,Freddie Scott,He Ain't Give You None,-,100,1,1967-11-11
1,Lulu,To Sir With Love,1,1,11,1967-11-18
2,Sam & Dave,Soul Man,2,2,11,1967-11-18
3,Strawberry Alarm Clock,Incense And Peppermints,4,3,8,1967-11-18
4,The Cowsills,"The Rain, The Park & Other Things",6,4,8,1967-11-18
5,Vikki Carr,It Must Be Him,3,3,12,1967-11-18
6,Bobby Vinton,Please Love Me Forever,7,6,8,1967-11-18
7,Marvin Gaye & Tammi Terrell,Your Precious Love,5,5,11,1967-11-18
8,Dionne Warwick,I Say A Little Prayer,22,8,5,1967-11-18
9,Soul Survivors,Expressway (To Your Heart),9,4,12,1967-11-18
10,The Who,I Can See For Miles,11,10,6,1967-11-18
11,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,8,8,8,1967-11-18
12,The Hombres,Let It Out (Let It All Hang Out),15,12,10,1967-11-18
13,Robert Knight,Everlasting Love,19,13,8,1967-11-18
14,The Temptations,(Loneliness Made Me Realize) It's You That I Need,14,14,6,1967-11-18
15,The Association,Never My Love,10,2,13,1967-11-18
16,Bee Gees,Holiday,16,16,8,1967-11-18
17,Peaches & Herb,Love Is Strange,13,13,8,1967-11-18
18,Miriam Makeba,Pata Pata,21,18,7,1967-11-18
19,Spanky And Our Gang,Lazy Day,24,19,6,1967-11-18
20,Nancy Sinatra & Lee Hazlewood,Lady Bird,25,20,5,1967-11-18
21,Gladys Knight And The Pips,I Heard It Through The Grapevine,27,21,5,1967-11-18
22,Neil Diamond,Kentucky Woman,23,22,6,1967-11-18
23,Stevie Wonder,I'm Wondering,12,12,7,1967-11-18
24,Scott McKenzie,Like An Old Time Movie,31,24,5,1967-11-18
25,The Fantastic Johnny C,Boogaloo Down Broadway,30,25,7,1967-11-18
26,Jay And The Techniques,Keep The Ball Rollin',35,26,5,1967-11-18
27,The Lovin' Spoonful,She Is Still A Mystery,32,27,4,1967-11-18
28,The Mamas & The Papas,Glad To Be Unhappy,29,28,4,1967-11-18
29,Wilson Pickett,Stag-O-Lee,39,29,3,1967-11-18
30,The Esquires,Get On Up,20,11,14,1967-11-18
31,Cher,You Better Sit Down Kids,41,31,4,1967-11-18
32,The Young Rascals,How Can I Be Sure,17,4,11,1967-11-18
33,The Monkees,Daydream Believer,-,33,1,1967-11-18
34,Procol Harum,Homburg,37,34,4,1967-11-18
35,The Beach Boys,Wild Honey,46,35,3,1967-11-18
36,Ohio Express,"Beg, Borrow And Steal",48,36,7,1967-11-18
37,The Box Tops,The Letter,26,1,15,1967-11-18
38,The Sunshine Company,Back On The Street Again,43,38,5,1967-11-18
39,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Watch The Flowers Grow,49,39,4,1967-11-18
40,The Doors,People Are Strange,18,12,9,1967-11-18
41,James Brown And The Famous Flames,Get It Together (Part 1),42,41,4,1967-11-18
42,Jerry Butler,Mr. Dream Merchant,44,42,5,1967-11-18
43,Smokey Robinson & The Miracles,I Second That Emotion,57,43,3,1967-11-18
44,Elvis Presley With The Jordanaires,You Don't Know Me,45,44,6,1967-11-18
45,Joe Tex,Skinny Legs And All,58,45,4,1967-11-18
46,Tommy James And The Shondells,Out Of The Blue,56,46,4,1967-11-18
47,Diana Ross & The Supremes,In And Out Of Love,65,47,2,1967-11-18
48,Elvis Presley,Big Boss Man,38,38,6,1967-11-18
49,Glen Campbell,By The Time I Get To Phoenix,51,49,4,1967-11-18
50,Brenton Wood,Gimme Little Sign,28,9,15,1967-11-18
51,Ray Charles,Yesterday,62,51,2,1967-11-18
52,Bee Gees,(The Lights Went Out In) Massachusetts,74,52,2,1967-11-18
53,Frank Sinatra,This Town,53,53,4,1967-11-18
54,Mickey Murray,Shout Bamalama,54,54,7,1967-11-18
55,The Turtles,She's My Girl,67,55,2,1967-11-18
56,Engelbert Humperdinck,The Last Waltz,33,25,9,1967-11-18
57,Noel Harrison,Suzanne,60,57,4,1967-11-18
58,Victor Lundberg,An Open Letter To My Teenage Son,84,58,2,1967-11-18
59,Sandy Posey,Are You Never Coming Home,59,59,5,1967-11-18
60,The 5th Dimension,Paper Cup,72,60,3,1967-11-18
61,Billy Joe Royal,Hush,52,52,8,1967-11-18
62,The Box Tops,Neon Rainbow,87,62,2,1967-11-18
63,Ramsey Lewis,Soul Man,81,63,2,1967-11-18
64,The Rose Garden,Next Plane To London,66,64,5,1967-11-18
65,Martha Reeves & The Vandellas,Honey Chile,-,65,1,1967-11-18
66,Lee Dorsey,Go-Go Girl,64,64,5,1967-11-18
67,Dusty Springfield,The Look Of Love,34,22,15,1967-11-18
68,Jerryo,Karate-Boo-Ga-Loo,61,51,8,1967-11-18
69,The Grass Roots,"Wake Up, Wake Up",70,69,4,1967-11-18
70,Joe Simon,Nine Pound Steel,71,70,9,1967-11-18
71,Kenny O'Dell,Beautiful People,-,71,1,1967-11-18
72,The Platters,"Sweet, Sweet Lovin'",77,72,5,1967-11-18
73,Arthur Conley,Whole Lotta Woman,73,73,3,1967-11-18
74,The Dells,"O-O, I Love You",89,74,3,1967-11-18
75,Brenda & The Tabulations,When You're Gone,83,75,3,1967-11-18
76,Bobby Vee And The Strangers,Beautiful People,-,76,1,1967-11-18
77,David Houston,You Mean The World To Me,75,75,7,1967-11-18
78,The Last Word,Can't Stop Loving You,79,78,5,1967-11-18
79,Harvey Scales,Get Down,80,79,6,1967-11-18
80,Chuck Jackson,Shame On Me,85,80,6,1967-11-18
81,Johnny Rivers,Summer Rain,-,81,1,1967-11-18
82,The Union Gap Featuring Gary Puckett,"Woman, Woman",-,82,1,1967-11-18
83,The Parliaments,All Your Goodies Are Gone (The Loser's Seat),86,83,6,1967-11-18
84,Gene And Debbe,Go With Me,78,78,6,1967-11-18
85,Paul Revere & The Raiders Featuring Mark Lindsay,Peace Of Mind,-,85,1,1967-11-18
86,The Candymen,Georgia Pines,-,86,1,1967-11-18
87,Stone Poneys Featuring Linda Ronstadt,Different Drum,90,87,2,1967-11-18
88,Small Faces,Itchycoo Park,92,88,2,1967-11-18
89,Dusty Springfield,What's It Gonna Be,-,89,1,1967-11-18
90,The Dave Clark Five,Red And Blue,-,90,1,1967-11-18
91,Tony Bennett,For Once In My Life,91,91,4,1967-11-18
92,Helena Ferguson,Where Is The Party,93,92,2,1967-11-18
93,Every Mothers' Son,Pony With The Golden Mane,96,93,2,1967-11-18
94,The Byrds,Goin' Back,-,94,1,1967-11-18
95,Etta James,Tell Mama,98,95,2,1967-11-18
96,The Yardbirds,Ten Little Indians,-,96,1,1967-11-18
97,Erma Franklin,Piece Of My Heart,99,97,3,1967-11-18
98,Harpers Bizarre,Chattanooga Choo Choo,-,98,1,1967-11-18
99,Deon Jackson,Ooh Baby,-,99,1,1967-11-18
100,Sally Field,Felicidad,-,100,1,1967-11-18
1,Strawberry Alarm Clock,Incense And Peppermints,3,1,9,1967-11-25
2,Lulu,To Sir With Love,1,1,12,1967-11-25
3,The Cowsills,"The Rain, The Park & Other Things",4,3,9,1967-11-25
4,Sam & Dave,Soul Man,2,2,12,1967-11-25
5,The Monkees,Daydream Believer,33,5,2,1967-11-25
6,Bobby Vinton,Please Love Me Forever,6,6,9,1967-11-25
7,Dionne Warwick,I Say A Little Prayer,8,7,6,1967-11-25
8,Vikki Carr,It Must Be Him,5,3,13,1967-11-25
9,The Who,I Can See For Miles,10,9,7,1967-11-25
10,Soul Survivors,Expressway (To Your Heart),9,4,13,1967-11-25
11,Marvin Gaye & Tammi Terrell,Your Precious Love,7,5,12,1967-11-25
12,Miriam Makeba,Pata Pata,18,12,8,1967-11-25
13,Robert Knight,Everlasting Love,13,13,9,1967-11-25
14,The Temptations,(Loneliness Made Me Realize) It's You That I Need,14,14,7,1967-11-25
15,The Hombres,Let It Out (Let It All Hang Out),12,12,11,1967-11-25
16,Gladys Knight And The Pips,I Heard It Through The Grapevine,21,16,6,1967-11-25
17,Cher,You Better Sit Down Kids,31,17,5,1967-11-25
18,Victor Lundberg,An Open Letter To My Teenage Son,58,18,3,1967-11-25
19,Spanky And Our Gang,Lazy Day,19,19,7,1967-11-25
20,The Fantastic Johnny C,Boogaloo Down Broadway,25,20,8,1967-11-25
21,Jay And The Techniques,Keep The Ball Rollin',26,21,6,1967-11-25
22,Neil Diamond,Kentucky Woman,22,22,7,1967-11-25
23,Wilson Pickett,Stag-O-Lee,29,23,4,1967-11-25
24,Scott McKenzie,Like An Old Time Movie,24,24,6,1967-11-25
25,Nancy Sinatra & Lee Hazlewood,Lady Bird,20,20,6,1967-11-25
26,The Mamas & The Papas,Glad To Be Unhappy,28,26,5,1967-11-25
27,The Lovin' Spoonful,She Is Still A Mystery,27,27,5,1967-11-25
28,Smokey Robinson & The Miracles,I Second That Emotion,43,28,4,1967-11-25
29,Diana Ross & The Supremes,In And Out Of Love,47,29,3,1967-11-25
30,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Watch The Flowers Grow,39,30,5,1967-11-25
31,Peaches & Herb,Love Is Strange,17,13,9,1967-11-25
32,The Beach Boys,Wild Honey,35,32,4,1967-11-25
33,Aretha Franklin,(You Make Me Feel Like) A Natural Woman,11,8,9,1967-11-25
34,Joe Tex,Skinny Legs And All,45,34,5,1967-11-25
35,Ohio Express,"Beg, Borrow And Steal",36,35,8,1967-11-25
36,The Sunshine Company,Back On The Street Again,38,36,6,1967-11-25
37,Bee Gees,(The Lights Went Out In) Massachusetts,52,37,3,1967-11-25
38,Jerry Butler,Mr. Dream Merchant,42,38,6,1967-11-25
39,Glen Campbell,By The Time I Get To Phoenix,49,39,5,1967-11-25
40,James Brown And The Famous Flames,Get It Together (Part 1),41,40,5,1967-11-25
41,Ray Charles,Yesterday,51,41,3,1967-11-25
42,The Esquires,Get On Up,30,11,15,1967-11-25
43,Tommy James And The Shondells,Out Of The Blue,46,43,5,1967-11-25
44,The Turtles,She's My Girl,55,44,3,1967-11-25
45,Bee Gees,Holiday,16,16,9,1967-11-25
46,The Box Tops,The Letter,37,1,16,1967-11-25
47,The Box Tops,Neon Rainbow,62,47,3,1967-11-25
48,The 5th Dimension,Paper Cup,60,48,4,1967-11-25
49,Stevie Wonder,I'm Wondering,23,12,8,1967-11-25
50,The Association,Never My Love,15,2,14,1967-11-25
51,Procol Harum,Homburg,34,34,5,1967-11-25
52,Ramsey Lewis,Soul Man,63,52,3,1967-11-25
53,Frank Sinatra,This Town,53,53,5,1967-11-25
54,Stone Poneys Featuring Linda Ronstadt,Different Drum,87,54,3,1967-11-25
55,Martha Reeves & The Vandellas,Honey Chile,65,55,2,1967-11-25
56,Noel Harrison,Suzanne,57,56,5,1967-11-25
57,The Rose Garden,Next Plane To London,64,57,6,1967-11-25
58,Johnny Rivers,Summer Rain,81,58,2,1967-11-25
59,The Union Gap Featuring Gary Puckett,"Woman, Woman",82,59,2,1967-11-25
60,Kenny O'Dell,Beautiful People,71,60,2,1967-11-25
61,Bobby Vee And The Strangers,Beautiful People,76,61,2,1967-11-25
62,Lee Dorsey,Go-Go Girl,66,62,6,1967-11-25
63,Paul Revere & The Raiders Featuring Mark Lindsay,Peace Of Mind,85,63,2,1967-11-25
64,Mickey Murray,Shout Bamalama,54,54,8,1967-11-25
65,Harpers Bizarre,Chattanooga Choo Choo,98,65,2,1967-11-25
66,The Dells,"O-O, I Love You",74,66,4,1967-11-25
67,Jerryo,Karate-Boo-Ga-Loo,68,51,9,1967-11-25
68,The Grass Roots,"Wake Up, Wake Up",69,68,5,1967-11-25
69,Brenda & The Tabulations,When You're Gone,75,69,4,1967-11-25
70,The Platters,"Sweet, Sweet Lovin'",72,70,6,1967-11-25
71,The Esquires,And Get Away,-,71,1,1967-11-25
72,Jackie Wilson,Since You Showed Me How To Be Happy,-,72,1,1967-11-25
73,The Sandpebbles,Love Power,-,73,1,1967-11-25
74,Donovan,Wear Your Love Like Heaven,-,74,1,1967-11-25
75,Etta James,Tell Mama,95,75,3,1967-11-25
76,Percy Sledge,Cover Me,-,76,1,1967-11-25
77,Chuck Jackson,Shame On Me,80,77,7,1967-11-25
78,Small Faces,Itchycoo Park,88,78,3,1967-11-25
79,Dusty Springfield,What's It Gonna Be,89,79,2,1967-11-25
80,The Parliaments,All Your Goodies Are Gone (The Loser's Seat),83,80,7,1967-11-25
81,Brenton Wood,Baby You Got It,-,81,1,1967-11-25
82,Bobbie Gentry,Okolona River Bottom Band,-,82,1,1967-11-25
83,The Candymen,Georgia Pines,86,83,2,1967-11-25
84,Deon Jackson,Ooh Baby,99,84,2,1967-11-25
85,Wes Montgomery,Windy,-,85,1,1967-11-25
86,Jr. Walker & The All Stars,Come See About Me,-,86,1,1967-11-25
