rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
28,Shakira Featuring Rihanna,Can't Remember To Forget You,-,28,1,2014-02-01
29,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,23,11,18,2014-02-01
30,Miley Cyrus,Adore You,34,22,6,2014-02-01
31,Sara Bareilles,Brave,26,26,32,2014-02-01
32,American Authors,Best Day Of My Life,38,32,10,2014-02-01
33,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,28,1,40,2014-02-01
34,Luke Bryan,Drink A Beer,33,33,11,2014-02-01
35,John Newman,Love Me Again,36,35,9,2014-02-01
36,Capital Cities,Safe And Sound,30,8,38,2014-02-01
37,Avicii,Hey Brother,44,37,7,2014-02-01
38,Cole Swindell,Chillin' It,48,38,14,2014-02-01
39,David Nail,Whatever She's Got,39,39,16,2014-02-01
40,Florida Georgia Line,Stay,35,28,14,2014-02-01
41,Imagine Dragons,Radioactive,31,3,73,2014-02-01
42,DJ Snake & Lil Jon,Turn Down For What,51,37,4,2014-02-01
43,Katy Perry,Unconditionally,32,14,13,2014-02-01
44,Drake Featuring 2 Chainz & Big Sean,All Me,42,20,17,2014-02-01
45,Beyonce,XO,50,45,5,2014-02-01
46,Chris Brown Featuring Nicki Minaj,Love More,40,23,26,2014-02-01
47,AWOLNATION,Sail,41,17,72,2014-02-01
48,Lady Gaga,Applause,37,4,23,2014-02-01
49,John Legend,All Of Me,54,49,15,2014-02-01
50,Sevyn Streeter Featuring Chris Brown,It Won't Stop,49,30,16,2014-02-01
51,Eminem,Rap God,46,7,14,2014-02-01
52,Jason Aldean,When She Says Baby,53,52,8,2014-02-01
53,Martin Garrix,Animals,59,51,18,2014-02-01
54,Zac Brown Band,Sweet Annie,55,47,14,2014-02-01
55,Eric Church,Give Me Back My Hometown,95,55,2,2014-02-01
56,Jon Pardi,Up All Night,64,56,10,2014-02-01
57,Demi Lovato,Let It Go,52,38,8,2014-02-01
58,Cassadee Pope,Wasting All These Tears,57,37,20,2014-02-01
59,Eric Paslay,Friday Night,62,59,14,2014-02-01
60,The Band Perry,Don't Let Me Be Lonely,61,59,14,2014-02-01
61,"Kristen Bell, Agatha Lee Monn & Katie Lopez",Do You Want To Build A Snowman?,60,60,4,2014-02-01
62,Lady Antebellum,Compass,63,62,11,2014-02-01
63,Eli Young Band,Drunk Last Night,58,41,20,2014-02-01
64,Kristen Bell & Idina Menzel,For The First Time In Forever,65,64,4,2014-02-01
65,Ty Dolla $ign Featuring B.o.B,Paranoid,75,65,5,2014-02-01
66,T-Pain Featuring B.o.B,Up Down (Do This All Day),69,66,9,2014-02-01
67,Brantley Gilbert,Bottoms Up,77,58,5,2014-02-01
68,Bruno Mars,Young Girls,76,68,3,2014-02-01
69,Drake,The Language,68,51,13,2014-02-01
70,Demi Lovato,Neon Lights,78,70,4,2014-02-01
71,Darius Rucker,Radio,66,65,14,2014-02-01
72,The Fray,Love Don't Die,82,72,3,2014-02-01
73,August Alsina Featuring Trinidad James,I Luv This Sh*t,72,48,20,2014-02-01
74,Daughtry,Waiting For Superman,73,66,10,2014-02-01
75,Scotty McCreery,See You Tonight,84,75,8,2014-02-01
76,Frankie Ballard,Helluva Life,70,70,7,2014-02-01
77,Dierks Bentley,I Hold On,83,77,5,2014-02-01
78,Jerrod Niemann,Drink To That All Night,87,78,3,2014-02-01
79,Arctic Monkeys,Do I Wanna Know?,85,79,7,2014-02-01
80,Parmalee,Carolina,67,36,18,2014-02-01
81,Dan + Shay,19 You + Me,81,81,3,2014-02-01
82,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,-,82,1,2014-02-01
83,Rascal Flatts,Rewind,-,83,1,2014-02-01
84,Blake Shelton,Doin' What She Likes,-,84,1,2014-02-01
85,Jason Derulo,Marry Me,71,26,16,2014-02-01
86,Beyonce,Partition,90,86,2,2014-02-01
87,Danielle Bradbery,The Heart Of Dixie,89,58,7,2014-02-01
88,Keith Urban And Miranda Lambert,We Were Us,80,26,19,2014-02-01
89,SoMo,Ride,100,89,2,2014-02-01
90,Thomas Rhett,Get Me Some Of That,94,90,2,2014-02-01
91,Randy Houser,Goodnight Kiss,93,91,2,2014-02-01
92,J. Cole Featuring Amber Coffman & The Cults,She Knows,96,92,2,2014-02-01
93,Calvin Harris Featuring Ayah Marar,Thinking About You,-,93,1,2014-02-01
94,Cash Cash Featuring Bebe Rexha,Take Me Home,-,94,1,2014-02-01
95,Thompson Square,Everything I Shouldn't Be Thinking About,-,95,1,2014-02-01
96,Flo Rida,How I Feel,98,96,2,2014-02-01
97,Fall Out Boy,Alone Together,86,71,8,2014-02-01
98,Drake,Worst Behavior,99,89,6,2014-02-01
99,Hillsong UNITED,Oceans (Where Feet May Fail),-,99,1,2014-02-01
100,Justin Bieber,All That Matters,92,24,8,2014-02-01
1,Katy Perry Featuring Juicy J,Dark Horse,2,1,19,2014-02-08
2,Pitbull Featuring Ke$ha,Timber,1,1,16,2014-02-08
3,OneRepublic,Counting Stars,3,2,32,2014-02-08
4,A Great Big World & Christina Aguilera,Say Something,4,4,12,2014-02-08
5,Eminem Featuring Rihanna,The Monster,5,1,13,2014-02-08
6,Jason Derulo Featuring 2 Chainz,Talk Dirty,15,6,6,2014-02-08
7,Passenger,Let Her Go,6,6,26,2014-02-08
8,Lorde,Team,8,8,18,2014-02-08
9,Lorde,Royals,7,1,30,2014-02-08
10,Bastille,Pompeii,10,10,24,2014-02-08
11,Pharrell Williams,Happy,25,11,4,2014-02-08
12,One Direction,Story Of My Life,9,6,13,2014-02-08
13,Beyonce Featuring Jay Z,Drunk In Love,12,12,6,2014-02-08
14,Ellie Goulding,Burn,14,13,21,2014-02-08
15,Imagine Dragons,Demons,13,6,40,2014-02-08
16,Aloe Blacc,The Man,17,16,5,2014-02-08
17,Avicii,Wake Me Up!,11,4,31,2014-02-08
18,Katy Perry,Roar,16,1,25,2014-02-08
19,Kid Ink Featuring Chris Brown,Show Me,24,19,12,2014-02-08
20,Miley Cyrus,Wrecking Ball,18,1,23,2014-02-08
21,Idina Menzel,Let It Go,26,21,9,2014-02-08
22,Zedd Featuring Hayley Williams,Stay The Night,22,18,19,2014-02-08
23,The Neighbourhood,Sweater Weather,21,14,33,2014-02-08
24,Drake Featuring Majid Jordan,"Hold On, We're Going Home",20,4,25,2014-02-08
25,Lady Gaga Featuring R. Kelly,Do What U Want,19,13,14,2014-02-08
26,Sara Bareilles,Brave,31,26,33,2014-02-08
27,John Legend,All Of Me,49,27,16,2014-02-08
28,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,White Walls,23,15,19,2014-02-08
29,YG Featuring Jeezy & Rich Homie Quan,My Hitta,27,19,17,2014-02-08
30,Miley Cyrus,Adore You,30,22,7,2014-02-08
31,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,33,1,41,2014-02-08
32,John Newman,Love Me Again,35,32,10,2014-02-08
33,Imagine Dragons,Radioactive,41,3,74,2014-02-08
34,American Authors,Best Day Of My Life,32,32,11,2014-02-08
35,Luke Bryan,Drink A Beer,34,33,12,2014-02-08
36,Avicii,Hey Brother,37,36,8,2014-02-08
37,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,29,11,19,2014-02-08
38,David Nail,Whatever She's Got,39,38,17,2014-02-08
39,Capital Cities,Safe And Sound,36,8,39,2014-02-08
40,Cole Swindell,Chillin' It,38,38,15,2014-02-08
41,DJ Snake & Lil Jon,Turn Down For What,42,37,5,2014-02-08
42,AWOLNATION,Sail,47,17,73,2014-02-08
43,Jason Aldean,When She Says Baby,52,43,9,2014-02-08
44,Drake Featuring 2 Chainz & Big Sean,All Me,44,20,18,2014-02-08
45,Florida Georgia Line,Stay,40,28,15,2014-02-08
46,Beyonce,XO,45,45,6,2014-02-08
47,Eric Paslay,Friday Night,59,47,15,2014-02-08
48,Sevyn Streeter Featuring Chris Brown,It Won't Stop,50,30,17,2014-02-08
49,Katy Perry,Unconditionally,43,14,14,2014-02-08
50,Martin Garrix,Animals,53,50,19,2014-02-08
51,Demi Lovato,Let It Go,57,38,9,2014-02-08
52,Ty Dolla $ign Featuring B.o.B,Paranoid,65,52,6,2014-02-08
53,Eminem,Rap God,51,7,15,2014-02-08
54,Bruno Mars,Young Girls,68,54,4,2014-02-08
55,"Kristen Bell, Agatha Lee Monn & Katie Lopez",Do You Want To Build A Snowman?,61,55,5,2014-02-08
56,Lady Antebellum,Compass,62,56,12,2014-02-08
57,Kristen Bell & Idina Menzel,For The First Time In Forever,64,57,5,2014-02-08
58,Rascal Flatts,Rewind,83,58,2,2014-02-08
59,Brantley Gilbert,Bottoms Up,67,58,6,2014-02-08
60,Austin Mahone Featuring Pitbull,Mmm Yeah,-,60,1,2014-02-08
61,Shakira Featuring Rihanna,Can't Remember To Forget You,28,28,2,2014-02-08
62,Zac Brown Band,Sweet Annie,54,47,15,2014-02-08
63,Jon Pardi,Up All Night,56,56,11,2014-02-08
64,Demi Lovato,Neon Lights,70,64,5,2014-02-08
65,T-Pain Featuring B.o.B,Up Down (Do This All Day),66,65,10,2014-02-08
66,Blake Shelton,Doin' What She Likes,84,66,2,2014-02-08
67,Eric Church,Give Me Back My Hometown,55,55,3,2014-02-08
68,Drake,The Language,69,51,14,2014-02-08
69,The Fray,Love Don't Die,72,69,4,2014-02-08
70,The Band Perry,Don't Let Me Be Lonely,60,59,15,2014-02-08
71,Dierks Bentley,I Hold On,77,71,6,2014-02-08
72,Daughtry,Waiting For Superman,74,66,11,2014-02-08
73,Beyonce,Partition,86,73,3,2014-02-08
74,Jerrod Niemann,Drink To That All Night,78,74,4,2014-02-08
75,Scotty McCreery,See You Tonight,75,75,9,2014-02-08
76,Arctic Monkeys,Do I Wanna Know?,79,76,8,2014-02-08
77,Frankie Ballard,Helluva Life,76,70,8,2014-02-08
78,Dan + Shay,19 You + Me,81,78,4,2014-02-08
79,Thomas Rhett,Get Me Some Of That,90,79,3,2014-02-08
80,SoMo,Ride,89,80,3,2014-02-08
81,ScHoolboy Q,Man Of The Year,-,81,1,2014-02-08
82,Danielle Bradbery,The Heart Of Dixie,87,58,8,2014-02-08
83,Randy Houser,Goodnight Kiss,91,83,3,2014-02-08
84,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,82,82,2,2014-02-08
85,Enrique Iglesias Featuring Marco Antonio Solis,El Perdedor,-,85,1,2014-02-08
86,Cash Cash Featuring Bebe Rexha,Take Me Home,94,86,2,2014-02-08
87,Calvin Harris Featuring Ayah Marar,Thinking About You,93,87,2,2014-02-08
88,Hunter Hayes,Invisible,-,88,1,2014-02-08
89,Thompson Square,Everything I Shouldn't Be Thinking About,95,89,2,2014-02-08
90,J. Cole Featuring Amber Coffman & The Cults,She Knows,92,90,3,2014-02-08
91,Trey Songz,Na Na,-,91,1,2014-02-08
92,ScHoolboy Q Featuring Kendrick Lamar,Collard Greens,-,92,7,2014-02-08
93,Drake,Worst Behavior,98,89,7,2014-02-08
94,Keith Urban And Miranda Lambert,We Were Us,88,26,20,2014-02-08
95,Parmalee,Carolina,80,36,19,2014-02-08
96,The 1975,Chocolate,-,96,1,2014-02-08
97,Darius Rucker,Radio,71,65,15,2014-02-08
98,Hillsong UNITED,Oceans (Where Feet May Fail),99,98,2,2014-02-08
99,Jason Derulo,Marry Me,85,26,17,2014-02-08
100,Rico Love,They Don't Know,-,100,1,2014-02-08
1,Katy Perry Featuring Juicy J,Dark Horse,1,1,20,2014-02-15
2,Beyonce Featuring Jay Z,Drunk In Love,13,2,7,2014-02-15
3,Pitbull Featuring Ke$ha,Timber,2,1,17,2014-02-15
4,Jason Derulo Featuring 2 Chainz,Talk Dirty,6,4,7,2014-02-15
5,OneRepublic,Counting Stars,3,2,33,2014-02-15
6,Passenger,Let Her Go,7,6,27,2014-02-15
7,A Great Big World & Christina Aguilera,Say Something,4,4,13,2014-02-15
8,Pharrell Williams,Happy,11,8,5,2014-02-15
9,Lorde,Royals,9,1,31,2014-02-15
10,Lorde,Team,8,8,19,2014-02-15
11,Bastille,Pompeii,10,10,25,2014-02-15
12,Eminem Featuring Rihanna,The Monster,5,1,14,2014-02-15
13,Imagine Dragons,Radioactive,33,3,75,2014-02-15
14,One Direction,Story Of My Life,12,6,14,2014-02-15
15,Shakira Featuring Rihanna,Can't Remember To Forget You,61,15,3,2014-02-15
16,Ellie Goulding,Burn,14,13,22,2014-02-15
17,John Legend,All Of Me,27,17,17,2014-02-15
18,Imagine Dragons,Demons,15,6,41,2014-02-15
19,Avicii,Wake Me Up!,17,4,32,2014-02-15
20,Katy Perry,Roar,18,1,26,2014-02-15
21,Aloe Blacc,The Man,16,16,6,2014-02-15
22,Kid Ink Featuring Chris Brown,Show Me,19,19,13,2014-02-15
23,Sara Bareilles,Brave,26,23,34,2014-02-15
24,Idina Menzel,Let It Go,21,21,10,2014-02-15
25,Miley Cyrus,Adore You,30,22,8,2014-02-15
26,YG Featuring Jeezy & Rich Homie Quan,My Hitta,29,19,18,2014-02-15
27,Miley Cyrus,Wrecking Ball,20,1,24,2014-02-15
28,Drake Featuring Majid Jordan,"Hold On, We're Going Home",24,4,26,2014-02-15
29,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,White Walls,28,15,20,2014-02-15
30,Zedd Featuring Hayley Williams,Stay The Night,22,18,20,2014-02-15
31,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,31,1,42,2014-02-15
32,The Neighbourhood,Sweater Weather,23,14,34,2014-02-15
33,John Newman,Love Me Again,32,32,11,2014-02-15
34,American Authors,Best Day Of My Life,34,32,12,2014-02-15
35,Luke Bryan,Drink A Beer,35,33,13,2014-02-15
36,Lady Gaga Featuring R. Kelly,Do What U Want,25,13,15,2014-02-15
37,Avicii,Hey Brother,36,36,9,2014-02-15
38,Bruno Mars,Young Girls,54,38,5,2014-02-15
39,David Nail,Whatever She's Got,38,38,18,2014-02-15
40,Capital Cities,Safe And Sound,39,8,40,2014-02-15
41,Cole Swindell,Chillin' It,40,38,16,2014-02-15
42,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,37,11,20,2014-02-15
43,DJ Snake & Lil Jon,Turn Down For What,41,37,6,2014-02-15
44,Hunter Hayes,Invisible,88,44,2,2014-02-15
45,Romeo Santos Featuring Drake,Odio,-,45,1,2014-02-15
46,Jason Aldean,When She Says Baby,43,43,10,2014-02-15
47,AWOLNATION,Sail,42,17,74,2014-02-15
48,Martin Garrix,Animals,50,48,20,2014-02-15
49,Sevyn Streeter Featuring Chris Brown,It Won't Stop,48,30,18,2014-02-15
50,Beyonce,XO,46,45,7,2014-02-15
51,Ty Dolla $ign Featuring B.o.B,Paranoid,52,51,7,2014-02-15
52,Eric Paslay,Friday Night,47,47,16,2014-02-15
53,Drake Featuring 2 Chainz & Big Sean,All Me,44,20,19,2014-02-15
54,Demi Lovato,Let It Go,51,38,10,2014-02-15
55,Eminem,Rap God,53,7,16,2014-02-15
56,Lady Antebellum,Compass,56,56,13,2014-02-15
57,Florida Georgia Line,Stay,45,28,16,2014-02-15
58,Brantley Gilbert,Bottoms Up,59,58,7,2014-02-15
59,"Kristen Bell, Agatha Lee Monn & Katie Lopez",Do You Want To Build A Snowman?,55,55,6,2014-02-15
60,Kacey Musgraves,Follow Your Arrow,-,60,1,2014-02-15
61,Eric Church,Give Me Back My Hometown,67,55,4,2014-02-15
62,Katy Perry,Unconditionally,49,14,15,2014-02-15
63,Blake Shelton,Doin' What She Likes,66,63,3,2014-02-15
64,Demi Lovato,Neon Lights,64,64,6,2014-02-15
65,Dierks Bentley,I Hold On,71,65,7,2014-02-15
66,Kristen Bell & Idina Menzel,For The First Time In Forever,57,57,6,2014-02-15
67,T-Pain Featuring B.o.B,Up Down (Do This All Day),65,65,11,2014-02-15
68,One Direction,Midnight Memories,-,12,2,2014-02-15
69,Justin Bieber Featuring Chance The Rapper,Confident,-,41,2,2014-02-15
70,Beyonce,Partition,73,70,4,2014-02-15
71,Scotty McCreery,See You Tonight,75,71,10,2014-02-15
72,Frankie Ballard,Helluva Life,77,70,9,2014-02-15
73,Drake,The Language,68,51,15,2014-02-15
74,Keith Urban,Cop Car,-,74,1,2014-02-15
75,Kendrick Lamar Featuring MC Eiht,m.A.A.d City,-,75,3,2014-02-15
76,Jerrod Niemann,Drink To That All Night,74,74,5,2014-02-15
77,Jon Pardi,Up All Night,63,56,12,2014-02-15
78,Arctic Monkeys,Do I Wanna Know?,76,76,9,2014-02-15
79,Cash Cash Featuring Bebe Rexha,Take Me Home,86,79,3,2014-02-15
80,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,84,80,3,2014-02-15
81,The Fray,Love Don't Die,69,69,5,2014-02-15
82,Thomas Rhett,Get Me Some Of That,79,79,4,2014-02-15
83,Randy Houser,Goodnight Kiss,83,83,4,2014-02-15
84,Daughtry,Waiting For Superman,72,66,12,2014-02-15
85,Dan + Shay,19 You + Me,78,78,5,2014-02-15
86,Rascal Flatts,Rewind,58,58,3,2014-02-15
87,Zac Brown Band,Sweet Annie,62,47,16,2014-02-15
88,Thompson Square,Everything I Shouldn't Be Thinking About,89,88,3,2014-02-15
89,Eric Church,A Man Who Was Gonna Die Young,-,89,1,2014-02-15
90,SoMo,Ride,80,80,4,2014-02-15
91,Danielle Bradbery,The Heart Of Dixie,82,58,9,2014-02-15
92,Austin Mahone Featuring Pitbull,Mmm Yeah,60,60,2,2014-02-15
93,Calvin Harris Featuring Ayah Marar,Thinking About You,87,87,3,2014-02-15
94,K. Michelle,Can't Raise A Man,-,94,1,2014-02-15
95,Trey Songz,Na Na,91,91,2,2014-02-15
96,J. Cole Featuring Amber Coffman & The Cults,She Knows,90,90,4,2014-02-15
97,Rico Love,They Don't Know,100,97,2,2014-02-15
98,The Band Perry,Don't Let Me Be Lonely,70,59,16,2014-02-15
99,Drake,Worst Behavior,93,89,8,2014-02-15
100,Imagine Dragons,On Top Of The World,-,100,1,2014-02-15
1,Katy Perry Featuring Juicy J,Dark Horse,1,1,21,2014-02-22
2,Pharrell Williams,Happy,8,2,6,2014-02-22
3,Jason Derulo Featuring 2 Chainz,Talk Dirty,4,3,8,2014-02-22
4,A Great Big World & Christina Aguilera,Say Something,7,4,14,2014-02-22
5,Passenger,Let Her Go,6,5,28,2014-02-22
6,Pitbull Featuring Ke$ha,Timber,3,1,18,2014-02-22
7,OneRepublic,Counting Stars,5,2,34,2014-02-22
8,Beyonce Featuring Jay Z,Drunk In Love,2,2,8,2014-02-22
9,Lorde,Team,10,8,20,2014-02-22
10,Bastille,Pompeii,11,10,26,2014-02-22
11,Eminem Featuring Rihanna,The Monster,12,1,15,2014-02-22
12,Lorde,Royals,9,1,32,2014-02-22
13,One Direction,Story Of My Life,14,6,15,2014-02-22
14,Ellie Goulding,Burn,16,13,23,2014-02-22
15,John Legend,All Of Me,17,15,18,2014-02-22
16,Imagine Dragons,Demons,18,6,42,2014-02-22
17,Aloe Blacc,The Man,21,16,7,2014-02-22
18,Idina Menzel,Let It Go,24,18,11,2014-02-22
19,Avicii,Wake Me Up!,19,4,33,2014-02-22
20,Kid Ink Featuring Chris Brown,Show Me,22,19,14,2014-02-22
21,Shakira Featuring Rihanna,Can't Remember To Forget You,15,15,4,2014-02-22
22,Katy Perry,Roar,20,1,27,2014-02-22
23,Imagine Dragons,Radioactive,13,3,76,2014-02-22
24,Miley Cyrus,Adore You,25,22,9,2014-02-22
25,YG Featuring Jeezy & Rich Homie Quan,My Hitta,26,19,19,2014-02-22
26,American Authors,Best Day Of My Life,34,26,13,2014-02-22
27,Miley Cyrus,Wrecking Ball,27,1,25,2014-02-22
28,Sara Bareilles,Brave,23,23,35,2014-02-22
29,Drake Featuring Majid Jordan,"Hold On, We're Going Home",28,4,27,2014-02-22
30,Avicii,Hey Brother,37,30,10,2014-02-22
31,John Newman,Love Me Again,33,31,12,2014-02-22
32,Luke Bryan,Drink A Beer,35,32,14,2014-02-22
33,Bruno Mars,Young Girls,38,33,6,2014-02-22
34,The Neighbourhood,Sweater Weather,32,14,35,2014-02-22
35,David Nail,Whatever She's Got,39,35,19,2014-02-22
36,Zedd Featuring Hayley Williams,Stay The Night,30,18,21,2014-02-22
37,DJ Snake & Lil Jon,Turn Down For What,43,37,7,2014-02-22
38,Cole Swindell,Chillin' It,41,38,17,2014-02-22
39,Robin Thicke Featuring T.I. + Pharrell,Blurred Lines,31,1,43,2014-02-22
40,Jason Aldean,When She Says Baby,46,40,11,2014-02-22
41,AWOLNATION,Sail,47,17,75,2014-02-22
42,Ty Dolla $ign Featuring B.o.B,Paranoid,51,42,8,2014-02-22
43,Capital Cities,Safe And Sound,40,8,41,2014-02-22
44,Macklemore & Ryan Lewis Featuring ScHoolboy Q & Hollis,White Walls,29,15,21,2014-02-22
45,Martin Garrix,Animals,48,45,21,2014-02-22
46,Demi Lovato,Neon Lights,64,46,7,2014-02-22
47,"Mike WiLL Made-It Featuring Miley Cyrus, Wiz Khalifa & Juicy J",23,42,11,21,2014-02-22
48,Brantley Gilbert,Bottoms Up,58,48,8,2014-02-22
49,Eric Paslay,Friday Night,52,47,17,2014-02-22
50,Lady Gaga Featuring R. Kelly,Do What U Want,36,13,16,2014-02-22
51,Sevyn Streeter Featuring Chris Brown,It Won't Stop,49,30,19,2014-02-22
52,Eric Church,Give Me Back My Hometown,61,52,5,2014-02-22
53,Lady Antebellum,Compass,56,53,14,2014-02-22
54,Drake Featuring 2 Chainz & Big Sean,All Me,53,20,20,2014-02-22
55,Blake Shelton,Doin' What She Likes,63,55,4,2014-02-22
56,Demi Lovato,Let It Go,54,38,11,2014-02-22
57,"Kristen Bell, Agatha Lee Monn & Katie Lopez",Do You Want To Build A Snowman?,59,55,7,2014-02-22
58,Eminem,Rap God,55,7,17,2014-02-22
59,Dierks Bentley,I Hold On,65,59,8,2014-02-22
60,The Fray,Love Don't Die,81,60,6,2014-02-22
61,Frankie Ballard,Helluva Life,72,61,10,2014-02-22
62,Scotty McCreery,See You Tonight,71,62,11,2014-02-22
63,Chris Brown Featuring Lil Wayne & French Montana Or Too $hort Or Tyga,Loyal,80,63,4,2014-02-22
64,Florida Georgia Line,Stay,57,28,17,2014-02-22
65,Beyonce,XO,50,45,8,2014-02-22
66,T-Pain Featuring B.o.B,Up Down (Do This All Day),67,65,12,2014-02-22
67,Cash Cash Featuring Bebe Rexha,Take Me Home,79,67,4,2014-02-22
68,Katy Perry,Unconditionally,62,14,16,2014-02-22
69,Kristen Bell & Idina Menzel,For The First Time In Forever,66,57,7,2014-02-22
70,Jerrod Niemann,Drink To That All Night,76,70,6,2014-02-22
71,Drake,The Language,73,51,16,2014-02-22
72,Dan + Shay,19 You + Me,85,72,6,2014-02-22
73,Keith Urban,Cop Car,74,73,2,2014-02-22
74,Randy Houser,Goodnight Kiss,83,74,5,2014-02-22
75,Thomas Rhett,Get Me Some Of That,82,75,5,2014-02-22
76,Arctic Monkeys,Do I Wanna Know?,78,76,10,2014-02-22
77,Thompson Square,Everything I Shouldn't Be Thinking About,88,77,4,2014-02-22
78,Daughtry,Waiting For Superman,84,66,13,2014-02-22
79,Rascal Flatts,Rewind,86,58,4,2014-02-22
80,Trey Songz,Na Na,95,80,3,2014-02-22
81,Danielle Bradbery,The Heart Of Dixie,91,58,10,2014-02-22
82,SoMo,Ride,90,80,5,2014-02-22
83,Romeo Santos Featuring Drake,Odio,45,45,2,2014-02-22
84,Justin Bieber Featuring Chance The Rapper,Confident,69,41,3,2014-02-22
85,Rico Love,They Don't Know,97,85,3,2014-02-22
86,Calvin Harris Featuring Ayah Marar,Thinking About You,93,86,4,2014-02-22
87,Jhene Aiko,The Worst,-,87,1,2014-02-22
88,Beyonce,Partition,70,70,5,2014-02-22
89,Hunter Hayes,Invisible,44,44,3,2014-02-22
90,Christina Perri,Human,-,90,1,2014-02-22
91,The 1975,Chocolate,-,91,2,2014-02-22
92,One Direction,Midnight Memories,68,12,3,2014-02-22
93,Imagine Dragons,On Top Of The World,100,93,2,2014-02-22
94,Hillsong UNITED,Oceans (Where Feet May Fail),-,94,3,2014-02-22
95,Drake,Worst Behavior,99,89,9,2014-02-22
96,Zac Brown Band,Sweet Annie,87,47,17,2014-02-22
97,Brett Eldredge,Beat Of The Music,-,97,1,2014-02-22
98,J. Cole Featuring Amber Coffman & The Cults,She Knows,96,90,5,2014-02-22
99,Jon Pardi,Up All Night,77,56,13,2014-02-22
100,K. Michelle,Can't Raise A Man,94,94,2,2014-02-22
1,Katy Perry Featuring Juicy J,Dark Horse,1,1,22,2014-03-01
2,Pharrell Williams,Happy,2,2,7,2014-03-01
3,Jason Derulo Featuring 2 Chainz,Talk Dirty,3,3,9,2014-03-01
4,A Great Big World & Christina Aguilera,Say Something,4,4,15,2014-03-01
5,Beyonce Featuring Jay Z,Drunk In Love,8,2,9,2014-03-01
6,OneRepublic,Counting Stars,7,2,35,2014-03-01
7,Pitbull Featuring Ke$ha,Timber,6,1,19,2014-03-01
8,Bastille,Pompeii,10,8,27,2014-03-01
9,Lorde,Team,9,8,21,2014-03-01
10,Passenger,Let Her Go,5,5,29,2014-03-01
11,John Legend,All Of Me,15,11,19,2014-03-01
12,One Direction,Story Of My Life,13,6,16,2014-03-01
13,Eminem Featuring Rihanna,The Monster,11,1,16,2014-03-01
14,Lorde,Royals,12,1,33,2014-03-01
15,Ellie Goulding,Burn,14,13,24,2014-03-01
16,Aloe Blacc,The Man,17,16,8,2014-03-01
17,Kid Ink Featuring Chris Brown,Show Me,20,17,15,2014-03-01
18,Idina Menzel,Let It Go,18,18,12,2014-03-01
19,Imagine Dragons,Demons,16,6,43,2014-03-01
20,Avicii,Wake Me Up!,19,4,34,2014-03-01
21,Miley Cyrus,Adore You,24,21,10,2014-03-01
22,Shakira Featuring Rihanna,Can't Remember To Forget You,21,15,5,2014-03-01
23,Katy Perry,Roar,22,1,28,2014-03-01
24,YG Featuring Jeezy & Rich Homie Quan,My Hitta,25,19,20,2014-03-01
25,American Authors,Best Day Of My Life,26,25,14,2014-03-01
26,Imagine Dragons,Radioactive,23,3,77,2014-03-01
27,Avicii,Hey Brother,30,27,11,2014-03-01
28,Cole Swindell,Chillin' It,38,28,18,2014-03-01
29,Miley Cyrus,Wrecking Ball,27,1,26,2014-03-01
30,John Newman,Love Me Again,31,30,13,2014-03-01
31,Luke Bryan,Drink A Beer,32,31,15,2014-03-01
32,DJ Snake & Lil Jon,Turn Down For What,37,32,8,2014-03-01
33,Sara Bareilles,Brave,28,23,36,2014-03-01
34,Drake Featuring Majid Jordan,"Hold On, We're Going Home",29,4,28,2014-03-01
