rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
82,Frederick Knight,I've Been Lonely For So Long,-,82,1,1972-04-22
83,Bill Withers,Lean On Me,-,83,1,1972-04-22
84,Buckwheat,Simple Song Of Freedom,91,84,4,1972-04-22
85,John Kay,I'm Movin' On,-,85,1,1972-04-22
86,R. Dean Taylor,Taos New Mexico,89,86,2,1972-04-22
87,Kenny Loggins With Jim Messina,Vahevala,90,87,2,1972-04-22
88,The New Seekers,"Beg, Steal Or Borrow",-,88,1,1972-04-22
89,The Moody Blues,Isn't Life Strange,-,89,1,1972-04-22
90,Billy Preston,Outa-Space,-,90,1,1972-04-22
91,Kenny Rogers & The First Edition,School Teacher,94,91,4,1972-04-22
92,Jim Capaldi,Eve,92,92,3,1972-04-22
93,Luther Ingram,You Were Made For Me,93,93,3,1972-04-22
94,Jerry Garcia,Sugaree,95,94,2,1972-04-22
95,Carlo Savina,"Love Theme From ""The Godfather""",-,95,1,1972-04-22
96,Solomon Burke,Love's Street And Fool's Road,98,96,2,1972-04-22
97,Apollo 100,Mendelssohn's 4th (Second Movement),99,97,2,1972-04-22
98,Little Jimmy Osmond with The Mike Curb Congregation,Long Haired Lover From Liverpool,-,98,1,1972-04-22
99,Bang,Questions,-,99,1,1972-04-22
100,Wayne Newton,Daddy Don't You Walk So Fast,-,100,1,1972-04-22
1,Roberta Flack,The First Time Ever I Saw Your Face,1,1,9,1972-04-29
2,Michael Jackson,Rockin' Robin,2,2,8,1972-04-29
3,Joe Tex,I Gotcha,3,3,15,1972-04-29
4,"The Stylistics Featuring Russell Thompkins,Jr.","Betcha By Golly, Wow",6,4,10,1972-04-29
5,America,A Horse With No Name,4,1,11,1972-04-29
6,Aretha Franklin,Day Dreaming,7,6,7,1972-04-29
7,The Dramatics,In The Rain,5,5,10,1972-04-29
8,Sonny & Cher,A Cowboys Work Is Never Done,9,8,10,1972-04-29
9,Jackson Browne,Doctor My Eyes,10,9,7,1972-04-29
10,Al Green,Look What You Done For Me,12,10,5,1972-04-29
11,Ringo Starr,Back Off Boogaloo,19,11,5,1972-04-29
12,Three Dog Night,The Family Of Man,14,12,6,1972-04-29
13,Don McLean,"Vincent (Starry, Starry Night)/Castles In The Air",16,13,7,1972-04-29
14,Badfinger,Baby Blue,15,14,6,1972-04-29
15,Donny Osmond,Puppy Love,11,3,10,1972-04-29
16,The Chi-lites,Oh Girl,20,16,4,1972-04-29
17,Neil Young,Heart Of Gold,8,1,13,1972-04-29
18,The Staple Singers,I'll Take You There,23,18,4,1972-04-29
19,Malo,Suavecito,21,19,9,1972-04-29
20,Commander Cody & His Lost Planet Airmen,Hot Rod Lincoln,31,20,6,1972-04-29
21,Cat Stevens,Morning Has Broken,27,21,5,1972-04-29
22,War,Slippin' Into Darkness,26,22,15,1972-04-29
23,Dennis Coffey & The Detroit Guitar Band,Taurus,18,18,11,1972-04-29
24,Bobby Vinton,Every Day Of My Life,25,24,14,1972-04-29
25,Yes,Roundabout,13,13,12,1972-04-29
26,Paul Simon,Mother And Child Reunion,17,4,13,1972-04-29
27,Nilsson,Jump Into The Fire,28,27,7,1972-04-29
28,"Sammy Davis, Jr. with The Mike Curb Congregation",The Candy Man,33,28,8,1972-04-29
29,Jo Jo Gunne,Run Run Run,37,29,7,1972-04-29
30,Paul Simon,Me And Julio Down By The Schoolyard,36,30,4,1972-04-29
31,Harry Chapin,Taxi,38,31,8,1972-04-29
32,Jackson 5,Little Bitty Pretty One,62,32,2,1972-04-29
33,Gladys Knight And The Pips,Help Me Make It Through The Night,34,33,6,1972-04-29
34,The 5th Dimension,(Last Night) I Didn't Get To Sleep At All,40,34,5,1972-04-29
35,Wings,Give Ireland Back To The Irish,30,21,8,1972-04-29
36,April Wine,You Could Have Been A Lady,45,36,6,1972-04-29
37,Gallery,Nice To Be With You,42,37,10,1972-04-29
38,The Honey Cone,The Day I Found Myself,35,23,11,1972-04-29
39,J.J. Cale,Crazy Mama,29,22,14,1972-04-29
40,Buffy Sainte-Marie,Mister Can't You See,41,40,5,1972-04-29
41,Love Unlimited,Walkin' In The Rain With The One I Love,52,41,5,1972-04-29
42,Joe Simon,Pool Of Bad Luck,43,42,6,1972-04-29
43,Jerry Lee Lewis,Chantilly Lace,44,43,9,1972-04-29
44,Dr. Hook And The Medicine Show,Sylvia's Mother,53,44,5,1972-04-29
45,Isaac Hayes,Do Your Thing,39,30,10,1972-04-29
46,Todd Rundgren,I Saw The Light,55,46,4,1972-04-29
47,Millie Jackson,Ask Me What You Want,56,47,6,1972-04-29
48,Isaac Hayes,Let's Stay Together,50,48,5,1972-04-29
49,Alice Cooper,Be My Lover,49,49,8,1972-04-29
50,The Rolling Stones,Tumbling Dice,-,50,1,1972-04-29
51,Bread,Diary,81,51,2,1972-04-29
52,Carly Simon,Legend In Your Own Time,57,52,6,1972-04-29
53,Led Zeppelin,Rock And Roll,47,47,7,1972-04-29
54,Sugar Bears,You Are The One,67,54,8,1972-04-29
55,The Isley Brothers,Lay-Away,59,55,5,1972-04-29
56,Andy Williams,"Love Theme From ""The Godfather"" (Speak Softly Love)",64,56,4,1972-04-29
57,Jr. Walker & The All Stars,Walk In The Night,70,57,5,1972-04-29
58,The Soul Children,Hearsay,60,58,7,1972-04-29
59,The Partridge Family Starring Shirley Jones Featuring David Cassidy,Am I Losing You,61,59,5,1972-04-29
60,The Moody Blues,Isn't Life Strange,89,60,2,1972-04-29
61,Rare Earth,What'd I Say,66,61,4,1972-04-29
62,Tyrone Davis,I Had It All The Time,65,62,6,1972-04-29
63,100 Proof Aged in Soul,Everything Good Is Bad,73,63,5,1972-04-29
64,Sly & The Family Stone,Smilin',79,64,2,1972-04-29
65,Billy Preston,Outa-Space,90,65,2,1972-04-29
66,Jerry Wallace,To Get To You,72,66,7,1972-04-29
67,Kris Kristofferson,Josie,63,63,8,1972-04-29
68,Paul Anka,Jubilation,74,68,6,1972-04-29
69,Frederick Knight,I've Been Lonely For So Long,82,69,2,1972-04-29
70,John Kay,I'm Movin' On,85,70,2,1972-04-29
71,Dr. John,Iko Iko,75,71,3,1972-04-29
72,David Bowie,Changes,77,72,3,1972-04-29
73,Quincy Jones,Money Runner,69,57,8,1972-04-29
74,T. Rex,Telegram Sam,78,74,2,1972-04-29
75,Bill Withers,Lean On Me,83,75,2,1972-04-29
76,Anne Murray,Cotton Jenny,71,71,5,1972-04-29
77,Neil Young,Old Man,-,77,1,1972-04-29
78,Carlo Savina,"Love Theme From ""The Godfather""",95,78,2,1972-04-29
79,Carpenters,It's Going To Take Some Time,-,79,1,1972-04-29
80,The Allman Brothers Band,Ain't Wastin' Time No More,-,80,1,1972-04-29
81,Steve Alaimo,Amerikan Music,-,81,1,1972-04-29
82,Grand Funk Railroad,Upsetter,-,82,1,1972-04-29
83,R. Dean Taylor,Taos New Mexico,86,83,3,1972-04-29
84,Buckwheat,Simple Song Of Freedom,84,84,5,1972-04-29
85,Kenny Loggins With Jim Messina,Vahevala,87,85,3,1972-04-29
86,The New Seekers,"Beg, Steal Or Borrow",88,86,2,1972-04-29
87,Fanny,Ain't That Peculiar,-,87,1,1972-04-29
88,Wayne Newton,Daddy Don't You Walk So Fast,100,88,2,1972-04-29
89,Solomon Burke,Love's Street And Fool's Road,96,89,3,1972-04-29
90,Engelbert Humperdinck,Too Beautiful To Last,-,90,1,1972-04-29
91,Jim Capaldi,Eve,92,91,4,1972-04-29
92,Al Martino,Speak Softly Love,-,92,1,1972-04-29
93,Lighthouse,I Just Wanna Be Your Friend,-,93,1,1972-04-29
94,Apollo 100,Mendelssohn's 4th (Second Movement),97,94,3,1972-04-29
95,Bang,Questions,99,95,2,1972-04-29
96,Little Jimmy Osmond with The Mike Curb Congregation,Long Haired Lover From Liverpool,98,96,2,1972-04-29
97,Mouth & MacNeal,How Do You Do?,-,97,1,1972-04-29
98,Beverly Bremers,We're Free,-,98,1,1972-04-29
99,Tom Jones,The Young New Mexican Puppeteer,-,99,1,1972-04-29
100,Delaney & Bonnie,Where There's A Will There's A Way,-,100,1,1972-04-29
1,Roberta Flack,The First Time Ever I Saw Your Face,1,1,10,1972-05-06
2,Joe Tex,I Gotcha,3,2,16,1972-05-06
3,"The Stylistics Featuring Russell Thompkins,Jr.","Betcha By Golly, Wow",4,3,11,1972-05-06
4,Michael Jackson,Rockin' Robin,2,2,9,1972-05-06
5,Aretha Franklin,Day Dreaming,6,5,8,1972-05-06
6,America,A Horse With No Name,5,1,12,1972-05-06
7,The Staple Singers,I'll Take You There,18,7,5,1972-05-06
8,Jackson Browne,Doctor My Eyes,9,8,8,1972-05-06
9,Al Green,Look What You Done For Me,10,9,6,1972-05-06
10,Ringo Starr,Back Off Boogaloo,11,10,6,1972-05-06
11,The Chi-lites,Oh Girl,16,11,5,1972-05-06
12,Three Dog Night,The Family Of Man,12,12,7,1972-05-06
13,Don McLean,"Vincent (Starry, Starry Night)/Castles In The Air",13,13,8,1972-05-06
14,Badfinger,Baby Blue,14,14,7,1972-05-06
15,The Dramatics,In The Rain,7,5,11,1972-05-06
16,Sonny & Cher,A Cowboys Work Is Never Done,8,8,11,1972-05-06
17,Commander Cody & His Lost Planet Airmen,Hot Rod Lincoln,20,17,7,1972-05-06
18,Malo,Suavecito,19,18,10,1972-05-06
19,Cat Stevens,Morning Has Broken,21,19,6,1972-05-06
20,War,Slippin' Into Darkness,22,20,16,1972-05-06
21,Donny Osmond,Puppy Love,15,3,11,1972-05-06
22,Neil Young,Heart Of Gold,17,1,14,1972-05-06
23,The Rolling Stones,Tumbling Dice,50,23,2,1972-05-06
24,"Sammy Davis, Jr. with The Mike Curb Congregation",The Candy Man,28,24,9,1972-05-06
25,Paul Simon,Me And Julio Down By The Schoolyard,30,25,5,1972-05-06
26,Jackson 5,Little Bitty Pretty One,32,26,3,1972-05-06
27,Jo Jo Gunne,Run Run Run,29,27,8,1972-05-06
28,The 5th Dimension,(Last Night) I Didn't Get To Sleep At All,34,28,6,1972-05-06
29,Harry Chapin,Taxi,31,29,9,1972-05-06
30,Nilsson,Jump Into The Fire,27,27,8,1972-05-06
31,Todd Rundgren,I Saw The Light,46,31,5,1972-05-06
32,Yes,Roundabout,25,13,13,1972-05-06
33,Gladys Knight And The Pips,Help Me Make It Through The Night,33,33,7,1972-05-06
34,Gallery,Nice To Be With You,37,34,11,1972-05-06
35,April Wine,You Could Have Been A Lady,36,35,7,1972-05-06
36,Love Unlimited,Walkin' In The Rain With The One I Love,41,36,6,1972-05-06
37,Dr. Hook And The Medicine Show,Sylvia's Mother,44,37,6,1972-05-06
38,Buffy Sainte-Marie,Mister Can't You See,40,38,6,1972-05-06
39,Bobby Vinton,Every Day Of My Life,24,24,15,1972-05-06
40,Bread,Diary,51,40,3,1972-05-06
41,Dennis Coffey & The Detroit Guitar Band,Taurus,23,18,12,1972-05-06
42,Joe Simon,Pool Of Bad Luck,42,42,7,1972-05-06
43,Carpenters,It's Going To Take Some Time,79,43,2,1972-05-06
44,Millie Jackson,Ask Me What You Want,47,44,7,1972-05-06
45,Andy Williams,"Love Theme From ""The Godfather"" (Speak Softly Love)",56,45,5,1972-05-06
46,The Soul Children,Hearsay,58,46,8,1972-05-06
47,The Moody Blues,Isn't Life Strange,60,47,3,1972-05-06
48,Isaac Hayes,Let's Stay Together,48,48,6,1972-05-06
49,Isaac Hayes,Do Your Thing,45,30,11,1972-05-06
50,Carly Simon,Legend In Your Own Time,52,50,7,1972-05-06
51,Alice Cooper,Be My Lover,49,49,9,1972-05-06
52,Sugar Bears,You Are The One,54,52,9,1972-05-06
53,Jr. Walker & The All Stars,Walk In The Night,57,53,6,1972-05-06
54,The Isley Brothers,Lay-Away,55,54,6,1972-05-06
55,Jerry Lee Lewis,Chantilly Lace,43,43,10,1972-05-06
56,Sly & The Family Stone,Smilin',64,56,3,1972-05-06
57,Billy Preston,Outa-Space,65,57,3,1972-05-06
58,Frederick Knight,I've Been Lonely For So Long,69,58,3,1972-05-06
59,Neil Young,Old Man,77,59,2,1972-05-06
60,100 Proof Aged in Soul,Everything Good Is Bad,63,60,6,1972-05-06
61,Tyrone Davis,I Had It All The Time,62,61,7,1972-05-06
62,Jerry Wallace,To Get To You,66,62,8,1972-05-06
63,Rare Earth,What'd I Say,61,61,5,1972-05-06
64,John Kay,I'm Movin' On,70,64,3,1972-05-06
65,Paul Anka,Jubilation,68,65,7,1972-05-06
66,The Partridge Family Starring Shirley Jones Featuring David Cassidy,Am I Losing You,59,59,6,1972-05-06
67,Neil Diamond,Song Sung Blue,-,67,1,1972-05-06
68,T. Rex,Telegram Sam,74,68,3,1972-05-06
69,Little Jimmy Osmond with The Mike Curb Congregation,Long Haired Lover From Liverpool,96,69,3,1972-05-06
70,David Bowie,Changes,72,70,4,1972-05-06
71,Bill Withers,Lean On Me,75,71,3,1972-05-06
72,Creedence Clearwater Revival,Someday Never Comes,-,72,1,1972-05-06
73,Wayne Newton,Daddy Don't You Walk So Fast,88,73,3,1972-05-06
74,Carlo Savina,"Love Theme From ""The Godfather""",78,74,3,1972-05-06
75,Dr. John,Iko Iko,71,71,4,1972-05-06
76,Grand Funk Railroad,Upsetter,82,76,2,1972-05-06
77,The Supremes,Automatically Sunshine,-,77,1,1972-05-06
78,The Allman Brothers Band,Ain't Wastin' Time No More,80,78,2,1972-05-06
79,Steve Alaimo,Amerikan Music,81,79,2,1972-05-06
80,Elton John,Rocket Man,-,80,1,1972-05-06
81,The New Seekers,"Beg, Steal Or Borrow",86,81,3,1972-05-06
82,Humble Pie,Hot 'N' Nasty,-,82,1,1972-05-06
83,Climax featuring Sonny Geraci,Life And Breath,-,83,1,1972-05-06
84,Kenny Loggins With Jim Messina,Vahevala,85,84,4,1972-05-06
85,Fanny,Ain't That Peculiar,87,85,2,1972-05-06
86,Al Martino,Speak Softly Love,92,86,2,1972-05-06
87,Edgar Winter's White Trash,I Can't Turn You Loose,-,87,1,1972-05-06
88,Engelbert Humperdinck,Too Beautiful To Last,90,88,2,1972-05-06
89,Solomon Burke,Love's Street And Fool's Road,89,89,4,1972-05-06
90,Graham Nash & David Crosby,Immigration Man,-,90,1,1972-05-06
91,Tom Jones,The Young New Mexican Puppeteer,99,91,2,1972-05-06
92,Mouth & MacNeal,How Do You Do?,97,92,2,1972-05-06
93,Lighthouse,I Just Wanna Be Your Friend,93,93,2,1972-05-06
94,(The Preacher) Bobby Womack,Woman's Gotta Have It,-,94,1,1972-05-06
95,Bang,Questions,95,95,3,1972-05-06
96,Beverly Bremers,We're Free,98,96,2,1972-05-06
97,Elvis Presley,An American Trilogy,-,97,1,1972-05-06
98,B.B. King,I Got Some Help I Don't Need,-,98,1,1972-05-06
99,Delaney & Bonnie,Where There's A Will There's A Way,100,99,2,1972-05-06
100,James Brown,There It Is (Part 1),-,100,1,1972-05-06
1,Roberta Flack,The First Time Ever I Saw Your Face,1,1,11,1972-05-13
2,Joe Tex,I Gotcha,2,2,17,1972-05-13
3,The Chi-lites,Oh Girl,11,3,6,1972-05-13
4,The Staple Singers,I'll Take You There,7,4,6,1972-05-13
5,Michael Jackson,Rockin' Robin,4,2,10,1972-05-13
6,"The Stylistics Featuring Russell Thompkins,Jr.","Betcha By Golly, Wow",3,3,12,1972-05-13
7,Al Green,Look What You Done For Me,9,7,7,1972-05-13
8,Aretha Franklin,Day Dreaming,5,5,9,1972-05-13
9,Ringo Starr,Back Off Boogaloo,10,9,7,1972-05-13
10,America,A Horse With No Name,6,1,13,1972-05-13
11,The Rolling Stones,Tumbling Dice,23,11,3,1972-05-13
12,Don McLean,"Vincent (Starry, Starry Night)/Castles In The Air",13,12,9,1972-05-13
13,Commander Cody & His Lost Planet Airmen,Hot Rod Lincoln,17,13,8,1972-05-13
14,Jackson Browne,Doctor My Eyes,8,8,9,1972-05-13
15,Cat Stevens,Morning Has Broken,19,15,7,1972-05-13
16,Three Dog Night,The Family Of Man,12,12,8,1972-05-13
17,Jackson 5,Little Bitty Pretty One,26,17,4,1972-05-13
18,War,Slippin' Into Darkness,20,18,17,1972-05-13
19,Sonny & Cher,A Cowboys Work Is Never Done,16,8,12,1972-05-13
20,Dr. Hook And The Medicine Show,Sylvia's Mother,37,20,7,1972-05-13
21,"Sammy Davis, Jr. with The Mike Curb Congregation",The Candy Man,24,21,10,1972-05-13
22,Badfinger,Baby Blue,14,14,8,1972-05-13
23,Malo,Suavecito,18,18,11,1972-05-13
24,Paul Simon,Me And Julio Down By The Schoolyard,25,24,6,1972-05-13
25,The 5th Dimension,(Last Night) I Didn't Get To Sleep At All,28,25,7,1972-05-13
26,Todd Rundgren,I Saw The Light,31,26,6,1972-05-13
27,Jo Jo Gunne,Run Run Run,27,27,9,1972-05-13
28,Harry Chapin,Taxi,29,28,10,1972-05-13
29,Gallery,Nice To Be With You,34,29,12,1972-05-13
30,Bread,Diary,40,30,4,1972-05-13
31,Love Unlimited,Walkin' In The Rain With The One I Love,36,31,7,1972-05-13
32,The Dramatics,In The Rain,15,5,12,1972-05-13
33,April Wine,You Could Have Been A Lady,35,33,8,1972-05-13
34,Carpenters,It's Going To Take Some Time,43,34,3,1972-05-13
35,Neil Diamond,Song Sung Blue,67,35,2,1972-05-13
36,Millie Jackson,Ask Me What You Want,44,36,8,1972-05-13
37,Nilsson,Jump Into The Fire,30,27,9,1972-05-13
38,Gladys Knight And The Pips,Help Me Make It Through The Night,33,33,8,1972-05-13
39,The Moody Blues,Isn't Life Strange,47,39,4,1972-05-13
40,Billy Preston,Outa-Space,57,40,4,1972-05-13
41,Andy Williams,"Love Theme From ""The Godfather"" (Speak Softly Love)",45,41,6,1972-05-13
42,Bobby Vinton,Every Day Of My Life,39,24,16,1972-05-13
43,Creedence Clearwater Revival,Someday Never Comes,72,43,2,1972-05-13
44,The Soul Children,Hearsay,46,44,9,1972-05-13
45,Joe Simon,Pool Of Bad Luck,42,42,8,1972-05-13
46,Frederick Knight,I've Been Lonely For So Long,58,46,4,1972-05-13
47,Neil Young,Old Man,59,47,3,1972-05-13
48,Sly & The Family Stone,Smilin',56,48,4,1972-05-13
49,Jr. Walker & The All Stars,Walk In The Night,53,49,7,1972-05-13
50,Donny Osmond,Puppy Love,21,3,12,1972-05-13
51,Sugar Bears,You Are The One,52,51,10,1972-05-13
52,Jerry Wallace,To Get To You,62,52,9,1972-05-13
53,Alice Cooper,Be My Lover,51,49,10,1972-05-13
54,Isaac Hayes,Let's Stay Together,48,48,7,1972-05-13
55,The Isley Brothers,Lay-Away,54,54,7,1972-05-13
56,100 Proof Aged in Soul,Everything Good Is Bad,60,56,7,1972-05-13
57,Buffy Sainte-Marie,Mister Can't You See,38,38,7,1972-05-13
58,Carly Simon,Legend In Your Own Time,50,50,8,1972-05-13
59,Little Jimmy Osmond with The Mike Curb Congregation,Long Haired Lover From Liverpool,69,59,4,1972-05-13
60,John Kay,I'm Movin' On,64,60,4,1972-05-13
61,Bill Withers,Lean On Me,71,61,4,1972-05-13
62,James Brown,There It Is (Part 1),100,62,2,1972-05-13
63,Wayne Newton,Daddy Don't You Walk So Fast,73,63,4,1972-05-13
64,Elton John,Rocket Man,80,64,2,1972-05-13
65,The Supremes,Automatically Sunshine,77,65,2,1972-05-13
66,David Bowie,Changes,70,66,5,1972-05-13
67,T. Rex,Telegram Sam,68,67,4,1972-05-13
68,Tyrone Davis,I Had It All The Time,61,61,8,1972-05-13
69,Carlo Savina,"Love Theme From ""The Godfather""",74,69,4,1972-05-13
70,The Partridge Family Starring Shirley Jones Featuring David Cassidy,Am I Losing You,66,59,7,1972-05-13
71,The Jimmy Castor Bunch,Troglodyte (Cave Man),-,71,1,1972-05-13
72,Humble Pie,Hot 'N' Nasty,82,72,2,1972-05-13
73,Graham Nash & David Crosby,Immigration Man,90,73,2,1972-05-13
74,Paul Anka,Jubilation,65,65,8,1972-05-13
75,Grand Funk Railroad,Upsetter,76,75,3,1972-05-13
76,Elvis Presley,An American Trilogy,97,76,2,1972-05-13
77,The Allman Brothers Band,Ain't Wastin' Time No More,78,77,3,1972-05-13
78,Mouth & MacNeal,How Do You Do?,92,78,3,1972-05-13
79,Steve Alaimo,Amerikan Music,79,79,3,1972-05-13
80,Al Martino,Speak Softly Love,86,80,3,1972-05-13
81,The New Seekers,"Beg, Steal Or Borrow",81,81,4,1972-05-13
82,Climax featuring Sonny Geraci,Life And Breath,83,82,2,1972-05-13
83,Edgar Winter's White Trash,I Can't Turn You Loose,87,83,2,1972-05-13
84,Kenny Loggins With Jim Messina,Vahevala,84,84,5,1972-05-13
85,Fanny,Ain't That Peculiar,85,85,3,1972-05-13
86,Engelbert Humperdinck,Too Beautiful To Last,88,86,3,1972-05-13
87,(The Preacher) Bobby Womack,Woman's Gotta Have It,94,87,2,1972-05-13
88,Tom Jones,The Young New Mexican Puppeteer,91,88,3,1972-05-13
89,Beverly Bremers,We're Free,96,89,3,1972-05-13
90,Donny Hathaway,Giving Up,-,90,1,1972-05-13
91,Dr. John,Iko Iko,75,71,5,1972-05-13
92,Derek & The Dominos,Layla,-,51,11,1972-05-13
93,Raspberries,Don't Want To Say Goodbye,-,93,1,1972-05-13
94,Solomon Burke,Love's Street And Fool's Road,89,89,5,1972-05-13
95,Johnny Cash And The Tennessee Three,Kate,-,95,1,1972-05-13
96,B.B. King,I Got Some Help I Don't Need,98,96,2,1972-05-13
97,Independents,"Just As Long As You Need Me, Part I",-,97,1,1972-05-13
98,Bang,Questions,95,95,4,1972-05-13
99,Tom T. Hall,Me And Jesus,-,99,1,1972-05-13
100,Isaac Hayes & David Porter,Ain't That Loving You (For More Reasons Than One),-,100,1,1972-05-13
1,Roberta Flack,The First Time Ever I Saw Your Face,1,1,12,1972-05-20
2,The Chi-lites,Oh Girl,3,2,7,1972-05-20
3,The Staple Singers,I'll Take You There,4,3,7,1972-05-20
4,Joe Tex,I Gotcha,2,2,18,1972-05-20
5,Al Green,Look What You Done For Me,7,5,8,1972-05-20
6,Michael Jackson,Rockin' Robin,5,2,11,1972-05-20
7,"The Stylistics Featuring Russell Thompkins,Jr.","Betcha By Golly, Wow",6,3,13,1972-05-20
8,The Rolling Stones,Tumbling Dice,11,8,4,1972-05-20
9,Ringo Starr,Back Off Boogaloo,9,9,8,1972-05-20
10,Cat Stevens,Morning Has Broken,15,10,8,1972-05-20
11,Aretha Franklin,Day Dreaming,8,5,10,1972-05-20
12,Commander Cody & His Lost Planet Airmen,Hot Rod Lincoln,13,12,9,1972-05-20
13,"Sammy Davis, Jr. with The Mike Curb Congregation",The Candy Man,21,13,11,1972-05-20
14,Dr. Hook And The Medicine Show,Sylvia's Mother,20,14,8,1972-05-20
15,Jackson 5,Little Bitty Pretty One,17,15,5,1972-05-20
16,Don McLean,"Vincent (Starry, Starry Night)/Castles In The Air",12,12,10,1972-05-20
17,War,Slippin' Into Darkness,18,17,18,1972-05-20
18,Jackson Browne,Doctor My Eyes,14,8,10,1972-05-20
19,The 5th Dimension,(Last Night) I Didn't Get To Sleep At All,25,19,8,1972-05-20
20,America,A Horse With No Name,10,1,14,1972-05-20
21,Gallery,Nice To Be With You,29,21,13,1972-05-20
22,Todd Rundgren,I Saw The Light,26,22,7,1972-05-20
23,Three Dog Night,The Family Of Man,16,12,9,1972-05-20
24,Paul Simon,Me And Julio Down By The Schoolyard,24,24,7,1972-05-20
25,Bread,Diary,30,25,5,1972-05-20
26,Harry Chapin,Taxi,28,26,11,1972-05-20
27,Neil Diamond,Song Sung Blue,35,27,3,1972-05-20
28,Love Unlimited,Walkin' In The Rain With The One I Love,31,28,8,1972-05-20
29,Carpenters,It's Going To Take Some Time,34,29,4,1972-05-20
30,Malo,Suavecito,23,18,12,1972-05-20
31,Badfinger,Baby Blue,22,14,9,1972-05-20
32,April Wine,You Could Have Been A Lady,33,32,9,1972-05-20
33,Jo Jo Gunne,Run Run Run,27,27,10,1972-05-20
34,Billy Preston,Outa-Space,40,34,5,1972-05-20
35,Millie Jackson,Ask Me What You Want,36,35,9,1972-05-20
36,The Moody Blues,Isn't Life Strange,39,36,5,1972-05-20
37,Sonny & Cher,A Cowboys Work Is Never Done,19,8,13,1972-05-20
38,Andy Williams,"Love Theme From ""The Godfather"" (Speak Softly Love)",41,38,7,1972-05-20
39,Neil Young,Old Man,47,39,4,1972-05-20
40,Creedence Clearwater Revival,Someday Never Comes,43,40,3,1972-05-20
41,The Dramatics,In The Rain,32,5,13,1972-05-20
42,Bill Withers,Lean On Me,61,42,5,1972-05-20
43,Frederick Knight,I've Been Lonely For So Long,46,43,5,1972-05-20
44,The Soul Children,Hearsay,44,44,10,1972-05-20
45,Sly & The Family Stone,Smilin',48,45,5,1972-05-20
46,The Jimmy Castor Bunch,Troglodyte (Cave Man),71,46,2,1972-05-20
47,James Brown,There It Is (Part 1),62,47,3,1972-05-20
48,Jerry Wallace,To Get To You,52,48,10,1972-05-20
49,Jr. Walker & The All Stars,Walk In The Night,49,49,8,1972-05-20
50,Elton John,Rocket Man,64,50,3,1972-05-20
51,Sugar Bears,You Are The One,51,51,11,1972-05-20
52,John Kay,I'm Movin' On,60,52,5,1972-05-20
53,The Supremes,Automatically Sunshine,65,53,3,1972-05-20
54,100 Proof Aged in Soul,Everything Good Is Bad,56,54,8,1972-05-20
55,Wayne Newton,Daddy Don't You Walk So Fast,63,55,5,1972-05-20
56,Little Jimmy Osmond with The Mike Curb Congregation,Long Haired Lover From Liverpool,59,56,5,1972-05-20
