rank,artist,song,rank_last_week,peak_position,weeks_on_chart,date
35,Tony Bennett,If I Ruled The World,38,35,7,1965-03-27
36,Petula Clark,Downtown,27,1,15,1965-03-27
37,Brenda Holloway,When I'm Gone,44,37,4,1965-03-27
38,Wayne Newton,Red Roses For A Blue Lady,45,38,5,1965-03-27
39,Marianne Faithfull,Come And Stay With Me,49,39,5,1965-03-27
40,Wayne Fontana & The Mindbenders,Game Of Love,63,40,2,1965-03-27
41,Johnny Rivers,Midnight Special,20,20,8,1965-03-27
42,Shirley Ellis,The Clapping Song (Clap Pat Clap Slap),75,42,2,1965-03-27
43,The Righteous Brothers,You've Lost That Lovin' Feelin',15,1,16,1965-03-27
44,The Beatles,I Don't Want To Spoil The Party,39,39,6,1965-03-27
45,Solomon Burke,Got To Get You Off My Mind,55,45,4,1965-03-27
46,Joe Tex,You Better Get It,48,46,6,1965-03-27
47,Major Lance,Come See,53,47,4,1965-03-27
48,The Ikettes,"Peaches ""N"" Cream",62,48,3,1965-03-27
49,The Trade Winds,New York's A Lonely Town,37,32,8,1965-03-27
50,Petula Clark,I Know A Place,94,50,2,1965-03-27
51,Otis Redding,Mr. Pitiful,54,51,6,1965-03-27
52,The Beach Boys,Please Let Me Wonder,61,52,4,1965-03-27
53,Manfred Mann,Come Tomorrow,50,50,6,1965-03-27
54,Frank Sinatra,Anytime At All,66,54,3,1965-03-27
55,Cannibal And The Headhunters,Land Of 1000 Dances,71,55,5,1965-03-27
56,Connie Francis,For Mama (La Mamma),57,56,4,1965-03-27
57,Marvin Gaye,I'll Be Doggone,80,57,2,1965-03-27
58,Jerry Vale,For Mama,60,58,4,1965-03-27
59,Joe Tex,You Got What It Takes,59,59,5,1965-03-27
60,The Reflections,Poor Man's Son,67,60,3,1965-03-27
61,Ronnie Dove,One Kiss For Old Times' Sake,82,61,3,1965-03-27
62,Sandie Shaw,Girl Don't Come,77,62,4,1965-03-27
63,The Searchers,Bumble Bee,83,63,2,1965-03-27
64,Sounds Orchestral,Cast Your Fate To The Wind,79,64,2,1965-03-27
65,Dionne Warwick,Who Can I Turn To,65,65,5,1965-03-27
66,Johnny Tillotson,Angel,51,51,7,1965-03-27
67,Jan & Dean,(Here They Come) From All Over The World,73,67,3,1965-03-27
68,The Beatles,4 - By The Beatles,70,68,5,1965-03-27
69,Freddie And The Dreamers,I Understand (Just How You Feel),78,69,3,1965-03-27
70,Johnny Bond,10 Little Bottles,85,70,3,1965-03-27
71,Thee Midniters,Land Of A Thousand Dances (Part I),81,71,3,1965-03-27
72,John Barry and His Orchestra,Goldfinger,76,72,3,1965-03-27
73,Bobbi Martin,I Can't Stop Thinking Of You,88,73,3,1965-03-27
74,Glenn Yarbrough,Baby The Rain Must Fall,89,74,3,1965-03-27
75,Maxine Brown,It's Gonna Be Alright,56,56,7,1965-03-27
76,The Arrows Featuring Davie Allan,Apache '65,64,64,7,1965-03-27
77,Mary Wells,"Never, Never Leave Me",84,77,2,1965-03-27
78,Jerry Butler,Good Times,69,64,4,1965-03-27
79,The Rolling Stones,The Last Time,-,79,1,1965-03-27
80,Alvin Cash & The Crawlers,The Barracuda,-,80,1,1965-03-27
81,Al Martino,Somebody Else Is Taking My Place,-,81,1,1965-03-27
82,Herb Alpert's Tijuana Brass,Whipped Cream,97,82,4,1965-03-27
83,The Miracles,Ooo Baby Baby,-,83,1,1965-03-27
84,The Seekers,I'll Never Find Another You,-,84,1,1965-03-27
85,The Uniques Featuring Joe Stampley,Not Too Long Ago,91,85,2,1965-03-27
86,Roddie Joy,Come Back Baby,90,86,2,1965-03-27
87,Dick and DeeDee,Be My Baby,87,87,3,1965-03-27
88,Tony Clarke,The Entertainer,-,88,1,1965-03-27
89,Little Milton,We're Gonna Make It,-,89,1,1965-03-27
90,Allan Sherman,Crazy Downtown,-,90,1,1965-03-27
91,Dusty Springfield,Losing You,95,91,3,1965-03-27
92,Lesley Gore,All Of My Life,-,92,1,1965-03-27
93,The Detergents,Double-O-Seven,93,93,2,1965-03-27
94,Jay & The Americans,Think Of The Good Times,-,94,1,1965-03-27
95,The Three Degrees,Gee Baby (I'm Sorry),99,95,3,1965-03-27
96,Rick Nelson,Mean Old World,96,96,2,1965-03-27
97,Willie Tee,Teasin' You,100,97,2,1965-03-27
98,Billy Stewart,I Do Love You,-,98,1,1965-03-27
99,The Who,I Can't Explain,-,99,1,1965-03-27
100,Mongo Santamaria,El Pussy Cat,-,99,2,1965-03-27
1,The Supremes,Stop! In The Name Of Love,1,1,7,1965-04-03
2,Herman's Hermits,Can't You Hear My Heartbeat,2,2,10,1965-04-03
3,Freddie And The Dreamers,I'm Telling You Now,20,3,4,1965-04-03
4,Jr. Walker & The All Stars,Shotgun,7,4,8,1965-04-03
5,Jewel Akens,The Birds And The Bees,3,3,11,1965-04-03
6,Roger Miller,King Of The Road,5,4,10,1965-04-03
7,The Beatles,Eight Days A Week,4,1,7,1965-04-03
8,Shirley Bassey,Goldfinger,8,8,10,1965-04-03
9,Martha & The Vandellas,Nowhere To Run,12,9,6,1965-04-03
10,Vic Dana,Red Roses For A Blue Lady,15,10,9,1965-04-03
11,Gerry And The Pacemakers,Ferry Cross The Mersey,6,6,9,1965-04-03
12,The Temptations,My Girl,9,1,12,1965-04-03
13,The Beach Boys,Do You Wanna Dance?,16,13,6,1965-04-03
14,Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,11,11,11,1965-04-03
15,The Animals,Don't Let Me Be Misunderstood,17,15,9,1965-04-03
16,Bobby Goldsboro,Little Things,13,13,11,1965-04-03
17,Wayne Fontana & The Mindbenders,Game Of Love,40,17,3,1965-04-03
18,The Kinks,Tired Of Waiting For You,26,18,4,1965-04-03
19,The Moody Blues,Go Now!,27,19,7,1965-04-03
20,Bobby Vinton,Long Lonely Nights,22,20,5,1965-04-03
21,"Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio",Do The Clam,23,21,6,1965-04-03
22,Jack Jones,The Race Is On,29,22,6,1965-04-03
23,Gary Lewis And The Playboys,This Diamond Ring,10,1,12,1965-04-03
24,Georgie Fame And The Blue Flames,"Yeh, Yeh",21,21,8,1965-04-03
25,Chad & Jeremy,If I Loved You,25,25,7,1965-04-03
26,Dean Martin,Send Me The Pillow You Dream On,24,24,7,1965-04-03
27,The Impressions,People Get Ready,14,14,8,1965-04-03
28,Petula Clark,I Know A Place,50,28,3,1965-04-03
29,Wayne Newton,Red Roses For A Blue Lady,38,29,6,1965-04-03
30,Marianne Faithfull,Come And Stay With Me,39,30,6,1965-04-03
31,Gene Pitney,I Must Be Seeing Things,31,31,6,1965-04-03
32,Shirley Ellis,The Clapping Song (Clap Pat Clap Slap),42,32,3,1965-04-03
33,Fontella Bass & Bobby McClure,Don't Mess Up A Good Thing,33,33,9,1965-04-03
34,Tony Bennett,If I Ruled The World,35,34,8,1965-04-03
35,Solomon Burke,Got To Get You Off My Mind,45,35,5,1965-04-03
36,Brenda Holloway,When I'm Gone,37,36,5,1965-04-03
37,The Dave Clark Five,Come Home,18,14,9,1965-04-03
38,Little Anthony And The Imperials,Hurt So Bad,19,10,9,1965-04-03
39,Del Shannon,Stranger In Town,30,30,6,1965-04-03
40,Major Lance,Come See,47,40,5,1965-04-03
41,The Searchers,Bumble Bee,63,41,3,1965-04-03
42,Marvin Gaye,I'll Be Doggone,57,42,3,1965-04-03
43,Otis Redding,Mr. Pitiful,51,43,7,1965-04-03
44,Ronnie Dove,One Kiss For Old Times' Sake,61,44,4,1965-04-03
45,The Ikettes,"Peaches ""N"" Cream",48,45,4,1965-04-03
46,The Rolling Stones,The Last Time,79,46,2,1965-04-03
47,Frank Sinatra,Anytime At All,54,47,4,1965-04-03
48,Connie Francis,For Mama (La Mamma),56,48,5,1965-04-03
49,Cannibal And The Headhunters,Land Of 1000 Dances,55,49,6,1965-04-03
50,Joe Tex,You Better Get It,46,46,7,1965-04-03
51,Joe Tex,You Got What It Takes,59,51,6,1965-04-03
52,Sandie Shaw,Girl Don't Come,62,52,5,1965-04-03
53,Sounds Orchestral,Cast Your Fate To The Wind,64,53,3,1965-04-03
54,Jerry Vale,For Mama,58,54,5,1965-04-03
55,The Reflections,Poor Man's Son,60,55,4,1965-04-03
56,Jan & Dean,(Here They Come) From All Over The World,67,56,4,1965-04-03
57,Freddie And The Dreamers,I Understand (Just How You Feel),69,57,4,1965-04-03
58,Bobbi Martin,I Can't Stop Thinking Of You,73,58,4,1965-04-03
59,Glenn Yarbrough,Baby The Rain Must Fall,74,59,4,1965-04-03
60,Johnny Bond,10 Little Bottles,70,60,4,1965-04-03
61,The Seekers,I'll Never Find Another You,84,61,2,1965-04-03
62,Dionne Warwick,Who Can I Turn To,65,62,6,1965-04-03
63,The Miracles,Ooo Baby Baby,83,63,2,1965-04-03
64,The Beach Boys,Please Let Me Wonder,52,52,5,1965-04-03
65,Alvin Cash & The Crawlers,The Barracuda,80,65,2,1965-04-03
66,Mary Wells,"Never, Never Leave Me",77,66,3,1965-04-03
67,Thee Midniters,Land Of A Thousand Dances (Part I),71,67,4,1965-04-03
68,Allan Sherman,Crazy Downtown,90,68,2,1965-04-03
69,Sir Douglas Quintet,She's About A Mover,-,69,1,1965-04-03
70,The Uniques Featuring Joe Stampley,Not Too Long Ago,85,70,3,1965-04-03
71,Al Martino,Somebody Else Is Taking My Place,81,71,2,1965-04-03
72,Tony Clarke,The Entertainer,88,72,2,1965-04-03
73,Little Milton,We're Gonna Make It,89,73,2,1965-04-03
74,The Newbeats,(The Bees Are For The Birds) The Birds Are For The Bees,-,74,1,1965-04-03
75,Herb Alpert's Tijuana Brass,Whipped Cream,82,75,5,1965-04-03
76,Herman's Hermits,Silhouettes,-,76,1,1965-04-03
77,The Temptations,It's Growing,-,77,1,1965-04-03
78,Andy Williams,......And Roses And Roses,-,78,1,1965-04-03
79,The Impressions,Woman's Got Soul,-,79,1,1965-04-03
80,The Three Degrees,Gee Baby (I'm Sorry),95,80,4,1965-04-03
81,Lesley Gore,All Of My Life,92,81,2,1965-04-03
82,Billy Stewart,I Do Love You,98,82,2,1965-04-03
83,Bob Dylan,Subterranean Homesick Blues,-,83,1,1965-04-03
84,The Searchers,Goodbye My Lover Goodbye,-,84,1,1965-04-03
85,Chubby Checker,Let's Do The Freddie,-,85,1,1965-04-03
86,The Dixie Cups,Iko Iko,-,86,1,1965-04-03
87,Sam The Sham and the Pharaohs,Wooly Bully,-,87,1,1965-04-03
88,Gary Lewis And The Playboys,Count Me In,-,88,1,1965-04-03
89,The Detergents,Double-O-Seven,93,89,3,1965-04-03
90,Brenda Lee,"Truly, Truly, True",-,90,1,1965-04-03
91,Dusty Springfield,Losing You,91,91,4,1965-04-03
92,Jay & The Americans,Think Of The Good Times,94,92,2,1965-04-03
93,The Who,I Can't Explain,99,93,2,1965-04-03
94,Barbra Streisand,Why Did I Choose You,-,94,1,1965-04-03
95,Dobie Gray,"(See You At The) ""Go-Go""",-,95,1,1965-04-03
96,The Shangri-Las,Out In The Streets,-,96,1,1965-04-03
97,Mongo Santamaria,El Pussy Cat,100,97,3,1965-04-03
98,Ben E. King,The Record (Baby I Love You),-,98,1,1965-04-03
99,The Waikikis,Hawaii Honeymoon,-,99,1,1965-04-03
100,Chuck Berry,Dear Dad,-,100,1,1965-04-03
1,Freddie And The Dreamers,I'm Telling You Now,3,1,5,1965-04-10
2,The Supremes,Stop! In The Name Of Love,1,1,8,1965-04-10
3,Herman's Hermits,Can't You Hear My Heartbeat,2,2,11,1965-04-10
4,Jr. Walker & The All Stars,Shotgun,4,4,9,1965-04-10
5,Jewel Akens,The Birds And The Bees,5,3,12,1965-04-10
6,Roger Miller,King Of The Road,6,4,11,1965-04-10
7,Wayne Fontana & The Mindbenders,Game Of Love,17,7,4,1965-04-10
8,Martha & The Vandellas,Nowhere To Run,9,8,7,1965-04-10
9,Petula Clark,I Know A Place,28,9,4,1965-04-10
10,Vic Dana,Red Roses For A Blue Lady,10,10,10,1965-04-10
11,The Beatles,Eight Days A Week,7,1,8,1965-04-10
12,The Beach Boys,Do You Wanna Dance?,13,12,7,1965-04-10
13,The Kinks,Tired Of Waiting For You,18,13,5,1965-04-10
14,Shirley Bassey,Goldfinger,8,8,11,1965-04-10
15,The Moody Blues,Go Now!,19,15,8,1965-04-10
16,Jack Jones,The Race Is On,22,16,7,1965-04-10
17,Bobby Vinton,Long Lonely Nights,20,17,6,1965-04-10
18,Gerry And The Pacemakers,Ferry Cross The Mersey,11,6,10,1965-04-10
19,Shirley Ellis,The Clapping Song (Clap Pat Clap Slap),32,19,4,1965-04-10
20,Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,14,11,12,1965-04-10
21,"Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio",Do The Clam,21,21,7,1965-04-10
22,Dean Martin,Send Me The Pillow You Dream On,26,22,8,1965-04-10
23,Chad & Jeremy,If I Loved You,25,23,8,1965-04-10
24,Wayne Newton,Red Roses For A Blue Lady,29,24,7,1965-04-10
25,Marvin Gaye,I'll Be Doggone,42,25,4,1965-04-10
26,The Animals,Don't Let Me Be Misunderstood,15,15,10,1965-04-10
27,Marianne Faithfull,Come And Stay With Me,30,27,7,1965-04-10
28,The Searchers,Bumble Bee,41,28,4,1965-04-10
29,The Temptations,My Girl,12,1,13,1965-04-10
30,Brenda Holloway,When I'm Gone,36,30,6,1965-04-10
31,The Rolling Stones,The Last Time,46,31,3,1965-04-10
32,Solomon Burke,Got To Get You Off My Mind,35,32,6,1965-04-10
33,Bobby Goldsboro,Little Things,16,13,12,1965-04-10
34,Ronnie Dove,One Kiss For Old Times' Sake,44,34,5,1965-04-10
35,Sounds Orchestral,Cast Your Fate To The Wind,53,35,4,1965-04-10
36,Fontella Bass & Bobby McClure,Don't Mess Up A Good Thing,33,33,10,1965-04-10
37,The Seekers,I'll Never Find Another You,61,37,3,1965-04-10
38,Tony Bennett,If I Ruled The World,34,34,9,1965-04-10
39,The Ikettes,"Peaches ""N"" Cream",45,39,5,1965-04-10
40,Gene Pitney,I Must Be Seeing Things,31,31,7,1965-04-10
41,Otis Redding,Mr. Pitiful,43,41,8,1965-04-10
42,The Miracles,Ooo Baby Baby,63,42,3,1965-04-10
43,Major Lance,Come See,40,40,6,1965-04-10
44,Herman's Hermits,Silhouettes,76,44,2,1965-04-10
45,Cannibal And The Headhunters,Land Of 1000 Dances,49,45,7,1965-04-10
46,Frank Sinatra,Anytime At All,47,46,5,1965-04-10
47,Freddie And The Dreamers,I Understand (Just How You Feel),57,47,5,1965-04-10
48,The Temptations,It's Growing,77,48,2,1965-04-10
49,Sandie Shaw,Girl Don't Come,52,49,6,1965-04-10
50,Sir Douglas Quintet,She's About A Mover,69,50,2,1965-04-10
51,Glenn Yarbrough,Baby The Rain Must Fall,59,51,5,1965-04-10
52,Bobbi Martin,I Can't Stop Thinking Of You,58,52,5,1965-04-10
53,Connie Francis,For Mama (La Mamma),48,48,6,1965-04-10
54,Allan Sherman,Crazy Downtown,68,54,3,1965-04-10
55,Johnny Bond,10 Little Bottles,60,55,5,1965-04-10
56,The Righteous Brothers,Just Once In My Life,-,56,1,1965-04-10
57,Little Milton,We're Gonna Make It,73,57,3,1965-04-10
58,Mary Wells,"Never, Never Leave Me",66,58,4,1965-04-10
59,Jerry Vale,For Mama,54,54,6,1965-04-10
60,Al Martino,Somebody Else Is Taking My Place,71,60,3,1965-04-10
61,Andy Williams,......And Roses And Roses,78,61,2,1965-04-10
62,Gary Lewis And The Playboys,Count Me In,88,62,2,1965-04-10
63,Gerry And The Pacemakers,It's Gonna Be Alright,-,63,1,1965-04-10
64,The Impressions,Woman's Got Soul,79,64,2,1965-04-10
65,Alvin Cash & The Crawlers,The Barracuda,65,65,3,1965-04-10
66,The Reflections,Poor Man's Son,55,55,5,1965-04-10
67,The Newbeats,(The Bees Are For The Birds) The Birds Are For The Bees,74,67,2,1965-04-10
68,The Uniques Featuring Joe Stampley,Not Too Long Ago,70,68,4,1965-04-10
69,Tony Clarke,The Entertainer,72,69,3,1965-04-10
70,Jan & Dean,(Here They Come) From All Over The World,56,56,5,1965-04-10
71,Billy Stewart,I Do Love You,82,71,3,1965-04-10
72,Sam Cooke,It's Got The Whole World Shakin',-,72,1,1965-04-10
73,Brenda Lee,"Truly, Truly, True",90,73,2,1965-04-10
74,Bob Dylan,Subterranean Homesick Blues,83,74,2,1965-04-10
75,Herb Alpert's Tijuana Brass,Whipped Cream,75,75,6,1965-04-10
76,The Searchers,Goodbye My Lover Goodbye,84,76,2,1965-04-10
77,Chubby Checker,Let's Do The Freddie,85,77,2,1965-04-10
78,Lesley Gore,All Of My Life,81,78,3,1965-04-10
79,The Shangri-Las,Out In The Streets,96,79,2,1965-04-10
80,The Three Degrees,Gee Baby (I'm Sorry),80,80,5,1965-04-10
81,The Dixie Cups,Iko Iko,86,81,2,1965-04-10
82,Sam The Sham and the Pharaohs,Wooly Bully,87,82,2,1965-04-10
83,Jay & The Americans,Think Of The Good Times,92,83,3,1965-04-10
84,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Toy Soldier,-,84,1,1965-04-10
85,The Zombies,She's Coming Home,-,85,1,1965-04-10
86,Perry Como,Dream On Little Dreamer,-,86,1,1965-04-10
87,Ben E. King,The Record (Baby I Love You),98,87,2,1965-04-10
88,Dionne Warwick,You Can Have Him,-,88,3,1965-04-10
89,Lawrence Welk And His Orchestra,Apples And Bananas,-,89,1,1965-04-10
90,Tom Jones,It's Not Unusual,-,90,1,1965-04-10
91,Jimmy McCracklin,"Every Night, Every Day",-,91,1,1965-04-10
92,Dobie Gray,"(See You At The) ""Go-Go""",95,92,2,1965-04-10
93,Barbra Streisand,Why Did I Choose You,94,93,2,1965-04-10
94,The Waikikis,Hawaii Honeymoon,99,94,2,1965-04-10
95,Joe Tex,Don't Let Your Left Hand Know,-,95,1,1965-04-10
96,Roddie Joy,Come Back Baby,-,86,3,1965-04-10
97,Chad & Jeremy,What Do You Want With Me,-,97,1,1965-04-10
98,Chuck Berry,Dear Dad,100,98,2,1965-04-10
99,Roger Williams,Try To Remember,-,99,1,1965-04-10
100,Joe Tex,A Woman Can Change A Man,-,100,1,1965-04-10
1,Freddie And The Dreamers,I'm Telling You Now,1,1,6,1965-04-17
2,The Supremes,Stop! In The Name Of Love,2,1,9,1965-04-17
3,Wayne Fontana & The Mindbenders,Game Of Love,7,3,5,1965-04-17
4,Petula Clark,I Know A Place,9,4,5,1965-04-17
5,Jr. Walker & The All Stars,Shotgun,4,4,10,1965-04-17
6,Herman's Hermits,Can't You Hear My Heartbeat,3,2,12,1965-04-17
7,The Kinks,Tired Of Waiting For You,13,7,6,1965-04-17
8,Martha & The Vandellas,Nowhere To Run,8,8,8,1965-04-17
9,Shirley Ellis,The Clapping Song (Clap Pat Clap Slap),19,9,5,1965-04-17
10,The Moody Blues,Go Now!,15,10,9,1965-04-17
11,Roger Miller,King Of The Road,6,4,12,1965-04-17
12,Herman's Hermits,Mrs. Brown You've Got A Lovely Daughter,-,12,1,1965-04-17
13,Jewel Akens,The Birds And The Bees,5,3,13,1965-04-17
14,The Seekers,I'll Never Find Another You,37,14,4,1965-04-17
15,Jack Jones,The Race Is On,16,15,8,1965-04-17
16,The Rolling Stones,The Last Time,31,16,4,1965-04-17
17,The Beatles,Eight Days A Week,11,1,9,1965-04-17
18,Vic Dana,Red Roses For A Blue Lady,10,10,11,1965-04-17
19,Herman's Hermits,Silhouettes,44,19,3,1965-04-17
20,Marvin Gaye,I'll Be Doggone,25,20,5,1965-04-17
21,The Beach Boys,Do You Wanna Dance?,12,12,8,1965-04-17
22,The Searchers,Bumble Bee,28,22,5,1965-04-17
23,Wayne Newton,Red Roses For A Blue Lady,24,23,8,1965-04-17
24,Shirley Bassey,Goldfinger,14,8,12,1965-04-17
25,Sounds Orchestral,Cast Your Fate To The Wind,35,25,5,1965-04-17
26,Marianne Faithfull,Come And Stay With Me,27,26,8,1965-04-17
27,Ronnie Dove,One Kiss For Old Times' Sake,34,27,6,1965-04-17
28,Bobby Vinton,Long Lonely Nights,17,17,7,1965-04-17
29,Gary Lewis And The Playboys,Count Me In,62,29,3,1965-04-17
30,Brenda Holloway,When I'm Gone,30,30,7,1965-04-17
31,The Righteous Brothers,Just Once In My Life,56,31,2,1965-04-17
32,Solomon Burke,Got To Get You Off My Mind,32,32,7,1965-04-17
33,Bert Kaempfert And His Orchestra,Red Roses For A Blue Lady,20,11,13,1965-04-17
34,"Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio",Do The Clam,21,21,8,1965-04-17
35,Cannibal And The Headhunters,Land Of 1000 Dances,45,35,8,1965-04-17
36,The Ikettes,"Peaches ""N"" Cream",39,36,6,1965-04-17
37,The Temptations,It's Growing,48,37,3,1965-04-17
38,Glenn Yarbrough,Baby The Rain Must Fall,51,38,6,1965-04-17
39,Sir Douglas Quintet,She's About A Mover,50,39,3,1965-04-17
40,The Miracles,Ooo Baby Baby,42,40,4,1965-04-17
41,Freddie And The Dreamers,I Understand (Just How You Feel),47,41,6,1965-04-17
42,Chad & Jeremy,If I Loved You,23,23,9,1965-04-17
43,Gerry And The Pacemakers,It's Gonna Be Alright,63,43,2,1965-04-17
44,Gerry And The Pacemakers,Ferry Cross The Mersey,18,6,11,1965-04-17
45,Johnny Bond,10 Little Bottles,55,45,6,1965-04-17
46,The Impressions,Woman's Got Soul,64,46,3,1965-04-17
47,Sandie Shaw,Girl Don't Come,49,47,7,1965-04-17
48,Bobbi Martin,I Can't Stop Thinking Of You,52,48,6,1965-04-17
49,Allan Sherman,Crazy Downtown,54,49,4,1965-04-17
50,Andy Williams,......And Roses And Roses,61,50,3,1965-04-17
51,Dean Martin,Send Me The Pillow You Dream On,22,22,9,1965-04-17
52,Little Milton,We're Gonna Make It,57,52,4,1965-04-17
53,Al Martino,Somebody Else Is Taking My Place,60,53,4,1965-04-17
54,Mary Wells,"Never, Never Leave Me",58,54,5,1965-04-17
55,Fontella Bass & Bobby McClure,Don't Mess Up A Good Thing,36,33,11,1965-04-17
56,Frank Sinatra,Anytime At All,46,46,6,1965-04-17
57,The Newbeats,(The Bees Are For The Birds) The Birds Are For The Bees,67,57,3,1965-04-17
58,Major Lance,Come See,43,40,7,1965-04-17
59,Sam Cooke,It's Got The Whole World Shakin',72,59,2,1965-04-17
60,Billy Stewart,I Do Love You,71,60,4,1965-04-17
61,Sam The Sham and the Pharaohs,Wooly Bully,82,61,3,1965-04-17
62,Brenda Lee,"Truly, Truly, True",73,62,3,1965-04-17
63,The Dixie Cups,Iko Iko,81,63,3,1965-04-17
64,Alvin Cash & The Crawlers,The Barracuda,65,64,4,1965-04-17
65,Bob Dylan,Subterranean Homesick Blues,74,65,3,1965-04-17
66,The Uniques Featuring Joe Stampley,Not Too Long Ago,68,66,5,1965-04-17
67,The Shangri-Las,Out In The Streets,79,67,3,1965-04-17
68,The Zombies,She's Coming Home,85,68,2,1965-04-17
69,Tony Clarke,The Entertainer,69,69,4,1965-04-17
70,The Searchers,Goodbye My Lover Goodbye,76,70,3,1965-04-17
71,Perry Como,Dream On Little Dreamer,86,71,2,1965-04-17
72,Lesley Gore,All Of My Life,78,72,4,1965-04-17
73,Herb Alpert's Tijuana Brass,Whipped Cream,75,73,7,1965-04-17
74,Chubby Checker,Let's Do The Freddie,77,74,3,1965-04-17
75,Tom Jones,It's Not Unusual,90,75,2,1965-04-17
76,"The 4 Seasons Featuring the ""Sound of Frankie Valli""",Toy Soldier,84,76,2,1965-04-17
77,Jay & The Americans,Think Of The Good Times,83,77,4,1965-04-17
78,Otis Redding,Mr. Pitiful,41,41,9,1965-04-17
79,Joe Tex,A Woman Can Change A Man,100,79,2,1965-04-17
80,The Beach Boys,"Help Me, Rhonda",-,80,1,1965-04-17
81,The Beau Brummels,Just A Little,-,81,1,1965-04-17
82,Peter And Gordon,True Love Ways,-,82,1,1965-04-17
83,The Dave Clark Five,Reelin' And Rockin',-,83,1,1965-04-17
84,Ben E. King,The Record (Baby I Love You),87,84,3,1965-04-17
85,Dionne Warwick,You Can Have Him,88,85,4,1965-04-17
86,Lawrence Welk And His Orchestra,Apples And Bananas,89,86,2,1965-04-17
87,Dobie Gray,"(See You At The) ""Go-Go""",92,87,3,1965-04-17
88,Ray Charles and his Orchestra,I Gotta Woman (Part One),-,88,1,1965-04-17
89,Chad & Jeremy,What Do You Want With Me,97,89,2,1965-04-17
90,Al (He's the King) Hirt,Al's Place,-,90,1,1965-04-17
91,Barbra Streisand,Why Did I Choose You,93,91,3,1965-04-17
92,The Waikikis,Hawaii Honeymoon,94,92,3,1965-04-17
93,Roddie Joy,Come Back Baby,96,86,4,1965-04-17
94,Billy Vaughn And His Orchestra,Mexican Pearls,-,94,1,1965-04-17
95,Chuck Berry,Dear Dad,98,95,3,1965-04-17
96,Gene Chandler,Nothing Can Stop Me,-,96,1,1965-04-17
97,Roger Williams,Try To Remember,99,97,2,1965-04-17
98,Adam Faith,Talk About Love,-,98,1,1965-04-17
99,George & Gene,I've Got Five Dollars And It's Saturday Night,-,99,1,1965-04-17
100,Vic Damone,You Were Only Fooling (While I Was Falling In Love),-,100,1,1965-04-17
1,Wayne Fontana & The Mindbenders,Game Of Love,3,1,6,1965-04-24
